timestamp_us,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_real_x,accel_real_y,accel_real_z,accel_world_x,accel_world_y,accel_world_z,gravity_x,gravity_y,gravity_z,yaw,pitch,roll
81133565,0.650634765625,-0.15924072265625,-0.71453857421875,-0.201904296875,2056,12,59,0,-1,0,-6087,-654,647,-255,-32,-6150,0.994110107421875,0.08132171630859375,-0.07183206081390381,1.777145266532898,1.679512619972229,2.294312000274658
81143568,0.6507568359375,-0.15924072265625,-0.7144775390625,-0.20184326171875,2055,11,60,-1,-1,0,-6089,-653,646,-255,-32,-6152,0.9941856265068054,0.08117099106311798,-0.07161059975624084,1.7765446901321411,1.679246425628662,2.2937004566192627
81153568,0.65081787109375,-0.1593017578125,-0.71435546875,-0.20184326171875,2053,11,58,-1,0,0,-6090,-652,642,-253,-33,-6152,0.9941385984420776,0.08102281391620636,-0.07137617468833923,1.7761284112930298,1.67898690700531,2.292980194091797
81163568,0.65087890625,-0.15936279296875,-0.71429443359375,-0.2017822265625,2055,12,59,0,-1,-1,-6089,-650,642,-253,-32,-6151,0.9941515326499939,0.08081209659576416,-0.07125361263751984,1.7757364511489868,1.6787477731704712,2.293419361114502
81173152,0.6510009765625,-0.15936279296875,-0.7142333984375,-0.2017822265625,2057,12,61,-1,0,-1,-6087,-649,642,-255,-31,-6149,0.9942464828491211,0.0807485431432724,-0.07100750505924225,1.7751028537750244,1.6785284280776978,2.2920937538146973
81183176,0.65106201171875,-0.159423828125,-0.714111328125,-0.2017822265625,2055,11,63,0,0,-1,-6089,-649,642,-256,-31,-6151,0.9941993355751038,0.08060035109519958,-0.07077313959598541,1.7746864557266235,1.6782689094543457,2.291365146636963
81193204,0.65118408203125,-0.159423828125,-0.71405029296875,-0.20172119140625,2054,13,62,0,-1,0,-6091,-646,639,-254,-30,-6153,0.9942747354507446,0.08044964075088501,-0.07055166363716125,1.7740846872329712,1.678002953529358,2.290739059448242
81203230,0.6512451171875,-0.15948486328125,-0.7139892578125,-0.20166015625,2055,13,62,-1,0,0,-6090,-644,638,-253,-29,-6151,0.9942875504493713,0.08023889362812042,-0.07042905688285828,1.7736924886703491,1.6777637004852295,2.291177272796631
81213452,0.6513671875,-0.15948486328125,-0.7138671875,-0.20166015625,2058,14,63,-1,0,-1,-6087,-642,637,-254,-28,-6148,0.9943028092384338,0.08015072345733643,-0.07009574770927429,1.7730660438537598,1.6774778366088867,2.2893710136413574
81223452,0.65142822265625,-0.1595458984375,-0.71380615234375,-0.20159912109375,2058,11,60,0,0,0,-6087,-643,633,-252,-31,-6148,0.9943155646324158,0.07993997633457184,-0.0699731707572937,1.772673487663269,1.6772384643554688,2.2898082733154297
81233453,0.65155029296875,-0.15960693359375,-0.7137451171875,-0.20159912109375,2055,14,61,0,0,0,-6091,-639,632,-250,-28,-6152,0.9944348931312561,0.07979688048362732,-0.0697464644908905,1.7719279527664185,1.6769702434539795,2.289088010787964
81243448,0.651611328125,-0.15960693359375,-0.71368408203125,-0.2015380859375,2054,13,60,-1,0,-1,-6092,-639,630,-250,-30,-6152,0.994422972202301,0.07966569066047668,-0.06960444152355194,1.77164626121521,1.676780343055725,2.288893222808838
81253035,0.6517333984375,-0.15966796875,-0.71356201171875,-0.2015380859375,2054,12,58,-1,0,-1,-6092,-639,625,-248,-32,-6152,0.9944627285003662,0.07949793338775635,-0.06929062306880951,1.770908236503601,1.6764453649520874,2.287698984146118
81263050,0.65179443359375,-0.15966796875,-0.7135009765625,-0.20147705078125,2055,12,59,0,0,0,-6091,-638,625,-248,-31,-6151,0.9944508075714111,0.07936674356460571,-0.06914851069450378,1.770626187324524,1.6762553453445435,2.2875001430511475
81273077,0.65191650390625,-0.15972900390625,-0.71337890625,-0.20147705078125,2054,12,58,-1,0,-1,-6092,-636,621,-246,-32,-6151,0.9944904446601868,0.07919901609420776,-0.06883469223976135,1.769887924194336,1.6759204864501953,2.2862954139709473
81283102,0.6519775390625,-0.15972900390625,-0.71331787109375,-0.20147705078125,2055,11,58,-1,0,-1,-6091,-637,620,-247,-33,-6150,0.9944979548454285,0.07915492355823517,-0.06866803765296936,1.7695741653442383,1.6757780313491821,2.2853710651397705
81293129,0.652099609375,-0.1597900390625,-0.7132568359375,-0.201416015625,2054,11,58,0,0,-1,-6093,-635,618,-246,-33,-6152,0.9945975542068481,0.07892465591430664,-0.06846582889556885,1.7688593864440918,1.6754628419876099,2.285353183746338
81303346,0.65216064453125,-0.1597900390625,-0.71319580078125,-0.201416015625,2055,10,59,-1,0,-1,-6092,-636,618,-247,-33,-6151,0.9946050047874451,0.07888056337833405,-0.06829923391342163,1.7685452699661255,1.6753203868865967,2.284424066543579
81313346,0.65228271484375,-0.1597900390625,-0.71307373046875,-0.20135498046875,2055,12,58,-1,0,-1,-6092,-632,614,-244,-32,-6150,0.9946004152297974,0.0787053257226944,-0.06799045205116272,1.7679485082626343,1.6749881505966187,2.283282518386841
81323343,0.65234375,-0.15985107421875,-0.7130126953125,-0.20135498046875,2054,11,60,-1,0,-1,-6094,-632,615,-246,-31,-6152,0.994632363319397,0.07858163118362427,-0.06784325838088989,1.7675237655639648,1.6747961044311523,2.2829885482788086
81333346,0.65240478515625,-0.15985107421875,-0.71295166015625,-0.20135498046875,2054,14,58,-1,0,-1,-6094,-629,612,-243,-30,-6152,0.9946397542953491,0.07853752374649048,-0.0676766037940979,1.767209529876709,1.6746537685394287,2.2820496559143066
81342933,0.65252685546875,-0.159912109375,-0.712890625,-0.2012939453125,2055,12,56,0,0,-1,-6093,-629,608,-241,-33,-6151,0.9947392344474792,0.07830724120140076,-0.0674743801355362,1.7664939165115356,1.674338698387146,2.282021999359131
81352961,0.652587890625,-0.15997314453125,-0.7127685546875,-0.20123291015625,2054,10,54,0,0,0,-6094,-629,605,-240,-35,-6151,0.9946720004081726,0.07807192206382751,-0.06726476550102234,1.7661077976226807,1.674032211303711,2.2819716930389404
81362988,0.65264892578125,-0.15997314453125,-0.71270751953125,-0.20123291015625,2055,11,58,-1,-1,-1,-6093,-628,607,-243,-33,-6150,0.99467933177948,0.07802781462669373,-0.06709814071655273,1.7657933235168457,1.6738901138305664,2.281024694442749
81373008,0.65277099609375,-0.1600341796875,-0.712646484375,-0.20123291015625,2055,12,57,0,0,-1,-6094,-626,604,-241,-32,-6151,0.9947981834411621,0.07788451015949249,-0.0668712854385376,1.7650465965270996,1.673622727394104,2.280259370803833
81383034,0.65283203125,-0.1600341796875,-0.7125244140625,-0.201171875,2055,13,57,-1,0,0,-6093,-623,602,-239,-31,-6149,0.9947062730789185,0.07772886753082275,-0.066642165184021,1.7647701501846313,1.6733663082122803,2.2795517444610596
81393257,0.6529541015625,-0.16009521484375,-0.71246337890625,-0.201171875,2055,11,59,-1,0,-1,-6094,-624,603,-242,-31,-6150,0.9948250651359558,0.07758553326129913,-0.06641536951065063,1.7640231847763062,1.6730990409851074,2.2787795066833496
81403256,0.65301513671875,-0.16009521484375,-0.71240234375,-0.201171875,2055,10,58,0,0,-1,-6094,-625,600,-241,-33,-6150,0.9948323369026184,0.07754144072532654,-0.06624868512153625,1.7637083530426025,1.672957181930542,2.2778189182281494
81412842,0.653076171875,-0.16015625,-0.71234130859375,-0.20111083984375,2054,12,56,-1,0,-1,-6095,-621,597,-238,-32,-6151,0.9948445558547974,0.07733064889907837,-0.06612610816955566,1.7633140087127686,1.6727173328399658,2.2782487869262695
81422867,0.6531982421875,-0.16015625,-0.71221923828125,-0.20111083984375,2056,11,58,-1,0,0,-6093,-621,596,-239,-32,-6148,0.9948590397834778,0.07724246382713318,-0.06579279899597168,1.7626842260360718,1.6724339723587036,2.2763171195983887
81432894,0.65325927734375,-0.16021728515625,-0.712158203125,-0.2010498046875,2057,12,56,-1,0,0,-6092,-619,593,-237,-33,-6147,0.9948712587356567,0.07703167200088501,-0.06567017734050751,1.7622896432876587,1.6721938848495483,2.276745080947876
81442918,0.6533203125,-0.1602783203125,-0.71209716796875,-0.2010498046875,2058,12,57,-1,-1,0,-6092,-618,593,-238,-32,-6147,0.9949029684066772,0.07690781354904175,-0.06552307307720184,1.7618647813796997,1.6720019578933716,2.276432514190674
81452945,0.6534423828125,-0.1602783203125,-0.7120361328125,-0.2010498046875,2056,11,59,-1,0,-1,-6095,-618,593,-239,-32,-6150,0.9949970245361328,0.07684415578842163,-0.0652766078710556,1.7612272500991821,1.6717854738235474,2.2749810218811035
81463155,0.65350341796875,-0.16033935546875,-0.7119140625,-0.20098876953125,2058,12,61,-1,0,0,-6092,-615,594,-241,-29,-6146,0.9949293732643127,0.07660883665084839,-0.06506714224815369,1.760839819908142,1.6714788675308228,2.2749085426330566
81473154,0.65362548828125,-0.16033935546875,-0.71185302734375,-0.200927734375,2058,12,57,0,0,0,-6093,-614,588,-236,-31,-6147,0.9950038194656372,0.07645824551582336,-0.06484520435333252,1.7602319717407227,1.6712143421173096,2.27419376373291
81483147,0.6536865234375,-0.160400390625,-0.7117919921875,-0.200927734375,2056,11,58,-1,0,0,-6095,-614,588,-237,-32,-6149,0.9950354099273682,0.07633435726165771,-0.06469810009002686,1.7598069906234741,1.6710225343704224,2.2738733291625977
81493147,0.65374755859375,-0.16046142578125,-0.711669921875,-0.20086669921875,2055,11,57,-1,0,0,-6095,-612,585,-236,-32,-6148,0.9949676394462585,0.07609903812408447,-0.06448864936828613,1.7594192028045654,1.6707159280776978,2.273796796798706
81502736,0.65386962890625,-0.16046142578125,-0.71160888671875,-0.20086669921875,2054,11,58,-1,0,0,-6097,-611,584,-236,-31,-6150,0.9950615763664246,0.07603535056114197,-0.06424218416213989,1.758780837059021,1.6704996824264526,2.2723214626312256
81512766,0.6539306640625,-0.1605224609375,-0.7115478515625,-0.20086669921875,2057,12,58,-1,0,-1,-6094,-609,583,-235,-30,-6147,0.9950931072235107,0.07591143250465393,-0.06409505009651184,1.7583558559417725,1.670307993888855,2.2719953060150146
81522791,0.65399169921875,-0.1605224609375,-0.71148681640625,-0.2008056640625,2054,13,56,-1,0,-1,-6097,-607,579,-232,-31,-6150,0.9950805902481079,0.07578043639659882,-0.06395290791988373,1.7580698728561401,1.6701183319091797,2.27175235748291
81532815,0.65411376953125,-0.16058349609375,-0.71142578125,-0.2008056640625,2054,12,57,0,0,0,-6098,-607,579,-233,-31,-6151,0.9951989650726318,0.07563689351081848,-0.06372596323490143,1.757321834564209,1.6698518991470337,2.270934581756592
81542831,0.6541748046875,-0.16058349609375,-0.7113037109375,-0.20074462890625,2054,12,58,0,0,-1,-6097,-606,578,-234,-30,-6149,0.9951064586639404,0.07548145949840546,-0.06349694728851318,1.7570428848266602,1.6695958375930786,2.270174503326416
81552847,0.65423583984375,-0.16064453125,-0.71124267578125,-0.20074462890625,2054,14,59,0,0,-1,-6098,-603,577,-232,-28,-6150,0.9951379299163818,0.07535746693611145,-0.0633499026298523,1.7566176652908325,1.669404149055481,2.2698421478271484
81563052,0.65435791015625,-0.16064453125,-0.711181640625,-0.20068359375,2053,15,60,0,0,-1,-6099,-601,577,-233,-27,-6151,0.9952120780944824,0.0752069354057312,-0.06312781572341919,1.7560080289840698,1.6691399812698364,2.269097328186035
81572636,0.6544189453125,-0.16064453125,-0.71112060546875,-0.20068359375,2054,14,59,-1,0,-1,-6098,-601,574,-232,-28,-6150,0.9952190518379211,0.07516282796859741,-0.0629611611366272,1.7556920051574707,1.668999195098877,2.268084764480591
81582663,0.65447998046875,-0.16070556640625,-0.7110595703125,-0.20062255859375,2054,15,61,0,0,-1,-6098,-599,575,-233,-27,-6149,0.9952308535575867,0.07495203614234924,-0.06283852458000183,1.7552961111068726,1.6687588691711426,2.268507480621338
81592690,0.65460205078125,-0.16070556640625,-0.7109375,-0.20062255859375,2053,14,62,-1,0,0,-6100,-599,574,-234,-27,-6151,0.9952446222305298,0.07486382126808167,-0.06250515580177307,1.7546635866165161,1.6684772968292236,2.2664692401885986
81602708,0.6546630859375,-0.1607666015625,-0.71087646484375,-0.20062255859375,2052,13,61,0,0,-1,-6101,-599,571,-232,-28,-6152,0.9952759742736816,0.07473978400230408,-0.062358077615499496,1.754238486289978,1.668285608291626,2.2661259174346924
81612735,0.65472412109375,-0.1607666015625,-0.7108154296875,-0.2005615234375,2055,13,62,0,0,0,-6098,-598,571,-233,-28,-6149,0.9952632188796997,0.07460890710353851,-0.06221584975719452,1.7539513111114502,1.6680961847305298,2.265864849090576
81622955,0.65484619140625,-0.1607666015625,-0.71075439453125,-0.2005615234375,2056,11,62,0,0,-1,-6097,-599,569,-234,-29,-6148,0.9953567981719971,0.07454518973827362,-0.06196926534175873,1.7533111572265625,1.6678813695907593,2.2643322944641113
81632956,0.6549072265625,-0.16082763671875,-0.71063232421875,-0.20050048828125,2055,11,62,-1,-1,0,-6098,-597,567,-232,-29,-6148,0.9952885508537292,0.07430990040302277,-0.06175994500517845,1.7529219388961792,1.6675746440887451,2.264223098754883
81642957,0.65496826171875,-0.160888671875,-0.7105712890625,-0.20050048828125,2052,11,62,-1,0,-1,-6101,-596,566,-232,-29,-6151,0.9953198432922363,0.0741858184337616,-0.06161284074187279,1.752496600151062,1.667383074760437,2.2638721466064453
81652956,0.65509033203125,-0.160888671875,-0.71051025390625,-0.20050048828125,2051,12,62,-1,-1,0,-6103,-595,564,-231,-28,-6153,0.9954133033752441,0.07412207126617432,-0.06136619672179222,1.7518562078475952,1.6671686172485352,2.2623238563537598
81662544,0.6551513671875,-0.16094970703125,-0.71044921875,-0.200439453125,2052,11,61,-1,0,-1,-6102,-594,562,-230,-29,-6152,0.9954248666763306,0.07391126453876495,-0.06124362349510193,1.7514597177505493,1.6669280529022217,2.2627406120300293
81672571,0.65521240234375,-0.16094970703125,-0.71038818359375,-0.200439453125,2054,12,60,0,0,-1,-6100,-593,560,-229,-29,-6150,0.995431661605835,0.07386714220046997,-0.06107690930366516,1.7511428594589233,1.6667877435684204,2.261695146560669
81682595,0.65533447265625,-0.16094970703125,-0.71026611328125,-0.20037841796875,2054,11,61,-1,0,0,-6100,-592,558,-229,-29,-6149,0.9954254627227783,0.07369223237037659,-0.0607680045068264,1.7505377531051636,1.666458249092102,2.2603695392608643
81692620,0.6553955078125,-0.1610107421875,-0.710205078125,-0.20037841796875,2054,11,62,-1,0,-1,-6100,-591,558,-230,-29,-6149,0.9954565763473511,0.07356810569763184,-0.060620930045843124,1.7501124143600464,1.666266918182373,2.260007619857788
81702839,0.65545654296875,-0.16107177734375,-0.71014404296875,-0.20037841796875,2055,9,60,-1,0,0,-6100,-592,555,-229,-31,-6149,0.9954877495765686,0.07344397902488708,-0.06047391518950462,1.74968683719635,1.6660754680633545,2.2596447467803955
81712839,0.65557861328125,-0.16107177734375,-0.7100830078125,-0.2003173828125,2056,10,62,0,0,0,-6099,-590,555,-230,-30,-6148,0.995561420917511,0.07329350709915161,-0.06025160849094391,1.749074101448059,1.6658122539520264,2.2588441371917725
81722839,0.6556396484375,-0.1611328125,-0.7099609375,-0.2003173828125,2055,10,60,-1,0,0,-6100,-589,551,-227,-31,-6148,0.9955124855041504,0.07314491271972656,-0.06001792848110199,1.7486556768417358,1.6655548810958862,2.2579336166381836
81732840,0.65570068359375,-0.1611328125,-0.70989990234375,-0.20025634765625,2055,12,60,-1,0,0,-6100,-586,550,-226,-29,-6148,0.9954994320869446,0.07301414012908936,-0.05987566336989403,1.7483667135238647,1.6653656959533691,2.2576472759246826
81742840,0.65582275390625,-0.16119384765625,-0.7098388671875,-0.20025634765625,2055,12,58,-1,0,-1,-6101,-584,546,-223,-29,-6149,0.995617151260376,0.07287031412124634,-0.05964856967329979,1.7476170063018799,1.6651005744934082,2.25675106048584
81752424,0.6558837890625,-0.16119384765625,-0.70977783203125,-0.2001953125,2053,11,60,-1,0,-1,-6102,-584,547,-225,-29,-6150,0.9956040382385254,0.07273952662944794,-0.059506356716156006,1.7473278045654297,1.6649113893508911,2.2564616203308105
81762455,0.65594482421875,-0.16119384765625,-0.709716796875,-0.2001953125,2054,10,61,0,0,-1,-6102,-585,547,-227,-30,-6150,0.9956105947494507,0.07269540429115295,-0.05933961272239685,1.747010350227356,1.6647716760635376,2.2553839683532715
81772481,0.65606689453125,-0.1612548828125,-0.7095947265625,-0.2001953125,2056,8,57,-1,0,-1,-6100,-586,540,-224,-34,-6147,0.9956481456756592,0.07252709567546844,-0.05902588367462158,1.7462670803070068,1.6644409894943237,2.253923177719116
81782503,0.6561279296875,-0.16131591796875,-0.70953369140625,-0.20013427734375,2054,8,58,-1,0,0,-6102,-584,540,-224,-33,-6149,0.9956594705581665,0.07231627404689789,-0.05890330299735069,1.7458696365356445,1.6642000675201416,2.254330635070801
81792717,0.65618896484375,-0.16131591796875,-0.70947265625,-0.20013427734375,2053,8,55,-1,0,0,-6103,-584,536,-221,-35,-6150,0.995665967464447,0.0722721517086029,-0.058736588805913925,1.7455519437789917,1.6640605926513672,2.253241777420044
81802719,0.65625,-0.161376953125,-0.70941162109375,-0.2000732421875,2055,7,55,0,0,-1,-6101,-583,535,-221,-35,-6147,0.9956771731376648,0.07206130027770996,-0.05861400067806244,1.7451541423797607,1.663819670677185,2.2536492347717285
81812717,0.6563720703125,-0.161376953125,-0.7093505859375,-0.2000732421875,2054,10,56,-1,0,-1,-6103,-579,534,-220,-32,-6150,0.995770275592804,0.0719974935054779,-0.058367177844047546,1.7445117235183716,1.6636067628860474,2.2520177364349365
81822717,0.65643310546875,-0.16143798828125,-0.709228515625,-0.2000732421875,2053,12,59,-1,0,-1,-6103,-576,535,-221,-29,-6149,0.9957210421562195,0.0718488097190857,-0.05813358724117279,1.7440929412841797,1.663349986076355,2.251067638397217
81832716,0.656494140625,-0.16143798828125,-0.70916748046875,-0.2000732421875,2053,12,58,0,0,-1,-6103,-576,532,-219,-30,-6149,0.9957274794578552,0.07180467247962952,-0.05796690285205841,1.7437750101089478,1.6632108688354492,2.2499642372131348
81842712,0.65655517578125,-0.1614990234375,-0.7091064453125,-0.20001220703125,2054,10,58,-1,0,0,-6103,-576,531,-220,-31,-6148,0.9957385659217834,0.07159383594989777,-0.05784430727362633,1.7433769702911377,1.6629698276519775,2.250366687774658
81852297,0.65667724609375,-0.1614990234375,-0.70904541015625,-0.20001220703125,2054,11,56,0,0,0,-6103,-574,527,-217,-31,-6148,0.9958315491676331,0.07152999937534332,-0.05759742483496666,1.7427341938018799,1.662757396697998,2.2487125396728516
81862319,0.65673828125,-0.16156005859375,-0.708984375,-0.199951171875,2054,13,58,0,-1,0,-6103,-571,528,-218,-29,-6148,0.9958425760269165,0.07131916284561157,-0.05747485160827637,1.7423359155654907,1.6625163555145264,2.2491137981414795
81872348,0.65679931640625,-0.16156005859375,-0.70892333984375,-0.199951171875,2054,13,59,0,-1,-1,-6103,-570,528,-218,-27,-6148,0.9958490133285522,0.0712750256061554,-0.0573081374168396,1.7420177459716797,1.6623774766921997,2.247997283935547
81882374,0.6568603515625,-0.16162109375,-0.7088623046875,-0.19989013671875,2055,12,61,0,0,0,-6103,-570,529,-220,-28,-6148,0.9958600401878357,0.07106417417526245,-0.05718555673956871,1.741619348526001,1.6621363162994385,2.2483983039855957
81892403,0.656982421875,-0.16162109375,-0.708740234375,-0.19989013671875,2055,12,60,0,0,0,-6103,-569,525,-218,-28,-6148,0.9958726763725281,0.07097592949867249,-0.056852128356695175,1.7409826517105103,1.6618587970733643,2.246150255203247
81902623,0.65704345703125,-0.16168212890625,-0.70867919921875,-0.1998291015625,2054,13,60,-1,-1,-1,-6104,-566,524,-217,-27,-6148,0.9958836436271667,0.07076510787010193,-0.05672957003116608,1.740584135055542,1.661617636680603,2.246548652648926
81912623,0.6571044921875,-0.16168212890625,-0.7086181640625,-0.1998291015625,2054,14,59,-1,0,-1,-6104,-565,522,-216,-27,-6148,0.9958899617195129,0.07072095572948456,-0.05656282603740692,1.7402657270431519,1.6614789962768555,2.2454171180725098
81922622,0.65716552734375,-0.1617431640625,-0.70855712890625,-0.1998291015625,2054,13,59,-1,0,0,-6104,-565,521,-216,-27,-6148,0.9959206581115723,0.0705965906381607,-0.05641584098339081,1.7398399114608765,1.6612880229949951,2.245006561279297
81932208,0.65728759765625,-0.1617431640625,-0.70849609375,-0.19976806640625,2054,12,60,-1,0,0,-6105,-565,520,-217,-28,-6149,0.9959936141967773,0.07044623792171478,-0.056193288415670395,1.7392231225967407,1.661026120185852,2.2441186904907227
81942231,0.6573486328125,-0.16180419921875,-0.7083740234375,-0.19976806640625,2054,14,59,0,0,0,-6104,-561,517,-214,-26,-6147,0.9959440231323242,0.0702974945306778,-0.05595984682440758,1.7388039827346802,1.6607698202133179,2.243119955062866
81952259,0.65740966796875,-0.161865234375,-0.70831298828125,-0.19970703125,2053,14,58,-1,0,0,-6105,-560,515,-213,-27,-6148,0.9959548711776733,0.07008662819862366,-0.05583730340003967,1.7384049892425537,1.660528540611267,2.243515729904175
81962285,0.65753173828125,-0.161865234375,-0.708251953125,-0.19970703125,2053,14,60,-1,0,-1,-6106,-559,515,-214,-26,-6149,0.9960474967956543,0.07002273201942444,-0.055590301752090454,1.7377607822418213,1.660317301750183,2.241800308227539
81972509,0.6575927734375,-0.16192626953125,-0.70819091796875,-0.19970703125,2053,14,61,0,-1,0,-6106,-558,515,-215,-25,-6149,0.9960780739784241,0.069898322224617,-0.055443376302719116,1.7373350858688354,1.6601265668869019,2.241377353668213
81982509,0.65765380859375,-0.16192626953125,-0.7081298828125,-0.19964599609375,2054,14,59,0,-1,0,-6105,-557,512,-213,-26,-6148,0.9960644841194153,0.06976774334907532,-0.05530097708106041,1.737042784690857,1.6599377393722534,2.2410356998443604
81992509,0.65771484375,-0.1619873046875,-0.70806884765625,-0.19964599609375,2051,13,59,0,0,0,-6109,-557,510,-212,-27,-6152,0.9960950016975403,0.06964331865310669,-0.055154021829366684,1.7366169691085815,1.6597470045089722,2.2406094074249268
82002509,0.65777587890625,-0.1619873046875,-0.7080078125,-0.1995849609375,2051,14,62,-1,0,0,-6108,-555,512,-214,-25,-6150,0.9960813522338867,0.069512739777565,-0.055011674761772156,1.736324429512024,1.6595582962036133,2.240265130996704
82012096,0.65789794921875,-0.1619873046875,-0.7078857421875,-0.1995849609375,2051,13,62,0,0,-1,-6108,-555,509,-214,-26,-6150,0.9960936307907104,0.06942446529865265,-0.05467824637889862,1.7356860637664795,1.6592823266983032,2.237926483154297
82022118,0.657958984375,-0.16204833984375,-0.70782470703125,-0.1995849609375,2054,15,60,0,-1,-1,-6106,-552,506,-211,-25,-6148,0.9961240887641907,0.06930002570152283,-0.05453132092952728,1.735260248184204,1.659091830253601,2.237490653991699
82032141,0.65802001953125,-0.16204833984375,-0.707763671875,-0.19952392578125,2054,16,60,-1,0,-1,-6106,-550,505,-210,-24,-6147,0.9961103796958923,0.06916946172714233,-0.05438893660902977,1.7349673509597778,1.6589031219482422,2.2371363639831543
82042170,0.6580810546875,-0.162109375,-0.70770263671875,-0.19952392578125,2053,14,59,-1,0,0,-6107,-551,503,-210,-26,-6148,0.9961407780647278,0.06904500722885132,-0.05424204096198082,1.7345415353775024,1.6587125062942505,2.2366974353790283
82052393,0.65814208984375,-0.16217041015625,-0.7076416015625,-0.19952392578125,2051,14,56,-1,-1,0,-6109,-550,499,-207,-27,-6150,0.996171236038208,0.06892049312591553,-0.054095055907964706,1.7341156005859375,1.6585218906402588,2.2362561225891113
82062398,0.658203125,-0.16217041015625,-0.70758056640625,-0.199462890625,2052,13,60,0,0,-1,-6108,-550,501,-210,-26,-6149,0.9961574077606201,0.06878998875617981,-0.053952693939208984,1.7338224649429321,1.6583331823349,2.2358968257904053
82072393,0.6583251953125,-0.1622314453125,-0.70751953125,-0.199462890625,2053,13,60,-1,0,0,-6108,-549,500,-210,-26,-6149,0.9962741732597351,0.06864568591117859,-0.05372542142868042,1.733070731163025,1.6580702066421509,2.2348670959472656
82082400,0.65838623046875,-0.1622314453125,-0.70745849609375,-0.19940185546875,2052,14,58,-1,0,0,-6109,-547,496,-207,-27,-6150,0.996260404586792,0.06851516664028168,-0.0535830520093441,1.7327769994735718,1.657881736755371,2.2345027923583984
82091986,0.658447265625,-0.16229248046875,-0.7073974609375,-0.19940185546875,2052,13,58,-1,0,0,-6109,-547,495,-207,-27,-6150,0.9962906837463379,0.06839063763618469,-0.053436096757650375,1.7323511838912964,1.6576911211013794,2.234053134918213
82102007,0.65850830078125,-0.16229248046875,-0.707275390625,-0.1993408203125,2054,13,58,-1,0,-1,-6106,-545,493,-207,-27,-6146,0.996196448802948,0.06823581457138062,-0.053207382559776306,1.732063889503479,1.6574375629425049,2.233071804046631
82112037,0.65863037109375,-0.162353515625,-0.70721435546875,-0.1993408203125,2055,14,58,0,0,0,-6106,-543,492,-206,-26,-6146,0.9963130950927734,0.068091481924057,-0.05298011004924774,1.7313116788864136,1.657174825668335,2.232023239135742
82122061,0.65869140625,-0.162353515625,-0.7071533203125,-0.1993408203125,2055,15,59,-1,0,0,-6106,-542,491,-206,-25,-6146,0.9963189959526062,0.06804731488227844,-0.0528133362531662,1.7309919595718384,1.6570377349853516,2.2308099269866943
82132090,0.65875244140625,-0.162353515625,-0.70709228515625,-0.19927978515625,2055,15,59,0,0,-1,-6106,-541,490,-206,-25,-6145,0.9963051080703735,0.06791684031486511,-0.052670951932668686,1.730697751045227,1.6568492650985718,2.2304320335388184
82142303,0.65887451171875,-0.16241455078125,-0.70703125,-0.19927978515625,2054,13,60,-1,0,-1,-6108,-542,489,-207,-26,-6148,0.9964216351509094,0.06777244806289673,-0.052443619817495346,1.7299455404281616,1.656586766242981,2.229368209838867
82152297,0.658935546875,-0.16241455078125,-0.7069091796875,-0.19921875,2055,14,62,0,0,-1,-6106,-539,489,-207,-24,-6145,0.9963272213935852,0.06761768460273743,-0.05221489071846008,1.7296572923660278,1.656333565711975,2.2283594608306885
82162296,0.65899658203125,-0.1624755859375,-0.70684814453125,-0.19921875,2055,16,60,-1,0,-1,-6107,-536,486,-204,-23,-6146,0.9963573813438416,0.06749309599399567,-0.05206802487373352,1.7292311191558838,1.656143307685852,2.227889060974121
82172298,0.6590576171875,-0.1624755859375,-0.706787109375,-0.19921875,2056,15,60,0,0,-1,-6106,-537,485,-205,-24,-6145,0.9963632225990295,0.0674489438533783,-0.051901280879974365,1.7289111614227295,1.6560065746307373,2.2266547679901123
82181883,0.65911865234375,-0.16253662109375,-0.70672607421875,-0.19921875,2055,14,61,-1,0,0,-6107,-537,484,-205,-25,-6146,0.9963933825492859,0.06732434034347534,-0.051754385232925415,1.728485107421875,1.6558163166046143,2.2261786460876465
82191910,0.65924072265625,-0.16253662109375,-0.7066650390625,-0.19915771484375,2055,14,61,-1,0,-1,-6108,-536,483,-206,-24,-6147,0.9964655637741089,0.06717407703399658,-0.05153148993849754,1.7278636693954468,1.6555562019348145,2.225172996520996
82201931,0.6593017578125,-0.16253662109375,-0.70660400390625,-0.19915771484375,2052,13,60,-1,0,-1,-6111,-536,480,-204,-26,-6150,0.9964713454246521,0.06712992489337921,-0.051364775747060776,1.7275433540344238,1.6554197072982788,2.223926067352295
82211955,0.65936279296875,-0.16259765625,-0.70654296875,-0.1990966796875,2053,13,60,-1,0,0,-6110,-535,479,-204,-26,-6148,0.9964815974235535,0.06691902875900269,-0.05124218761920929,1.7271424531936646,1.6551778316497803,2.2242915630340576
82221983,0.659423828125,-0.16259765625,-0.70648193359375,-0.1990966796875,2051,13,60,0,0,-1,-6112,-534,478,-203,-25,-6150,0.9964873790740967,0.06687486171722412,-0.051075443625450134,1.7268218994140625,1.6550414562225342,2.2230372428894043
