timestamp_us,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_real_x,accel_real_y,accel_real_z,accel_world_x,accel_world_y,accel_world_z,gravity_x,gravity_y,gravity_z,yaw,pitch,roll
4968630,0.9915771484375,-0.077880859375,-0.06463623046875,0.080322265625,28,32,2115,-3,-2,1,-919,1382,-5908,-274,340,-6120,0.11567248404026031,-0.1648332178592682,0.9794335961341858,-0.15132398903369904,0.11594130843877792,-0.1667320281267166
4978218,0.9915771484375,-0.0780029296875,-0.06475830078125,0.0804443359375,29,32,2113,-3,-2,1,-920,1384,-5910,-274,340,-6123,0.11587591469287872,-0.1651107221841812,0.9794183969497681,-0.15152518451213837,0.11613977700471878,-0.167010098695755
4988227,0.99151611328125,-0.07806396484375,-0.0648193359375,0.08062744140625,29,32,2113,-3,-2,1,-920,1385,-5909,-273,340,-6122,0.11595063656568527,-0.16525579988956451,0.9793094992637634,-0.15189458429813385,0.11622364819049835,-0.1671723574399948
4998245,0.99151611328125,-0.07818603515625,-0.06494140625,0.080810546875,29,32,2113,-3,-2,1,-922,1388,-5909,-274,341,-6123,0.11614438891410828,-0.16554132103919983,0.9793041348457336,-0.15221649408340454,0.11641120165586472,-0.167456716299057
5008270,0.991455078125,-0.07830810546875,-0.06500244140625,0.08099365234375,29,32,2114,-3,-2,1,-922,1390,-5907,-274,342,-6121,0.11620908230543137,-0.16580751538276672,0.9791856408119202,-0.15257509052753448,0.11648387461900711,-0.16774091124534607
5018297,0.991455078125,-0.078369140625,-0.0650634765625,0.0811767578125,30,30,2112,-3,-2,1,-922,1389,-5909,-273,339,-6123,0.11629152297973633,-0.16596224904060364,0.9791978597640991,-0.15291725099086761,0.11656136065721512,-0.1678924709558487
5028508,0.99139404296875,-0.0784912109375,-0.065185546875,0.081298828125,30,31,2112,-3,-2,1,-924,1392,-5908,-274,341,-6123,0.11648663878440857,-0.1662304550409317,0.9790616631507874,-0.153145432472229,0.1167655661702156,-0.1681816577911377
5038498,0.99139404296875,-0.07861328125,-0.06524658203125,0.08148193359375,30,31,2113,-3,-2,1,-924,1395,-5907,-275,342,-6123,0.11655902862548828,-0.1665063202381134,0.9790642857551575,-0.1534765660762787,0.11683178693056107,-0.1684550642967224
5048492,0.99139404296875,-0.07867431640625,-0.06536865234375,0.0816650390625,30,31,2116,-3,-2,1,-926,1396,-5904,-276,342,-6121,0.11676229536533356,-0.16667117178440094,0.9790686368942261,-0.15380898118019104,0.11702995002269745,-0.16861797869205475
5058487,0.9913330078125,-0.07879638671875,-0.0654296875,0.08184814453125,32,31,2116,-3,-2,1,-925,1398,-5903,-275,343,-6120,0.11682654172182083,-0.16693751513957977,0.9789503216743469,-0.1541675180196762,0.11710214614868164,-0.16890236735343933
5068476,0.9913330078125,-0.078857421875,-0.06549072265625,0.08197021484375,30,32,2115,-3,-2,1,-927,1400,-5904,-276,343,-6122,0.11691831052303314,-0.16708451509475708,0.9789527058601379,-0.15438860654830933,0.11719013005495071,-0.16904787719249725
5078452,0.99127197265625,-0.0789794921875,-0.06561279296875,0.0821533203125,31,29,2114,-3,-2,1,-928,1400,-5904,-276,341,-6121,0.11710339784622192,-0.16736093163490295,0.9788264632225037,-0.15473748743534088,0.11738307774066925,-0.16934365034103394
5088437,0.99127197265625,-0.07904052734375,-0.065673828125,0.08233642578125,31,31,2115,-3,-2,1,-928,1403,-5903,-276,344,-6121,0.11718542128801346,-0.16751602292060852,0.9788389801979065,-0.15507929027080536,0.11746002733707428,-0.16949546337127686
5098433,0.9912109375,-0.07916259765625,-0.0657958984375,0.08251953125,31,30,2112,-3,-2,1,-930,1404,-5905,-276,342,-6124,0.11737030744552612,-0.16779255867004395,0.978712797164917,-0.15542815625667572,0.1176527664065361,-0.16979140043258667
5108426,0.9912109375,-0.07928466796875,-0.06585693359375,0.0826416015625,31,29,2112,-3,-2,1,-931,1405,-5905,-277,341,-6124,0.11745180189609528,-0.16806070506572723,0.9787055253982544,-0.15563800930976868,0.11772922426462173,-0.17005877196788788
5118426,0.99114990234375,-0.079345703125,-0.06597900390625,0.08282470703125,30,31,2113,-3,-2,1,-933,1409,-5903,-278,344,-6123,0.11764660477638245,-0.16821634769439697,0.9785891175270081,-0.15599790215492249,0.11793307214975357,-0.1702331155538559
5128008,0.99114990234375,-0.0794677734375,-0.0660400390625,0.0830078125,30,30,2110,-3,-2,1,-934,1410,-5906,-279,343,-6127,0.11771826446056366,-0.1684926301240921,0.978592038154602,-0.15632842481136322,0.1179983913898468,-0.1705068200826645
5138033,0.99114990234375,-0.07952880859375,-0.06610107421875,0.0831298828125,31,30,2112,-3,-2,1,-934,1411,-5904,-278,344,-6125,0.11780969798564911,-0.1686398833990097,0.9785944819450378,-0.15654918551445007,0.11808596551418304,-0.17065253853797913
5148059,0.9910888671875,-0.07965087890625,-0.066162109375,0.08331298828125,31,29,2108,-3,-2,1,-934,1412,-5907,-278,342,-6128,0.11787315458059311,-0.16890652477741241,0.9784765243530273,-0.15690761804580688,0.11815734207630157,-0.17093735933303833
5158085,0.9910888671875,-0.0797119140625,-0.0662841796875,0.08349609375,29,30,2109,-3,-2,1,-938,1415,-5906,-281,344,-6128,0.11807575821876526,-0.16907212138175964,0.9784811735153198,-0.1572393923997879,0.1183546707034111,-0.17110088467597961
5168114,0.99102783203125,-0.079833984375,-0.06634521484375,0.08367919921875,27,31,2107,-3,-2,1,-940,1418,-5907,-282,344,-6130,0.11813902854919434,-0.16933882236480713,0.9783632755279541,-0.15759778022766113,0.11842586100101471,-0.1713857799768448
5178315,0.99102783203125,-0.07989501953125,-0.06640625,0.0838623046875,27,31,2109,-3,-2,1,-941,1419,-5905,-283,345,-6129,0.11822052299976349,-0.16949433088302612,0.978376030921936,-0.1579391360282898,0.1185021698474884,-0.17153792083263397
5188316,0.990966796875,-0.08001708984375,-0.0665283203125,0.08404541015625,26,32,2109,-3,-2,1,-943,1422,-5904,-285,346,-6128,0.1184045746922493,-0.16977135837078094,0.9782500863075256,-0.15828779339790344,0.11869402229785919,-0.17183449864387512
5198306,0.990966796875,-0.08013916015625,-0.06658935546875,0.08416748046875,25,32,2108,-3,-2,1,-945,1424,-5905,-286,346,-6130,0.1184854581952095,-0.1700398027896881,0.9782429337501526,-0.15849709510803223,0.11876973509788513,-0.17210210859775543
5208307,0.99090576171875,-0.0802001953125,-0.066650390625,0.0843505859375,26,32,2109,-3,-2,1,-945,1426,-5903,-286,347,-6128,0.11855864524841309,-0.17018567025661469,0.9781349301338196,-0.15886668860912323,0.11885205656290054,-0.17226548492908478
5218287,0.99090576171875,-0.080322265625,-0.06671142578125,0.08453369140625,26,32,2109,-3,-2,1,-945,1428,-5903,-286,347,-6129,0.11862960457801819,-0.17046231031417847,0.9781380891799927,-0.1591966301202774,0.11891652643680573,-0.17253944277763367
5228280,0.99090576171875,-0.08038330078125,-0.06683349609375,0.084716796875,26,30,2110,-3,-2,1,-947,1427,-5902,-287,345,-6129,0.11883175373077393,-0.1706283986568451,0.9781429767608643,-0.15952792763710022,0.11911328881978989,-0.17270338535308838
5238273,0.9908447265625,-0.08050537109375,-0.06689453125,0.08489990234375,27,32,2112,-3,-2,1,-946,1431,-5899,-286,348,-6126,0.11889439076185226,-0.17089532315731049,0.9780252575874329,-0.15988627076148987,0.11918381601572037,-0.17298860847949982
5247866,0.9908447265625,-0.08062744140625,-0.0670166015625,0.0850830078125,28,33,2110,-3,-2,1,-947,1435,-5901,-286,350,-6129,0.11908604204654694,-0.17118249833583832,0.9780203700065613,-0.1602061241865158,0.11936879903078079,-0.17327438294887543
5257893,0.99078369140625,-0.0806884765625,-0.06707763671875,0.08526611328125,28,34,2110,-3,-2,1,-948,1437,-5901,-287,350,-6129,0.11915887892246246,-0.17132854461669922,0.9779126048088074,-0.1605757474899292,0.11945077031850815,-0.17343798279762268
5267905,0.99078369140625,-0.080810546875,-0.067138671875,0.08538818359375,28,32,2110,-3,-2,1,-948,1437,-5901,-286,349,-6130,0.11923927068710327,-0.17159724235534668,0.9779055118560791,-0.16078460216522217,0.11952588707208633,-0.1737057864665985
5277930,0.99072265625,-0.08087158203125,-0.0672607421875,0.0855712890625,29,32,2110,-3,-2,1,-949,1439,-5900,-286,350,-6129,0.11943291127681732,-0.17175379395484924,0.977789580821991,-0.16114439070224762,0.11972854286432266,-0.17388129234313965
5287953,0.99072265625,-0.08099365234375,-0.06732177734375,0.08575439453125,29,31,2108,-3,-2,1,-949,1440,-5902,-286,349,-6132,0.11950329691171646,-0.17203077673912048,0.9777930378913879,-0.1614738255739212,0.11979229003190994,-0.17415547370910645
5298168,0.99066162109375,-0.08111572265625,-0.06744384765625,0.0859375,30,34,2109,-3,-2,1,-950,1445,-5900,-286,352,-6130,0.1196863055229187,-0.17230838537216187,0.9776672720909119,-0.16182218492031097,0.11998305469751358,-0.17445284128189087
5308159,0.99066162109375,-0.0811767578125,-0.0675048828125,0.08612060546875,30,33,2110,-3,-2,1,-951,1445,-5899,-287,351,-6130,0.11976701021194458,-0.172464519739151,0.9776806831359863,-0.1621628850698471,0.12005835771560669,-0.1746053844690323
5318156,0.9906005859375,-0.081298828125,-0.06756591796875,0.08624267578125,30,33,2112,-3,-2,1,-951,1447,-5896,-287,352,-6127,0.11983881890773773,-0.17272347211837769,0.9775526523590088,-0.16240042448043823,0.12013936042785645,-0.17488467693328857
5328139,0.9906005859375,-0.08135986328125,-0.06768798828125,0.08642578125,30,31,2110,-3,-2,1,-953,1447,-5898,-287,350,-6130,0.12004034221172333,-0.17289023101329803,0.9775577783584595,-0.1627311408519745,0.12033536285161972,-0.17504920065402985
5338134,0.99053955078125,-0.08148193359375,-0.0677490234375,0.08660888671875,31,32,2111,-3,-2,1,-952,1450,-5896,-287,352,-6128,0.12010205537080765,-0.1731574982404709,0.9774405360221863,-0.1630893498659134,0.12040490657091141,-0.1753349006175995
5348111,0.99053955078125,-0.08160400390625,-0.06781005859375,0.0867919921875,31,32,2112,-3,-2,1,-953,1452,-5895,-288,352,-6128,0.12017194926738739,-0.17343471944332123,0.977444052696228,-0.16341833770275116,0.12046806514263153,-0.17560924589633942
5358096,0.990478515625,-0.0816650390625,-0.06793212890625,0.0869140625,33,33,2112,-3,-2,1,-953,1454,-5894,-287,353,-6127,0.12037494778633118,-0.17358344793319702,0.9773178100585938,-0.16365745663642883,0.12068142741918564,-0.17577899992465973
5368094,0.990478515625,-0.08172607421875,-0.0679931640625,0.08709716796875,31,33,2111,-3,-2,1,-955,1456,-5895,-288,354,-6129,0.1204553171992302,-0.17373986542224884,0.9773313999176025,-0.16399788856506348,0.12075631320476532,-0.17593175172805786
5378091,0.990478515625,-0.08184814453125,-0.06805419921875,0.0872802734375,30,33,2112,-3,-2,1,-957,1458,-5894,-290,354,-6129,0.12052498757839203,-0.17401723563671112,0.9773349761962891,-0.16432665288448334,0.12081919610500336,-0.17620621621608734
5388091,0.99041748046875,-0.0819091796875,-0.06817626953125,0.08746337890625,30,30,2111,-3,-2,1,-958,1456,-5894,-289,351,-6128,0.1207178384065628,-0.17417442798614502,0.9772195219993591,-0.1646864414215088,0.12102102488279343,-0.17638251185417175
5397680,0.99041748046875,-0.08203125,-0.0682373046875,0.087646484375,30,31,2114,-3,-2,1,-959,1460,-5891,-291,353,-6127,0.12078733742237091,-0.17445188760757446,0.97722327709198,-0.16501504182815552,0.12108369916677475,-0.17665702104568481
5407713,0.9903564453125,-0.08209228515625,-0.06829833984375,0.08782958984375,30,31,2112,-3,-2,1,-960,1461,-5892,-291,353,-6128,0.12085913866758347,-0.17459848523139954,0.9771161079406738,-0.16538482904434204,0.12116461247205734,-0.17682139575481415
5417733,0.9903564453125,-0.08221435546875,-0.06842041015625,0.08795166015625,29,30,2114,-3,-2,1,-962,1462,-5890,-292,352,-6127,0.12105941027402878,-0.17487841844558716,0.9771007895469666,-0.16558270156383514,0.12135928124189377,-0.1771017163991928
5427753,0.99029541015625,-0.082275390625,-0.0684814453125,0.088134765625,28,30,2115,-3,-2,1,-964,1463,-5888,-294,352,-6125,0.12113107740879059,-0.175025075674057,0.9769937992095947,-0.16595245897769928,0.12144004553556442,-0.17726615071296692
5437780,0.99029541015625,-0.0823974609375,-0.06854248046875,0.08831787109375,25,31,2113,-3,-2,1,-967,1467,-5890,-297,354,-6128,0.12120027840137482,-0.17530271410942078,0.9769976139068604,-0.1662808358669281,0.1215023547410965,-0.17754080891609192
5447980,0.990234375,-0.08245849609375,-0.06866455078125,0.0885009765625,26,31,2112,-3,-2,1,-968,1468,-5890,-297,353,-6128,0.12139268219470978,-0.17546023428440094,0.97688227891922,-0.16664057970046997,0.12170374393463135,-0.17771753668785095
5457977,0.990234375,-0.08258056640625,-0.0687255859375,0.08868408203125,28,31,2112,-3,-2,1,-967,1470,-5890,-296,354,-6129,0.12146171182394028,-0.17573796212673187,0.9768862724304199,-0.16696879267692566,0.12176581472158432,-0.17799222469329834
5467975,0.99017333984375,-0.0826416015625,-0.06878662109375,0.0888671875,29,30,2110,-3,-2,1,-966,1470,-5891,-294,353,-6130,0.1215330958366394,-0.17588476836681366,0.9767794013023376,-0.16733862459659576,0.12184629589319229,-0.17815686762332916
5477969,0.99017333984375,-0.082763671875,-0.06884765625,0.0889892578125,30,31,2108,-3,-2,1,-966,1474,-5893,-294,355,-6133,0.1216120719909668,-0.17615416646003723,0.9767724871635437,-0.1675461232662201,0.12191971391439438,-0.17842523753643036
5487967,0.9901123046875,-0.08282470703125,-0.0689697265625,0.08917236328125,28,30,2107,-3,-2,1,-969,1474,-5893,-295,353,-6133,0.12180420011281967,-0.1763119101524353,0.9766573309898376,-0.16790586709976196,0.12212081253528595,-0.17860226333141327
5497553,0.9901123046875,-0.08294677734375,-0.06903076171875,0.08935546875,30,31,2109,-3,-2,1,-968,1477,-5891,-295,355,-6132,0.1218729168176651,-0.17658980190753937,0.9766613245010376,-0.16823384165763855,0.12218252569437027,-0.1788770854473114
5507572,0.99005126953125,-0.0830078125,-0.069091796875,0.08953857421875,29,30,2112,-3,-2,1,-969,1477,-5887,-296,355,-6128,0.12194404006004333,-0.1767367422580719,0.9765547513961792,-0.16860367357730865,0.12226271629333496,-0.17904189229011536
5517596,0.99005126953125,-0.0831298828125,-0.06915283203125,0.0897216796875,29,31,2111,-3,-2,1,-970,1481,-5888,-297,356,-6130,0.12201258540153503,-0.17701470851898193,0.9765588045120239,-0.1689314991235733,0.12232422828674316,-0.17931675910949707
5527619,0.99005126953125,-0.08319091796875,-0.06927490234375,0.08984375,29,31,2111,-3,-2,1,-972,1482,-5888,-297,356,-6131,0.12222304940223694,-0.1771743893623352,0.9765536785125732,-0.16914044320583344,0.1225302591919899,-0.17947597801685333
5537636,0.989990234375,-0.08331298828125,-0.0693359375,0.09002685546875,29,32,2111,-3,-2,1,-972,1485,-5887,-297,358,-6130,0.12228298932313919,-0.1774422824382782,0.976436972618103,-0.16949836909770966,0.12259794026613235,-0.1797625720500946
5547851,0.989990234375,-0.0833740234375,-0.06939697265625,0.0902099609375,28,31,2115,-3,-2,1,-974,1485,-5884,-299,357,-6128,0.12236231565475464,-0.17759953439235687,0.9764513373374939,-0.16983790695667267,0.12267150729894638,-0.1799158751964569
5557849,0.98992919921875,-0.08343505859375,-0.0694580078125,0.09039306640625,28,31,2114,-3,-2,1,-974,1487,-5884,-299,358,-6128,0.1224331185221672,-0.17774663865566254,0.9763449430465698,-0.17020776867866516,0.12275136262178421,-0.18008090555667877
5567846,0.98992919921875,-0.08355712890625,-0.06951904296875,0.09051513671875,28,29,2117,-3,-2,1,-975,1487,-5881,-300,356,-6126,0.12251148372888565,-0.17801633477210999,0.9763381481170654,-0.17041470110416412,0.1228240430355072,-0.18034948408603668
5577846,0.9898681640625,-0.0836181640625,-0.069580078125,0.0906982421875,30,28,2117,-3,-2,1,-974,1487,-5880,-298,356,-6124,0.12258216738700867,-0.17816349864006042,0.9762317538261414,-0.17078463733196259,0.12290378659963608,-0.1805146038532257
5587838,0.9898681640625,-0.083740234375,-0.0697021484375,0.09088134765625,31,29,2115,-3,-2,1,-974,1490,-5882,-297,357,-6127,0.12277102470397949,-0.17845283448696136,0.9762275815010071,-0.17110177874565125,0.12308536469936371,-0.18080218136310577
5597828,0.98980712890625,-0.08380126953125,-0.06976318359375,0.091064453125,30,27,2116,-3,-2,1,-976,1490,-5880,-299,356,-6125,0.12284156680107117,-0.17860007286071777,0.9761213064193726,-0.17147167026996613,0.12316495925188065,-0.18096740543842316
5607817,0.98980712890625,-0.08392333984375,-0.06988525390625,0.0911865234375,31,29,2113,-3,-2,1,-976,1494,-5883,-298,358,-6129,0.12304048240184784,-0.17888103425502777,0.9761060476303101,-0.17166820168495178,0.12335800379514694,-0.18124866485595703
5617809,0.98974609375,-0.083984375,-0.0699462890625,0.09136962890625,31,30,2112,-3,-2,1,-977,1496,-5883,-299,358,-6129,0.12311089038848877,-0.17902834713459015,0.9759998917579651,-0.17203809320926666,0.12343746423721313,-0.18141397833824158
5627793,0.98974609375,-0.08404541015625,-0.07000732421875,0.091552734375,31,29,2112,-3,-2,1,-978,1496,-5883,-299,357,-6130,0.123189777135849,-0.17918595671653748,0.9760145545005798,-0.17237724363803864,0.12351047992706299,-0.18156753480434418
5637777,0.98974609375,-0.08416748046875,-0.070068359375,0.09173583984375,30,29,2112,-3,-2,1,-979,1499,-5883,-300,358,-6131,0.12325742095708847,-0.1794644296169281,0.976019024848938,-0.17270421981811523,0.12357086688280106,-0.18184271454811096
5647764,0.98968505859375,-0.084228515625,-0.07012939453125,0.09185791015625,27,30,2111,-3,-2,1,-983,1501,-5883,-304,358,-6132,0.12333792448043823,-0.17960327863693237,0.9759017825126648,-0.17295369505882263,0.12366187572479248,-0.18200169503688812
5657761,0.98968505859375,-0.0843505859375,-0.07025146484375,0.092041015625,27,30,2114,-3,-2,1,-984,1503,-5880,-304,359,-6130,0.12352621555328369,-0.17989306151866913,0.9758977890014648,-0.17327028512954712,0.1238427385687828,-0.18228963017463684
5667349,0.9896240234375,-0.08441162109375,-0.0703125,0.09222412109375,27,29,2114,-3,-2,1,-985,1503,-5879,-305,358,-6129,0.12359630316495895,-0.18004055321216583,0.9757918119430542,-0.17364022135734558,0.12392186373472214,-0.1824551671743393
5677378,0.9896240234375,-0.08453369140625,-0.07037353515625,0.0924072265625,28,29,2115,-3,-2,1,-985,1506,-5878,-305,359,-6129,0.12366363406181335,-0.1803191900253296,0.9757964015007019,-0.17396694421768188,0.12398187071084976,-0.18273046612739563
5687397,0.98956298828125,-0.0845947265625,-0.07049560546875,0.092529296875,29,31,2113,-3,-2,1,-985,1509,-5879,-304,361,-6130,0.12386471033096313,-0.18046943843364716,0.9756706953048706,-0.17420613765716553,0.12419332563877106,-0.18290239572525024
5697420,0.98956298828125,-0.084716796875,-0.070556640625,0.09271240234375,30,30,2113,-3,-2,1,-985,1510,-5879,-303,361,-6130,0.123931884765625,-0.18074816465377808,0.9756753444671631,-0.1745327115058899,0.12425313144922256,-0.18317773938179016
5707639,0.989501953125,-0.08477783203125,-0.07061767578125,0.0928955078125,32,31,2115,-3,-2,1,-983,1512,-5876,-302,362,-6127,0.12400169670581818,-0.18089579045772552,0.975569486618042,-0.17490267753601074,0.12433198094367981,-0.18334347009658813
5717638,0.989501953125,-0.08489990234375,-0.0706787109375,0.09307861328125,31,30,2115,-3,-2,1,-985,1514,-5876,-304,362,-6128,0.1240687146782875,-0.18117459118366241,0.9755743145942688,-0.17522911727428436,0.1243915855884552,-0.18361885845661163
5727637,0.98944091796875,-0.0849609375,-0.07080078125,0.09320068359375,29,30,2113,-3,-2,1,-989,1515,-5877,-306,361,-6130,0.12426954507827759,-0.1813250184059143,0.9754486083984375,-0.1754683405160904,0.1246027946472168,-0.18379105627536774
5737633,0.98944091796875,-0.08502197265625,-0.07086181640625,0.0933837890625,30,30,2112,-3,-2,1,-988,1516,-5878,-305,361,-6131,0.12434782087802887,-0.18148313462734222,0.9754637479782104,-0.1758069396018982,0.12467503547668457,-0.1839449554681778
5747633,0.9893798828125,-0.08514404296875,-0.0709228515625,0.09356689453125,30,32,2111,-3,-2,1,-989,1520,-5879,-305,363,-6133,0.12440595775842667,-0.18175166845321655,0.9753477573394775,-0.1761646419763565,0.12474078685045242,-0.1842324286699295
5757220,0.9893798828125,-0.085205078125,-0.07098388671875,0.09375,32,31,2109,-3,-2,1,-987,1521,-5881,-303,363,-6135,0.1244841068983078,-0.18190985918045044,0.9753629565238953,-0.17650315165519714,0.12481287866830826,-0.18438635766506195
5767227,0.98931884765625,-0.08526611328125,-0.07110595703125,0.09393310546875,32,31,2109,-3,-2,1,-989,1522,-5880,-304,363,-6134,0.12467429786920547,-0.18206915259361267,0.9752488136291504,-0.17686279118061066,0.12501193583011627,-0.18456529080867767
5777245,0.98931884765625,-0.08538818359375,-0.0711669921875,0.09405517578125,32,31,2108,-3,-2,1,-989,1524,-5881,-303,363,-6136,0.12475129216909409,-0.18233953416347504,0.9752423167228699,-0.17706844210624695,0.12508293986320496,-0.18483440577983856
5787267,0.9892578125,-0.08544921875,-0.07122802734375,0.09423828125,30,32,2108,-3,-2,1,-992,1526,-5880,-306,364,-6136,0.12482059001922607,-0.18248742818832397,0.9751368761062622,-0.17743848264217377,0.12516123056411743,-0.1850004643201828
5797292,0.9892578125,-0.0855712890625,-0.07135009765625,0.09442138671875,28,33,2112,-3,-2,1,-996,1530,-5876,-310,366,-6134,0.125007763504982,-0.18277809023857117,0.9751331806182861,-0.1777539849281311,0.12534072995185852,-0.18528911471366882
5807510,0.98919677734375,-0.08563232421875,-0.0714111328125,0.0946044921875,30,32,2114,-3,-2,1,-994,1530,-5873,-308,366,-6130,0.12507691979408264,-0.18292605876922607,0.9750277996063232,-0.17812401056289673,0.12541888654232025,-0.1854552924633026
5817505,0.98919677734375,-0.085693359375,-0.07147216796875,0.0947265625,31,32,2116,-3,-2,1,-994,1531,-5871,-308,366,-6129,0.125165194272995,-0.18307581543922424,0.9750317335128784,-0.17834186553955078,0.1255025416612625,-0.18560293316841125
5827497,0.98919677734375,-0.0858154296875,-0.071533203125,0.09490966796875,33,31,2119,-3,-2,1,-992,1533,-5868,-306,367,-6126,0.12523140013217926,-0.18335507810115814,0.9750368595123291,-0.1786675602197647,0.12556113302707672,-0.18587861955165863
5837481,0.9891357421875,-0.08587646484375,-0.07159423828125,0.0950927734375,29,32,2116,-3,-2,1,-997,1535,-5870,-311,367,-6129,0.12530037760734558,-0.1835031509399414,0.9749315977096558,-0.17903760075569153,0.12563911080360413,-0.18604491651058197
5847476,0.9891357421875,-0.08599853515625,-0.07171630859375,0.09521484375,29,30,2116,-3,-2,1,-999,1535,-5870,-311,365,-6130,0.12549765408039093,-0.1837853640317917,0.974916398525238,-0.17923235893249512,0.12583015859127045,-0.18632730841636658
5857472,0.98907470703125,-0.0860595703125,-0.07177734375,0.09539794921875,29,31,2115,-3,-2,1,-999,1537,-5870,-311,366,-6130,0.1255664974451065,-0.18393351137638092,0.9748113751411438,-0.17960241436958313,0.12590795755386353,-0.1864936649799347
5867452,0.98907470703125,-0.08612060546875,-0.07183837890625,0.0955810546875,30,32,2115,-3,-2,1,-999,1540,-5870,-311,368,-6131,0.1256440430879593,-0.1840922087430954,0.974826991558075,-0.1799403429031372,0.12597927451133728,-0.1866479516029358
