timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
166559532,2274,-392,3490,62,-28,-23,4,-12,9,375.90887
166567532,2272,-390,3506,62,-29,-21,2,-11,10,375.89008
166569532,2295,-414,3539,60,-29,-24,2,-11,10,375.90625
166574532,2267,-415,3516,60,-30,-20,3,-10,10,375.92502
166579532,2276,-411,3514,62,-31,-20,3,-10,10,375.90625
166584532,2273,-416,3526,67,-33,-23,5,-14,9,375.8953
166589532,2263,-411,3496,64,-31,-22,5,-14,9,375.876
166594532,2294,-405,3502,58,-34,-25,4,-12,9,375.86716
166599532,2286,-399,3505,63,-32,-22,4,-12,9,375.88278
166604532,2272,-413,3532,63,-33,-21,3,-14,9,375.93753
166609532,2270,-390,3505,65,-36,-21,3,-14,9,375.92502
166614532,2279,-402,3512,60,-31,-20,4,-13,6,375.88748
166619532,2281,-395,3493,65,-32,-21,4,-13,6,375.87497
166624532,2261,-383,3516,63,-33,-24,4,-13,7,375.84265
166629532,2288,-395,3496,63,-35,-19,4,-13,7,375.88174
166634532,2262,-403,3501,61,-32,-22,4,-15,8,375.9167
166639532,2292,-406,3518,62,-30,-21,4,-15,8,375.8802
166644532,2255,-398,3518,59,-29,-21,5,-13,10,375.90366
166649532,2250,-400,3519,63,-33,-19,5,-13,10,375.90625
166654532,2299,-401,3486,65,-33,-21,3,-12,9,375.91147
