timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
326794558,558,-2680,2852,-338,493,333,-14,-7,12,388.1492
326799558,-464,-209,6597,74,626,378,-14,-7,26,388.12625
326804558,-2975,1309,4413,180,609,690,6,9,26,388.17636
326809558,-898,-120,2051,-251,-159,873,6,9,26,388.15286
326814558,1131,-3553,5825,-325,-477,918,-8,-5,26,388.15808
326819558,1074,-2982,3335,215,-76,864,-8,-5,26,388.20035
326824558,750,-1701,4060,240,-69,434,-2,-7,20,388.18158
326829558,-233,-7,4279,280,65,155,-2,-7,20,388.18158
326834558,-649,42,3940,243,98,75,2,2,20,388.16278
326841558,39,-974,3737,55,-174,-115,0,-3,19,388.15808
326844558,39,-974,3737,55,-174,-115,0,-3,19,388.16434
326849558,5,-362,4182,70,-122,-147,0,-3,19,388.15546
326854558,44,-299,4476,59,-46,-135,3,-2,20,388.16956
326859558,22,-927,4281,-76,-70,-173,3,-2,20,388.16016
326864558,-75,-836,3599,-150,-55,-128,-2,1,18,388.13406
326869558,-134,-1184,4301,-141,-59,-79,-2,1,18,388.18158
326874558,230,-1408,4201,-91,-93,-46,-1,-2,20,388.15704
326879558,423,-1403,3517,-61,-93,-47,-1,-2,20,388.16016
326884558,208,-1420,3933,0,-5,-38,-1,-4,20,388.16956
326889558,-118,-1349,4005,66,24,-57,-1,-4,20,388.15182
326894558,-37,-1405,4198,93,-17,-15,-1,-2,19,388.16174
326899558,156,-1143,3973,174,-66,27,-1,-2,19,388.17218
326904558,167,-894,3947,207,-67,20,1,-4,20,388.16696
326909558,55,-727,4293,200,5,36,1,-4,20,388.1894
326914558,-207,-573,4325,147,27,47,0,0,19,388.16016
326919558,-212,-627,4223,88,-23,71,0,0,19,388.1461
326924558,-66,-610,4113,45,-64,76,1,-3,19,388.15546
326929558,76,-619,4362,-5,-45,59,1,-3,19,388.18158
326934558,-92,-682,4216,-71,-30,6,1,-1,16,388.14243
326941558,9,-1292,4109,-123,-68,-58,1,-1,16,388.15442
326944558,9,-1292,4109,-123,-68,-58,-2,1,18,388.16016
326949558,106,-1264,4149,-68,-68,-79,-2,1,18,388.17636
326954558,108,-1287,3881,-60,-63,-85,-3,-2,19,388.16278
326959558,53,-1360,3816,-18,-53,-79,-3,-2,19,388.13824
326964558,87,-1448,4000,48,-45,-64,-3,-1,18,388.15182
326969558,102,-1272,3925,106,-40,-43,-3,-1,18,388.12885
326974558,70,-1144,4102,153,-26,-9,-1,-3,20,388.15704
326979558,-65,-859,3996,183,-28,17,-1,-3,20,388.14087
326984558,13,-857,4199,161,-34,45,1,-2,18,388.14764
326989558,52,-749,4288,150,-34,45,1,-2,18,388.17374
326994558,-27,-575,4163,119,-30,31,2,-1,20,388.17062
326999558,-35,-673,4234,46,-31,15,2,-1,20,388.16434
327004558,-69,-681,4328,1,-31,-5,2,-3,20,388.16174
327009558,-41,-857,4271,-45,-43,-19,1,-3,20,388.13406
327014558,30,-989,4048,-90,-58,-37,1,-3,20,388.14346
327019558,10,-1004,4072,-85,-49,-43,0,-3,20,388.15442
327024558,14,-1190,4070,-80,-39,-40,0,-3,20,388.15546
327029558,65,-1404,4002,-78,-47,-32,-1,-1,22,388.1367
327034558,38,-1380,3927,-15,-43,-25,-1,-1,22,388.1398
327045558,40,-1232,3951,80,-38,-8,-5,-3,19,388.1774
327047558,53,-1196,4057,115,-49,-6,0,-3,19,388.1774
327049558,53,-1196,4057,115,-49,-6,0,-3,19,388.17636
327054558,36,-1065,3986,142,-52,-11,0,-3,19,388.16016
327059558,65,-873,4103,150,-40,-13,1,-3,18,388.168
327064558,-5,-766,4269,149,-35,-14,1,-3,18,388.16278
327069558,0,-725,4186,110,-38,-4,3,-2,20,388.15182
327074558,35,-747,4181,56,-39,2,3,-2,20,388.17062
327079558,10,-676,4281,32,-31,0,1,-3,20,388.19202
327084558,-34,-836,4271,-10,-26,2,1,-3,20,388.1774
327089558,-41,-969,4207,-52,-34,-4,0,-3,22,388.14243
327094558,-71,-942,4116,-53,-38,-10,0,-3,22,388.16016
327099558,7,-1077,4076,-66,-49,-19,0,-3,21,388.15442
327104558,36,-1243,4024,-57,-57,-34,0,-3,21,388.15024
327109558,64,-1280,3981,-24,-53,-42,0,-5,19,388.15286
327114558,55,-1261,3965,9,-55,-47,0,-5,19,388.14346
327119558,55,-1196,3973,42,-49,-37,-2,-2,19,388.14243
327124558,102,-1210,4011,75,-50,-24,-2,-2,19,388.15704
327129558,82,-1102,4034,103,-45,-10,1,-4,20,388.17636
327134558,53,-953,4060,124,-33,0,1,-4,20,388.15286
327141558,-7,-914,4182,107,-24,17,1,-2,18,388.15286
327144558,-7,-914,4182,107,-24,17,1,-2,18,388.15286
327149558,-14,-819,4193,81,-32,10,-1,0,20,388.1461
327154558,-28,-736,4228,63,-33,2,-1,0,20,388.15546
327159558,-20,-811,4204,25,-36,-5,0,-2,20,388.15286
327164558,-54,-915,4218,-4,-41,-19,0,-2,20,388.168
327169558,-35,-896,4155,-25,-50,-30,2,-2,18,388.16956
327174558,16,-987,4105,-42,-57,-35,2,-2,18,388.1894
327179558,41,-1086,4058,-44,-57,-34,-2,-2,20,388.17636
327184558,82,-1169,4011,-41,-55,-33,-2,-2,20,388.18158
327189558,69,-1175,3973,-21,-45,-36,-1,-1,18,388.17896
327194558,44,-1189,3926,13,-37,-25,-1,-1,18,388.15024
327199558,38,-1261,4000,35,-42,-18,-2,-2,19,388.16174
327204558,77,-1194,4014,69,-45,-6,-2,-2,19,388.16434
327209558,72,-1092,4035,93,-40,-2,1,-2,18,388.16016
327214558,2,-1023,4102,113,-26,-1,1,-2,18,388.19098
327219558,-7,-971,4144,113,-27,2,1,-1,19,388.15704
327224558,-19,-881,4189,106,-35,2,0,-1,19,388.15182
327229558,-19,-782,4234,92,-38,3,0,-1,19,388.15442
327234558,-21,-757,4225,66,-39,-3,-1,-3,20,388.14502
327239558,-37,-849,4222,26,-42,-11,-1,-3,20,388.15024
327244558,-27,-837,4204,0,-42,-21,2,-2,20,388.16537
327249558,-40,-875,4134,-26,-49,-25,2,-2,20,388.20715
327254558,12,-987,4092,-43,-51,-28,1,-2,20,388.16537
327259558,63,-1075,4042,-48,-55,-29,1,-2,20,388.1868
327264558,78,-1169,4011,-45,-49,-30,-1,0,19,388.16956
327269558,65,-1206,3952,-22,-40,-30,-1,0,19,388.16537
327274558,41,-1259,4004,7,-39,-28,-2,-1,20,388.18158
327279558,42,-1246,4000,44,-40,-14,-2,-1,20,388.168
327284558,75,-1197,4010,76,-43,-4,-2,-3,21,388.12625
327289558,57,-1091,4035,103,-39,-2,-2,-3,21,388.15182
327294558,38,-1054,4115,120,-31,-2,-2,-2,20,388.1492
327299558,-13,-937,4171,123,-27,2,-2,-2,20,388.1367
327304558,1,-829,4215,118,-34,4,1,-3,21,388.1278
327309558,-28,-727,4236,92,-42,-2,1,-3,21,388.1367
327314558,17,-768,4213,51,-45,-6,2,-2,20,388.16278
327319558,2,-790,4191,15,-40,-16,2,-2,20,388.13406
327324558,-32,-813,4184,-20,-42,-25,-1,-1,18,388.168
327329558,-19,-915,4127,-42,-51,-28,-1,-1,18,388.16016
327334558,43,-1046,4077,-60,-53,-29,-1,-3,19,388.15286
327341558,40,-1242,3967,-46,-43,-29,-1,-3,19,388.16278
327344558,40,-1242,3967,-46,-43,-29,-2,-2,21,388.14764
327349558,42,-1283,3984,-13,-37,-28,-2,-2,21,388.13147
327354558,24,-1291,3958,31,-39,-23,-3,-2,17,388.15286
327359558,57,-1229,3992,69,-45,-14,-3,-2,17,388.12625
327364558,76,-1146,4014,101,-41,-6,0,-4,19,388.1367
327369558,47,-1068,4040,120,-36,-4,0,-4,19,388.16174
327374558,-10,-948,4143,133,-29,-3,0,-2,21,388.16696
327379558,-54,-823,4195,132,-33,2,0,-2,21,388.2129
327384558,-1,-739,4222,103,-43,5,-1,-3,20,388.2181
327389558,7,-723,4192,64,-45,6,-1,-3,20,388.2082
327394558,6,-764,4200,24,-41,1,2,-1,19,388.18158
327399558,-7,-823,4172,-10,-38,-13,2,-1,19,388.17477
327404558,-36,-892,4139,-41,-36,-24,0,0,21,388.18417
327409558,-25,-994,4100,-58,-45,-28,0,0,21,388.16278
327414558,18,-1124,4028,-66,-53,-24,-1,-1,18,388.1774
327419558,61,-1230,4024,-49,-52,-29,-1,-1,18,388.14502
327424558,78,-1260,3961,-14,-46,-31,-3,-1,20,388.1461
327429558,54,-1276,3968,20,-42,-27,-3,-1,20,388.14243
327434558,41,-1254,4020,56,-43,-21,-3,-2,19,388.1868
327441558,60,-1061,4057,114,-41,-6,-1,-2,19,388.1492
327444558,60,-1061,4057,114,-41,-6,-1,-2,19,388.15024
327449558,25,-979,4102,127,-36,0,1,-1,18,388.1774
327454558,4,-868,4204,124,-33,-1,1,-1,18,388.18835
327459558,-4,-770,4198,102,-36,3,-1,-1,21,388.16956
327464558,-12,-767,4189,70,-37,0,-1,-1,21,388.15286
327469558,-12,-785,4216,32,-42,-1,-1,-1,22,388.14243
327474558,-6,-812,4173,0,-44,-6,-1,-1,22,388.15286
327479558,-14,-886,4151,-30,-45,-16,1,-3,19,388.14764
327484558,-12,-992,4126,-44,-41,-24,1,-3,19,388.18576
327489558,-18,-1092,4080,-53,-51,-26,-1,-3,20,388.20142
327494558,31,-1184,4006,-42,-53,-29,-1,-3,20,388.18158
327499558,83,-1227,4012,-15,-51,-31,-1,0,20,388.15182
327504558,59,-1250,3985,11,-43,-33,-1,0,20,388.1461
327509558,40,-1212,4023,47,-39,-25,0,-3,20,388.14502
327514558,43,-1164,4020,75,-38,-22,0,-3,20,388.16956
327519558,61,-1081,4041,97,-37,-8,-1,-4,19,388.13406
327524558,73,-1004,4095,110,-34,-3,-1,-4,19,388.11945
327529558,8,-925,4140,111,-29,-1,1,-4,20,388.14346
327534558,-25,-840,4168,102,-26,2,1,-4,20,388.14764
327541558,-49,-829,4186,45,-37,0,0,-3,20,388.15182
327544558,-49,-829,4186,45,-37,0,0,-3,20,388.14346
327549558,-21,-860,4201,14,-41,-9,2,-4,22,388.14764
327554558,-27,-909,4157,-7,-46,-22,2,-4,22,388.16016
327559558,-12,-971,4130,-26,-52,-31,-1,-2,19,388.17218
327564558,28,-1066,4112,-34,-53,-29,-1,-2,19,388.16016
327569558,20,-1115,4046,-28,-61,-27,-1,-3,18,388.17896
327574558,61,-1162,4021,-15,-55,-27,-1,-3,18,388.16696
327579558,55,-1191,3992,5,-48,-28,-2,-3,17,388.16174
327584558,64,-1173,3999,32,-40,-21,-2,-3,17,388.15546
327589558,63,-1124,4021,54,-35,-17,-3,-2,20,388.11685
327594558,38,-1103,4033,76,-33,-9,-3,-2,20,388.12885
327599558,44,-1032,4059,90,-31,-6,0,-4,19,388.1461
327604558,20,-969,4101,95,-30,-4,0,-4,19,388.15442
327609558,-8,-911,4187,88,-27,1,1,-2,18,388.15182
327614558,-30,-872,4176,73,-33,-1,1,-2,18,388.18576
327619558,-22,-837,4202,58,-33,-6,0,-1,20,388.1774
327624558,-19,-881,4194,32,-38,-7,0,-1,20,388.18576
327629558,-13,-912,4194,13,-41,-18,0,-2,20,388.17896
327634558,-6,-944,4139,-5,-47,-22,0,-2,20,388.14764
327641558,39,-1058,4101,-19,-56,-30,-1,-2,20,388.14346
327644558,39,-1058,4101,-19,-56,-30,-1,-2,20,388.14346
327649558,73,-1103,4058,-12,-52,-28,-1,-2,20,388.1367
327654558,83,-1130,4041,-1,-49,-27,-2,0,20,388.16956
327659558,45,-1159,4023,11,-43,-23,-2,0,20,388.20297
327664558,28,-1141,4027,42,-41,-16,-2,-1,21,388.19202
327669558,51,-1110,3990,54,-38,-9,-2,-1,21,388.18576
327674558,28,-1074,4050,73,-33,-4,-1,-1,20,388.17636
327679558,3,-1051,4087,83,-26,-2,-1,-1,20,388.15704
327684558,-5,-972,4127,86,-30,-5,1,-2,22,388.14502
327689558,-5,-926,4142,83,-32,-5,1,-2,22,388.1461
327694558,11,-896,4179,70,-34,-5,0,-2,21,388.16434
327699558,5,-886,4188,54,-41,-12,0,-2,21,388.15546
327704558,-9,-887,4194,38,-42,-18,-1,-1,20,388.1367
327709558,-18,-894,4138,14,-46,-22,-1,-1,20,388.1158
327714558,-3,-942,4136,-3,-48,-27,2,0,19,388.13303
327719558,20,-995,4116,-14,-52,-25,2,0,19,388.14087
327724558,45,-1040,4064,-20,-51,-23,-1,-4,20,388.11423
327729558,52,-1090,4037,-7,-47,-25,-1,-4,20,388.11267
327734558,48,-1128,3993,-1,-39,-24,-1,-2,19,388.0991
327741558,41,-1137,4029,35,-42,-12,-1,-2,20,388.14243
327744558,41,-1137,4029,35,-42,-12,-1,-2,20,388.14243
327749558,29,-1134,4063,61,-36,-8,-1,-2,20,388.17218
327754558,29,-1099,4052,78,-38,-8,0,-1,19,388.16956
327759558,0,-1016,4120,85,-32,-10,0,-1,19,388.12103
327764558,-29,-961,4147,91,-36,-9,0,-2,20,388.14764
327769558,-17,-922,4162,84,-40,-6,0,-2,20,388.16956
327774558,-9,-888,4192,73,-40,-9,0,-2,19,388.16956
327779558,-6,-856,4175,54,-42,-14,0,-2,19,388.20297
327784558,3,-855,4183,28,-45,-22,-1,-2,19,388.16537
327789558,-3,-878,4136,3,-45,-22,-1,-2,19,388.16434
327794558,14,-929,4118,-13,-47,-21,-1,-2,20,388.1774
327799558,38,-1003,4107,-23,-48,-22,-1,-2,20,388.15546
327804558,20,-1067,4044,-22,-45,-20,-1,-3,19,388.17477
327809558,26,-1126,4014,-17,-42,-19,-1,-3,19,388.17374
327814558,27,-1167,4000,3,-38,-18,-2,-3,18,388.15442
327819558,18,-1212,4050,26,-39,-18,-2,-3,18,388.18
327824558,40,-1166,4039,54,-41,-13,-1,-2,18,388.17218
327829558,22,-1101,4073,72,-43,-12,-1,-2,18,388.2056
327834558,54,-1049,4056,90,-38,-9,1,-3,19,388.18314
327841558,-16,-931,4128,95,-35,-10,1,-3,19,388.18576
327844558,-16,-931,4128,95,-35,-10,2,0,19,388.18576
327849558,19,-865,4163,86,-37,-9,2,0,19,388.16537
327854558,0,-820,4159,64,-42,-5,2,-2,19,388.16956
327859558,23,-849,4149,32,-39,-10,1,-2,19,388.15182
327864558,-9,-872,4168,11,-39,-15,1,-2,24,388.1461
327869558,-4,-934,4155,-11,-44,-22,1,-3,24,388.13147
327874558,17,-979,4119,-22,-48,-23,1,-3,24,388.13824
327879558,2,-1071,4084,-25,-49,-23,0,-2,21,388.12466
327884558,40,-1132,4052,-21,-50,-22,0,-2,21,388.11267
327889558,42,-1162,4014,-5,-43,-24,1,-4,19,388.12625
327894558,20,-1185,4028,19,-43,-22,1,-4,19,388.1278
327899558,28,-1154,4013,44,-44,-17,-2,0,17,388.15182
327904558,55,-1126,4033,68,-40,-10,-2,0,17,388.16696
327909558,50,-1072,4094,87,-40,-9,1,-2,18,388.17896
327914558,23,-975,4099,95,-35,-5,1,-2,18,388.15808
327919558,26,-936,4120,96,-34,-7,0,-2,20,388.19098
327924558,-2,-879,4149,87,-36,-7,0,-2,20,388.18835
327929558,-14,-812,4183,66,-38,-5,1,1,18,388.18417
327934558,-12,-827,4170,40,-39,-9,1,1,18,388.16434
327941558,-8,-933,4165,-5,-41,-20,1,-3,22,388.18
327944558,-8,-933,4165,-5,-41,-20,1,-3,22,388.15808
327949558,-3,-977,4085,-16,-44,-20,1,-2,20,388.18158
327954558,3,-1052,4089,-22,-50,-24,1,-2,20,388.19357
327959558,59,-1108,4055,-16,-49,-23,-1,-1,20,388.18576
327964558,62,-1157,4045,-6,-45,-24,-1,-1,20,388.17477
327969558,41,-1161,4058,18,-41,-25,0,-2,19,388.15442
327974558,13,-1142,4028,41,-44,-15,0,-2,19,388.18576
327979558,42,-1105,4038,63,-41,-15,-2,-3,20,388.16956
327984558,51,-1066,4064,77,-40,-10,-2,-3,20,388.16537
327989558,33,-1009,4083,87,-38,-6,0,-3,18,388.1988
327994558,-6,-938,4091,88,-32,-5,0,-3,18,388.20715
327999558,-22,-893,4139,81,-33,-4,2,-2,20,388.18417
328004558,1,-851,4178,65,-38,-6,2,-2,20,388.19098
328009558,8,-869,4190,43,-39,-6,2,-3,19,388.168
328014558,-25,-895,4188,24,-41,-13,2,-3,19,388.16278
328019558,-14,-918,4130,6,-42,-22,2,-3,20,388.17218
328024558,-19,-984,4139,-5,-46,-21,2,-3,20,388.15808
328029558,30,-1039,4095,-14,-53,-22,1,-1,20,388.15286
328034558,37,-1077,4049,-7,-51,-27,1,-1,20,388.14764
328041558,18,-1143,4026,15,-45,-27,0,-3,18,388.14243
328044558,18,-1143,4026,15,-45,-27,0,-3,18,388.12103
328049558,21,-1132,4049,33,-44,-21,0,-3,16,388.1367
328054558,44,-1104,4032,50,-42,-11,0,-3,16,388.15182
328059558,38,-1080,4036,69,-39,-10,-1,-3,19,388.11685
328064558,33,-1019,4078,78,-36,-5,-1,-3,19,388.12885
328069558,1,-969,4095,78,-33,-3,-1,-2,19,388.18158
328074558,-38,-940,4125,78,-32,-3,-1,-2,19,388.16537
328079558,-13,-907,4166,64,-34,-6,-1,-2,21,388.16174
328084558,-11,-904,4161,51,-40,-10,3,-2,21,388.12625
328089558,-13,-895,4148,34,-39,-14,3,-2,21,388.12885
328094558,-24,-923,4177,20,-39,-17,2,-2,19,388.1367
328099558,-28,-978,4147,7,-47,-21,2,-2,19,388.15704
328104558,10,-1008,4092,-4,-54,-23,1,-1,21,388.15024
328109558,26,-1046,4093,-2,-51,-24,1,-1,21,388.16956
328114558,43,-1096,4052,-1,-46,-23,-1,-1,19,388.16696
328119558,34,-1103,4020,14,-46,-22,-1,-1,19,388.17374
328124558,28,-1105,4023,22,-42,-18,1,-2,20,388.18158
328129558,41,-1101,4034,38,-40,-13,1,-2,20,388.20297
328134558,35,-1086,4044,53,-39,-8,1,-2,20,388.15024
328141558,14,-1021,4117,68,-34,-7,0,-2,19,388.14346
328144558,14,-1021,4117,68,-34,-7,0,-2,19,388.19513
328149558,3,-958,4115,75,-31,-11,0,-2,19,388.17062
328154558,-3,-944,4128,72,-35,-10,1,-3,21,388.14764
328159558,0,-925,4139,62,-40,-6,1,-3,21,388.16434
328164558,-3,-910,4175,50,-39,-12,-1,-2,22,388.1492
328169558,-2,-914,4177,32,-43,-16,-1,-2,22,388.1461
328174558,4,-928,4192,20,-44,-20,1,-2,20,388.15808
328179558,10,-946,4163,10,-45,-23,1,-2,20,388.14087
328184558,19,-1001,4108,1,-50,-23,-3,-2,20,388.15442
328189558,25,-1044,4089,-1,-49,-20,-3,-2,20,388.19513
328194558,30,-1079,4043,4,-45,-20,0,-2,19,388.15704
328199558,39,-1091,4044,10,-44,-19,0,-2,19,388.15442
328204558,37,-1121,4037,25,-43,-14,1,-3,20,388.13303
328209558,21,-1100,4042,37,-41,-14,1,-3,20,388.16016
328214558,39,-1100,4072,49,-39,-13,0,-2,18,388.16016
328219558,32,-1072,4091,63,-35,-14,0,-2,18,388.17218
328224558,18,-1019,4086,73,-36,-11,0,-2,19,388.14243
328229558,-3,-955,4131,74,-38,-12,0,-2,19,388.16278
