timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
471938556,6,58,4396,119,13,-35,4,-3,20,388.38254
471943558,-273,179,4340,90,57,-20,6,-3,20,388.39456
471948556,-370,167,4272,30,26,-13,6,-3,20,388.37888
471953558,-208,59,4300,-39,-63,-17,2,1,20,388.38568
471958556,-212,-142,4168,-78,-86,-13,2,1,20,388.40134
471963558,-199,-170,4203,-72,-106,-13,1,2,21,388.4128
471968556,106,-890,4107,-88,-165,-32,1,2,21,388.38568
471973558,333,-1050,4155,-56,-172,-66,-2,-1,21,388.3695
471978556,272,-794,3980,-14,-100,-75,-2,-1,21,388.39612
471983558,115,-276,4196,60,-31,-56,2,-2,18,388.41544
471988556,76,-145,4143,107,-15,-4,2,-2,18,388.37628
471993558,217,-435,4176,105,-36,33,4,-1,19,388.37628
471998556,285,-522,4205,127,-4,40,4,-1,19,388.39612
472003558,13,-341,4258,139,61,25,3,-4,19,388.3815
472011556,-157,8,4604,144,77,16,4,-1,21,388.3815
472013558,-173,37,4265,115,34,8,4,-1,21,388.3721
472018556,-139,75,4301,54,-10,-27,4,-1,21,388.40552
472023558,-300,56,4319,-3,7,-49,4,-2,19,388.39612
472028556,-492,-25,4314,-38,-23,-49,4,-2,19,388.41385
472033558,-344,-72,4257,-65,-114,-39,2,-1,19,388.4128
472038556,81,-543,4122,-83,-187,-26,2,-1,19,388.40134
472043558,347,-798,4115,-73,-188,-45,1,-4,19,388.38568
472048556,306,-696,4019,-47,-119,-65,1,-4,19,388.39194
472053558,169,-498,4071,-2,-71,-57,3,-3,19,388.3909
472058556,249,-318,4094,71,-38,2,3,-3,19,388.3815
472063558,246,-513,4130,100,-14,41,2,-3,16,388.41125
472068556,123,-547,4199,127,21,37,2,-3,16,388.40134
472073558,-6,-312,4221,149,57,32,4,-4,20,388.37994
472078556,-159,-54,4399,141,57,18,4,-4,20,388.4003
472083558,-158,-61,4284,110,13,2,5,-1,20,388.41385
472088556,-119,39,4297,80,-16,-26,5,-1,20,388.40552
472093558,-233,51,4285,28,-7,-43,4,-2,19,388.41647
472098556,-343,-33,4368,-19,-35,-49,4,-2,19,388.40552
472103558,-208,-241,4290,-49,-96,-35,3,-2,21,388.42587
472111556,38,-483,4174,-58,-137,-22,3,-2,21,388.4222
472113558,189,-552,4136,-53,-137,-38,0,0,21,388.4222
472118556,208,-491,4115,-34,-106,-51,0,0,21,388.38254
472123558,219,-433,4084,-1,-75,-30,3,-3,18,388.3695
472128556,223,-503,4087,34,-49,4,3,-3,18,388.37628
472133558,204,-571,4139,71,-18,17,3,-2,18,388.38672
472138556,70,-447,4155,102,19,13,3,-2,18,388.3841
472143558,-79,-277,4229,115,34,14,3,-2,18,388.3721
472148556,-157,-134,4249,117,17,13,5,-2,18,388.36115
472153558,-133,-110,4245,98,-18,8,5,-2,18,388.3935
472158556,-92,-115,4339,74,-33,-6,3,-1,22,388.38254
472163558,-148,-134,4326,39,-39,-23,3,-1,22,388.3502
472168556,-142,-125,4306,13,-57,-31,2,0,21,388.36115
472173558,-47,-148,4274,-13,-80,-29,2,0,21,388.3695
472178556,27,-244,4247,-31,-89,-30,4,0,21,388.36792
472183558,60,-364,4224,-34,-83,-34,4,0,21,388.39612
472188556,114,-458,4154,-29,-74,-28,3,-1,18,388.36533
472193558,147,-459,4154,-6,-63,-21,3,-1,18,388.4029
472198556,123,-459,4126,21,-42,-12,2,1,16,388.40393
472203558,71,-437,4122,47,-18,-6,2,1,16,388.4128
472211556,0,-428,4160,67,-11,3,3,-2,20,388.41962
472213558,-29,-369,4183,87,-9,4,3,-2,20,388.41962
472218556,-57,-277,4186,92,-11,-8,2,-3,20,388.42065
472223558,-77,-225,4222,90,-21,-10,2,-3,20,388.43683
472228556,-98,-162,4286,77,-30,-13,4,-3,20,388.42065
472233558,-47,-173,4317,58,-42,-13,4,-3,20,388.4003
472238556,-20,-152,4300,41,-50,-22,4,-3,20,388.41544
472243558,-35,-176,4289,23,-49,-18,4,-3,20,388.4029
472248556,-26,-201,4280,5,-52,-19,3,-3,20,388.4029
472253558,-9,-252,4270,-8,-58,-20,3,-3,20,388.41544
472258556,23,-339,4208,-11,-57,-17,4,-1,20,388.42847
472263558,12,-401,4188,-6,-56,-21,4,-1,20,388.39767
472268556,14,-400,4203,6,-54,-19,3,-2,18,388.39767
472273558,40,-423,4122,19,-49,-18,3,-2,18,388.39456
472278556,37,-403,4130,41,-45,-16,1,-1,20,388.3935
472283558,45,-373,4144,56,-42,-14,1,-1,20,388.37314
472288556,37,-350,4145,65,-33,-15,4,-3,19,388.39612
472293558,0,-293,4202,71,-30,-13,4,-3,19,388.40863
472298556,-2,-256,4218,74,-29,-9,4,-3,18,388.3935
472303558,-38,-236,4276,72,-26,-8,4,-3,18,388.4029
472311556,-42,-197,4283,60,-25,-6,4,-3,21,388.37732
472313558,-41,-205,4317,49,-31,-10,4,-3,21,388.37732
472318556,-64,-218,4286,34,-40,-14,4,-2,21,388.38934
472323558,-54,-235,4244,21,-47,-22,4,-2,21,388.3909
472328556,-25,-242,4282,9,-58,-22,5,-2,21,388.3987
472333558,-10,-292,4207,4,-61,-23,5,-2,21,388.38672
472338556,-3,-332,4235,0,-59,-24,3,-2,20,388.41022
472343558,38,-340,4172,6,-55,-21,3,-2,20,388.40393
472348556,52,-396,4173,10,-50,-18,3,1,20,388.41022
472353558,38,-407,4158,24,-44,-14,2,1,20,388.41647
472358556,41,-417,4142,38,-36,-11,2,1,17,388.42484
472363558,7,-372,4144,48,-34,-10,2,-2,17,388.39612
472368556,-5,-348,4199,66,-33,-11,2,-2,17,388.3627
472373558,11,-331,4219,72,-30,-10,2,0,20,388.35175
472378556,-11,-271,4259,71,-31,-12,2,0,20,388.36533
472383558,-22,-226,4265,73,-29,-10,2,0,21,388.3554
472388556,-38,-192,4293,58,-31,-10,2,0,21,388.41022
472393558,-71,-179,4292,51,-33,-13,5,-1,20,388.40134
472398556,-32,-195,4239,35,-40,-16,5,-1,20,388.41962
472403558,-45,-232,4268,19,-45,-15,4,-1,19,388.41022
472411556,-24,-252,4236,4,-49,-17,3,-1,20,388.38934
472413558,2,-288,4196,-3,-55,-18,3,-1,20,388.35852
472418556,-1,-326,4194,-3,-55,-22,3,-1,20,388.3909
472423558,5,-375,4148,-2,-57,-21,4,-1,20,388.37628
472428556,35,-425,4152,13,-55,-21,4,-1,20,388.37628
472433558,54,-446,4174,31,-52,-17,2,-2,22,388.37994
472438556,45,-426,4163,47,-49,-18,2,-2,22,388.37473
472443558,52,-396,4194,61,-42,-14,2,-1,19,388.38568
472448556,46,-335,4220,74,-33,-15,2,-1,19,388.4003
472453558,38,-281,4222,83,-24,-6,1,-2,20,388.38568
472458556,10,-215,4235,79,-21,-3,1,-2,20,388.37314
472463558,-45,-197,4268,73,-19,-5,4,-3,20,388.38254
472468556,-73,-145,4297,56,-21,-4,4,-3,20,388.39612
472473558,-85,-166,4273,38,-30,-7,5,-2,21,388.4029
472478556,-96,-188,4280,15,-38,-12,5,-2,21,388.39612
472483558,-74,-221,4238,0,-51,-18,5,-2,20,388.3909
472488556,-44,-285,4226,-13,-66,-23,5,-2,20,388.3935
472493558,-19,-368,4186,-15,-73,-30,2,-3,19,388.41647
472498556,40,-420,4129,-12,-77,-31,2,-3,19,388.3909
472503558,83,-429,4131,6,-69,-24,3,-2,18,388.4029
472511556,93,-441,4132,26,-56,-22,3,-2,18,388.37628
472513558,113,-435,4120,49,-40,-12,3,0,18,388.3909
472518556,58,-421,4204,68,-30,-3,3,0,18,388.40656
472523558,18,-353,4199,85,-16,-5,2,-2,18,388.41125
472528556,-6,-287,4263,94,-9,-2,2,-2,18,388.41385
472533558,-46,-177,4263,90,-10,-3,3,-2,20,388.3841
472538556,-65,-141,4296,76,-17,-2,3,-2,20,388.37994
472543558,-85,-139,4290,52,-26,-8,3,-2,21,388.38672
472548556,-110,-146,4309,33,-36,-15,3,-2,21,388.40393
472553558,-94,-171,4273,7,-50,-22,3,-2,20,388.4128
472558556,-76,-236,4254,-8,-62,-24,3,-2,20,388.39456
472563558,-22,-305,4223,-19,-75,-29,3,-1,21,388.3909
472568556,57,-363,4159,-21,-76,-27,2,-1,21,388.41125
472573558,78,-434,4166,-10,-73,-26,2,-1,21,388.4222
472578556,100,-493,4119,11,-60,-23,2,0,21,388.40656
472583558,113,-476,4141,35,-45,-14,2,0,21,388.4222
472588556,98,-444,4183,61,-32,-10,2,-1,19,388.43945
472593558,62,-363,4167,79,-22,-5,2,-1,19,388.40863
472598556,-1,-287,4234,91,-11,-5,5,-1,19,388.38672
472603558,-38,-224,4265,89,-11,-1,5,-1,19,388.4029
472611556,-56,-185,4278,88,-15,-1,3,-4,22,388.40134
472613558,-70,-148,4314,67,-21,-6,3,-4,22,388.40134
472618556,-91,-132,4300,46,-32,-8,5,0,24,388.4436
472623558,-74,-133,4283,23,-47,-15,5,0,24,388.41385
472628556,-73,-178,4255,0,-56,-21,4,0,20,388.41385
472633558,-34,-266,4218,-16,-69,-30,4,0,20,388.40863
472638556,23,-346,4235,-22,-73,-30,3,-2,19,388.37994
472643558,58,-413,4131,-16,-74,-29,3,-2,19,388.38672
472648556,74,-451,4125,0,-64,-25,4,-2,21,388.3601
472653558,88,-456,4144,18,-52,-19,4,-2,21,388.36426
472658556,81,-442,4154,48,-38,-14,1,-3,19,388.40656
472663558,59,-403,4171,69,-27,-11,1,-3,19,388.4003
472668556,22,-344,4194,80,-17,-3,2,-2,20,388.41647
472673558,0,-290,4206,94,-15,-4,2,-2,20,388.39456
472678556,-39,-222,4239,85,-13,-3,4,0,21,388.41125
472683558,-60,-151,4291,77,-15,-5,4,0,21,388.41125
472688556,-78,-145,4291,55,-23,-8,3,-1,22,388.41385
472693558,-89,-132,4291,34,-36,-9,3,-1,22,388.40863
472698556,-81,-202,4284,12,-49,-17,4,0,20,388.40134
472703558,-47,-227,4227,-2,-63,-28,4,0,20,388.41544
472711556,-16,-305,4224,-12,-72,-30,5,-2,18,388.41125
472713558,58,-348,4179,-13,-74,-29,5,-2,18,388.41125
472718556,80,-406,4176,-5,-66,-26,3,-3,17,388.42484
472723558,113,-426,4159,11,-53,-21,3,-3,17,388.39612
472728556,93,-446,4173,32,-42,-13,1,-3,18,388.39456
472733558,67,-419,4174,52,-30,-8,1,-3,18,388.3987
472738556,25,-360,4195,69,-17,-4,4,-4,20,388.39194
472743558,-8,-309,4201,77,-18,-7,4,-4,20,388.41544
472748556,-28,-252,4212,82,-18,-6,3,-2,20,388.4003
472753558,-61,-204,4257,76,-25,-8,3,-2,20,388.41544
472758556,-75,-182,4233,63,-27,-10,3,-1,19,388.41022
472763558,-71,-171,4296,49,-36,-12,3,-1,19,388.38934
472768556,-79,-201,4290,25,-47,-16,3,-2,21,388.37888
472773558,-38,-226,4268,14,-58,-21,4,-2,21,388.3695
472778556,-34,-268,4250,3,-62,-25,4,-2,22,388.41022
472783558,36,-319,4238,-2,-64,-26,5,-2,22,388.40863
472788556,40,-361,4185,0,-63,-25,5,-2,22,388.41125
472793558,49,-403,4208,5,-53,-20,6,-3,22,388.3987
472798556,70,-409,4157,23,-43,-16,6,-3,22,388.41544
472803558,39,-397,4186,36,-35,-10,2,1,21,388.38672
472811556,18,-371,4189,52,-30,-7,2,-2,18,388.4598
472813558,12,-324,4200,63,-26,-10,2,-2,18,388.4598
472818556,-1,-324,4203,68,-26,-8,2,-2,18,388.43005
472823558,-13,-279,4236,66,-30,-10,2,-1,17,388.43527
472828556,-36,-236,4233,65,-32,-11,2,-1,17,388.40393
472833558,-3,-214,4261,52,-34,-14,3,-1,22,388.4316
472838556,-33,-200,4266,42,-40,-13,3,-1,22,388.41647
472843558,-34,-230,4283,31,-44,-17,4,-1,18,388.39456
472848556,-11,-252,4284,20,-46,-17,4,-1,18,388.3987
472853558,11,-286,4249,13,-54,-18,4,0,18,388.3909
472858556,-21,-307,4234,8,-57,-20,4,0,18,388.37732
472863558,23,-340,4193,13,-56,-18,3,-4,18,388.36688
472868556,30,-369,4181,15,-51,-19,3,-4,18,388.41385
472873558,34,-373,4155,26,-44,-15,3,-2,19,388.3841
472878556,27,-388,4199,35,-43,-10,3,-2,19,388.3909
472883558,-8,-367,4187,41,-38,-15,2,-2,19,388.35852
472888556,-17,-319,4187,53,-36,-12,2,-2,19,388.37732
472893558,15,-304,4204,54,-33,-11,2,-3,21,388.42065
472898556,-1,-297,4212,54,-34,-13,2,-3,21,388.39767
472903558,6,-281,4261,56,-35,-12,3,-2,22,388.38672
472911556,-31,-243,4255,54,-34,-11,3,-2,22,388.41544
472913558,-37,-245,4249,46,-38,-15,5,-2,20,388.41544
472918556,-36,-229,4250,37,-41,-14,5,-2,20,388.43005
472923558,-12,-245,4275,32,-44,-18,3,-1,20,388.41647
472928556,-21,-260,4237,22,-47,-17,3,-1,20,388.39194
472933558,0,-288,4227,19,-49,-19,2,-1,17,388.39767
472938556,18,-295,4229,12,-48,-18,2,-1,17,388.38568
472943558,34,-320,4186,18,-50,-18,2,-3,19,388.43423
472948556,24,-337,4185,22,-45,-17,2,-3,19,388.42484
472953558,-9,-330,4198,26,-46,-13,3,-2,20,388.38568
472958556,11,-368,4207,32,-44,-17,3,-2,20,388.38828
472963558,19,-377,4178,38,-41,-13,3,-2,19,388.3721
472968556,23,-335,4177,49,-40,-12,3,-2,19,388.37888
472973558,78,-328,4171,53,-35,-13,4,-3,21,388.37888
472978556,88,-310,4195,62,-35,-16,4,-3,21,388.37994
472983558,74,-337,4203,66,-15,0,4,-4,19,388.4222
472988556,-85,-252,4287,73,6,16,4,-4,19,388.40656
472993558,-159,-254,4303,64,2,7,4,-4,19,388.42743
472998556,-96,-176,4307,48,-40,-17,3,0,19,388.42847
473003558,-66,-151,4211,37,-56,-25,3,0,19,388.43527
473011556,-98,-250,4252,17,-52,-19,2,1,20,388.38934
473013558,-72,-257,4253,8,-64,-24,2,1,20,388.43787
473018556,13,-270,4200,-6,-88,-45,4,0,19,388.41125
473023558,100,-305,4164,-8,-84,-39,4,0,19,388.40863
473028556,108,-414,4171,-1,-61,-19,4,-3,19,388.4003
473033558,93,-418,4159,12,-41,-11,4,-3,19,388.4003
473038556,83,-427,4135,27,-36,-15,5,-4,21,388.41544
473043558,75,-388,4159,50,-28,-8,5,-4,21,388.44885
473048556,24,-406,4166,64,-10,8,5,-5,19,388.42065
473053558,-64,-384,4226,80,-4,6,5,-5,19,388.38254
473058556,-80,-306,4243,83,-20,-11,4,0,18,388.39612
473063558,-44,-194,4259,82,-38,-20,4,0,18,388.4128
473068556,-51,-157,4267,73,-37,-15,3,0,21,388.40552
473073558,-38,-148,4279,55,-39,-14,3,0,21,388.40863
473078556,-17,-175,4296,34,-51,-24,3,-1,21,388.3815
473083558,20,-194,4263,13,-55,-24,3,-1,21,388.39612
473088556,16,-220,4234,-2,-47,-10,3,-1,19,388.39767
473093558,-50,-286,4235,-13,-35,-9,3,-1,19,388.40134
473098556,-44,-344,4196,-13,-46,-21,2,-2,19,388.41962
473103558,6,-427,4171,-8,-59,-24,2,-2,19,388.39767
473111556,29,-463,4175,9,-58,-17,1,-2,18,388.3935
473113558,19,-452,4185,30,-53,-19,1,-2,18,388.40393
473118556,17,-411,4190,48,-51,-27,3,-4,19,388.41647
473123558,76,-352,4187,66,-54,-26,3,-4,19,388.3841
473128556,91,-306,4182,81,-44,-13,2,-3,19,388.40134
473133558,61,-260,4217,82,-20,-2,2,-3,19,388.40552
473138556,7,-225,4253,79,-11,-5,4,-2,20,388.42743
473143558,-20,-175,4280,64,-13,-1,4,-2,20,388.3987
473148556,-55,-138,4275,51,-13,4,3,-2,18,388.4222
473153558,-110,-181,4291,33,-15,2,3,-2,18,388.43527
473158556,-126,-231,4290,11,-34,-9,3,-2,21,388.39194
473163558,-78,-273,4230,0,-56,-23,3,-2,21,388.41544
473168556,-38,-317,4213,-4,-74,-33,3,-3,19,388.40552
473173558,38,-390,4202,-6,-78,-31,3,-3,19,388.3909
473178556,86,-404,4203,7,-76,-32,3,-4,21,388.3987
473183558,127,-420,4160,22,-65,-28,3,-4,21,388.3695
473188556,121,-410,4147,38,-46,-17,3,-2,17,388.3909
473193558,55,-368,4173,60,-21,-3,3,-2,17,388.40393
473198556,-1,-342,4219,72,-10,1,3,-2,18,388.38828
473203558,-41,-279,4217,76,-10,1,2,-1,18,388.38568
473211556,-52,-225,4263,79,-11,-4,2,0,21,388.41803
473213558,-80,-203,4289,67,-22,-3,2,0,21,388.41803
473218556,-77,-197,4287,53,-34,-12,2,0,21,388.4003
473223558,-74,-179,4266,34,-48,-20,5,-2,19,388.41022
473228556,-44,-186,4255,20,-59,-26,5,-2,19,388.40134
473233558,-20,-267,4247,2,-63,-25,3,-2,20,388.38934
473238556,27,-296,4209,-2,-63,-25,3,-2,20,388.40863
473243558,37,-332,4174,-1,-64,-22,3,-1,24,388.38568
473248556,58,-396,4193,0,-55,-22,3,-1,24,388.41385
473253558,39,-409,4181,18,-44,-14,2,-3,20,388.39767
473258556,53,-412,4150,29,-38,-10,2,-3,20,388.39612
473263558,25,-390,4199,44,-33,-13,3,-1,19,388.4316
473268556,-13,-341,4200,59,-38,-13,3,-1,19,388.45145
473273558,7,-318,4214,63,-35,-14,5,-2,22,388.44623
473278556,-2,-280,4208,66,-35,-9,5,-2,22,388.41125
473283558,-4,-215,4257,63,-33,-15,3,0,18,388.42743
473288556,-2,-214,4260,54,-37,-15,3,0,18,388.39612
473293558,-18,-213,4244,43,-38,-8,4,-2,21,388.41022
473298556,-32,-234,4269,36,-37,-10,4,-2,21,388.39767
473303558,-52,-246,4231,22,-38,-12,1,-2,22,388.39767
473311556,-35,-274,4220,14,-45,-15,4,-2,19,388.42325
473313558,-2,-304,4228,12,-55,-19,4,-2,19,388.42325
473318556,25,-339,4182,12,-56,-17,4,-2,19,388.43265
473323558,14,-369,4185,19,-56,-20,3,-2,20,388.42325
473328556,35,-363,4175,29,-54,-19,3,-2,20,388.41962
473333558,72,-367,4195,37,-47,-15,4,-2,18,388.40393
473338556,43,-352,4177,45,-38,-14,4,-2,18,388.43683
473343558,15,-326,4194,53,-32,-11,2,-3,19,388.42484
473348556,7,-310,4243,56,-28,-9,2,-3,19,388.41962
473353558,-18,-254,4221,58,-28,-8,5,-3,19,388.40393
473358556,-38,-244,4221,56,-24,-5,5,-3,19,388.3721
473363558,-78,-251,4256,46,-34,-10,3,-2,18,388.37994
473368556,-57,-265,4237,34,-39,-14,3,-2,18,388.39612
473373558,-23,-269,4251,30,-45,-17,3,0,18,388.4029
473378556,-13,-244,4251,26,-49,-20,3,0,18,388.38254
473383558,14,-295,4228,22,-51,-21,4,-2,19,388.3815
473388556,11,-330,4202,21,-54,-20,4,-2,19,388.3815
473393558,45,-328,4183,21,-49,-16,4,-3,20,388.39194
473398556,28,-349,4206,26,-43,-15,4,-3,20,388.38568
