timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
936442556,58,-733,4123,38,-47,-14,3,-3,20,388.79077
936447558,56,-721,4139,43,-39,-17,3,-3,20,388.8153
936452556,66,-733,4172,40,-35,-15,1,-1,19,388.8393
936457558,53,-739,4158,40,-31,-14,1,-1,19,388.83514
936462556,36,-749,4192,44,-31,-15,2,-5,19,388.83774
936467558,22,-706,4158,43,-30,-15,2,-5,19,388.82156
936472556,9,-733,4192,42,-31,-14,0,-3,19,388.79703
936477558,13,-723,4214,42,-33,-16,0,-3,19,388.79858
936483556,5,-725,4164,38,-37,-15,1,-1,18,388.82993
936487558,6,-734,4186,37,-42,-16,1,-1,18,388.7944
936492556,15,-731,4220,37,-46,-15,2,-2,20,388.8085
936497558,25,-743,4142,36,-47,-17,2,-2,20,388.78918
936502556,3,-780,4199,32,-46,-22,2,-2,21,388.80695
936507558,14,-702,4150,41,-53,-21,2,-2,21,388.8179
936512556,48,-744,4154,40,-55,-15,1,-2,20,388.82312
936517558,56,-712,4142,40,-53,-11,1,-2,20,388.82156
936522556,69,-704,4121,41,-52,-13,2,-1,19,388.84558
936527558,78,-690,4143,37,-48,-16,2,-1,19,388.81635
936532556,75,-694,4131,34,-43,-16,1,-2,19,388.8153
936537558,57,-717,4112,35,-38,-16,1,-2,19,388.82993
936542556,78,-745,4163,35,-34,-14,2,-2,19,388.81113
936547558,69,-757,4142,36,-28,-14,2,-2,19,388.81635
936552556,59,-750,4159,39,-32,-11,2,-2,20,388.81113
936557558,38,-761,4159,38,-26,-17,1,-2,20,388.81894
936562556,21,-741,4176,40,-29,-13,1,-2,20,388.8038
936567558,34,-713,4181,40,-30,-15,1,-2,20,388.78918
936572556,-2,-728,4187,41,-31,-15,1,-2,20,388.81113
936577558,6,-715,4205,39,-36,-15,3,-5,19,388.8247
936583556,10,-721,4220,37,-43,-12,2,-2,21,388.7944
936587558,-4,-728,4168,37,-45,-14,2,-2,21,388.7944
936592556,22,-713,4181,37,-53,-15,2,-2,21,388.7944
936597558,50,-715,4163,36,-58,-17,2,0,18,388.8179
936602556,43,-722,4192,33,-57,-16,2,0,18,388.83356
936607558,68,-713,4137,36,-57,-17,1,-2,20,388.8038
936612556,85,-702,4141,33,-50,-18,1,-2,20,388.81894
936617558,74,-727,4174,30,-48,-14,3,-4,20,388.81113
936622556,72,-752,4166,30,-43,-12,3,-4,20,388.78763
936627558,86,-737,4138,33,-35,-14,2,-4,22,388.81113
936632556,52,-715,4140,36,-35,-15,2,-4,22,388.7772
936637558,41,-710,4144,36,-31,-11,1,-6,20,388.78918
936642556,40,-728,4143,35,-27,-13,1,-6,20,388.83096
936647558,31,-733,4190,33,-25,-14,1,-4,20,388.80954
936652556,27,-749,4136,37,-25,-13,1,-4,20,388.8273
936657558,-8,-749,4140,34,-27,-14,3,-5,21,388.83774
936662556,3,-731,4216,37,-29,-15,3,-5,21,388.84558
936667558,-11,-717,4173,43,-38,-12,-1,-1,21,388.8179
936672556,-13,-740,4169,37,-44,-19,-1,-1,21,388.81635
936677558,4,-728,4192,39,-50,-17,2,-3,19,388.82053
936683556,13,-732,4152,39,-54,-15,2,-3,19,388.83514
936687558,22,-719,4171,41,-61,-16,2,-1,19,388.80695
936692556,55,-734,4169,40,-59,-18,2,-1,19,388.7944
936697558,50,-716,4167,40,-58,-19,3,-3,17,388.79337
936702556,66,-702,4165,40,-53,-14,3,-3,17,388.80695
936707558,70,-740,4146,39,-52,-13,1,-3,19,388.80276
936712556,107,-710,4162,35,-48,-14,1,-3,19,388.78918
936717558,65,-733,4185,34,-43,-18,1,-3,17,388.80276
936722556,85,-732,4179,34,-38,-13,1,-3,17,388.81113
936727558,56,-728,4160,34,-31,-14,2,-2,17,388.81894
936732556,57,-740,4142,33,-24,-14,2,-2,17,388.81372
936737558,49,-731,4184,36,-22,-13,2,-3,19,388.8367
936742556,14,-753,4153,33,-19,-13,2,-3,19,388.8273
936747558,7,-739,4146,32,-22,-15,1,-2,19,388.79703
936752556,-25,-729,4146,33,-29,-16,1,-2,19,388.7918
936757558,-13,-727,4158,35,-33,-15,2,-3,20,388.8038
936762556,-22,-731,4146,37,-39,-16,2,-3,20,388.78763
936767558,-1,-727,4166,36,-45,-18,2,-3,21,388.84036
936772556,21,-736,4137,38,-51,-15,2,-3,21,388.82053
936777558,8,-748,4136,33,-55,-17,2,-3,22,388.8247
936783556,28,-732,4164,36,-59,-16,4,-2,22,388.8085
936787558,23,-716,4152,38,-60,-18,4,-2,22,388.8273
936792556,29,-732,4147,37,-57,-16,1,3,21,388.82574
936797558,71,-702,4166,35,-56,-15,1,3,21,388.80954
936802556,83,-740,4183,34,-51,-16,1,-4,17,388.81113
936807558,84,-733,4123,37,-43,-15,1,-4,17,388.8367
936812556,89,-716,4172,36,-38,-12,2,-2,20,388.79962
936817558,82,-728,4161,36,-31,-12,2,-2,20,388.7798
936822556,75,-722,4184,35,-28,-14,0,-4,19,388.79077
936827558,48,-738,4141,32,-20,-16,0,-4,19,388.79703
936832556,34,-728,4154,38,-23,-14,-1,-2,21,388.82053
936837558,1,-734,4179,40,-24,-16,-1,-2,21,388.81894
936842556,-1,-705,4155,35,-29,-14,0,-1,18,388.80695
936847558,8,-709,4169,38,-31,-12,0,-1,18,388.8012
936852556,-3,-718,4153,35,-39,-15,2,-2,20,388.8085
936857558,4,-738,4149,33,-43,-16,2,-2,20,388.83514
936862556,5,-735,4164,33,-50,-17,1,-3,17,388.8012
936867558,13,-730,4166,37,-52,-15,1,-3,17,388.7824
936872556,18,-715,4137,37,-57,-19,3,-6,19,388.8059
936877558,33,-731,4169,37,-56,-16,3,-6,19,388.81216
936883556,54,-731,4147,38,-58,-18,2,-2,16,388.78763
936887558,72,-725,4150,32,-56,-20,2,-2,16,388.81113
936892556,88,-723,4179,35,-53,-15,1,-2,18,388.7798
936897558,93,-720,4164,37,-43,-12,1,-2,18,388.81113
936902556,76,-721,4186,36,-37,-17,1,-3,17,388.82312
936907558,85,-707,4186,35,-34,-14,1,-3,17,388.78397
936912556,52,-721,4176,30,-30,-12,1,-3,16,388.7918
936917558,46,-744,4167,32,-25,-16,1,-3,16,388.81113
936922556,44,-747,4153,32,-23,-13,4,-3,21,388.8038
936927558,15,-751,4166,31,-25,-10,4,-3,21,388.8179
936932556,-6,-726,4150,37,-27,-14,0,-3,20,388.81635
936937558,-8,-737,4132,38,-29,-15,0,-3,20,388.8012
936942556,-25,-739,4180,39,-38,-16,1,-3,19,388.81372
936947558,-11,-735,4158,35,-44,-15,1,-3,19,388.78763
936952556,-16,-724,4140,38,-53,-16,1,-2,19,388.8038
936957558,23,-717,4133,37,-59,-16,1,-2,19,388.7918
936962556,14,-738,4159,38,-61,-18,3,-3,20,388.7918
936967558,42,-725,4153,39,-59,-17,3,-3,20,388.78397
936972556,50,-749,4160,40,-57,-16,1,-2,20,388.796
936977558,83,-726,4185,39,-54,-17,1,-2,20,388.7918
936983556,64,-692,4176,40,-52,-16,1,-3,19,388.773
936987558,67,-711,4179,35,-44,-15,1,-3,19,388.78137
936992556,82,-744,4152,37,-38,-14,1,-3,20,388.80276
936997558,60,-728,4183,32,-34,-16,2,-3,20,388.82053
937002556,79,-715,4193,34,-28,-13,2,-3,20,388.8273
937007558,55,-694,4165,32,-27,-11,4,-2,21,388.84714
937012556,24,-729,4141,37,-26,-15,4,-2,21,388.81635
937017558,18,-708,4142,34,-28,-11,-1,0,20,388.81635
937022556,-3,-720,4176,33,-27,-11,-1,0,20,388.79077
937027558,20,-742,4186,36,-29,-13,0,-2,21,388.7866
937032556,-11,-746,4150,36,-35,-13,0,-2,21,388.79703
937037558,17,-728,4173,35,-43,-15,1,-2,19,388.82993
937042556,-1,-711,4169,38,-46,-15,1,-2,19,388.84714
937047558,1,-716,4143,37,-52,-17,0,0,21,388.82053
937052556,-7,-727,4164,38,-56,-15,0,0,21,388.7798
937057558,32,-725,4176,38,-56,-17,-2,-2,18,388.79703
937062556,53,-738,4146,36,-57,-17,-2,-2,18,388.796
937067558,75,-711,4187,35,-58,-18,2,-4,20,388.78763
937072556,67,-710,4176,37,-52,-13,2,-4,20,388.78918
937077558,65,-738,4189,35,-48,-13,3,-1,21,388.8012
937083556,89,-739,4184,32,-45,-14,3,-1,21,388.8038
937087558,82,-728,4143,38,-33,-17,2,-1,21,388.8038
937092556,74,-713,4153,36,-29,-16,2,-1,21,388.82312
937097558,65,-716,4153,31,-29,-11,2,-5,19,388.79337
937102556,51,-719,4181,37,-27,-11,2,-5,19,388.80276
937107558,29,-729,4147,32,-24,-10,1,-2,19,388.79703
937112556,-4,-748,4162,31,-26,-14,1,-2,19,388.8273
937117558,5,-728,4148,34,-27,-11,1,-3,19,388.81894
937122556,-30,-757,4151,33,-30,-14,1,-3,19,388.8038
937127558,-3,-712,4148,34,-41,-15,0,-1,20,388.80954
937132556,-11,-727,4147,36,-43,-15,0,-1,20,388.79962
937137558,24,-759,4143,37,-53,-16,0,-3,19,388.82053
937142556,-7,-758,4160,39,-53,-16,0,-3,19,388.8179
937147558,31,-760,4138,39,-58,-14,0,-3,18,388.84192
937152556,43,-746,4194,40,-62,-19,0,-3,18,388.80695
937157558,67,-737,4157,44,-57,-15,0,-1,18,388.84454
937162556,80,-725,4142,41,-57,-17,0,-1,18,388.83252
937167558,53,-718,4161,43,-53,-16,2,-1,19,388.81894
937172556,86,-727,4193,41,-45,-12,2,-1,19,388.8273
937177558,91,-749,4172,44,-39,-16,1,-3,19,388.83252
937183556,77,-693,4179,44,-36,-21,1,-3,19,388.81216
937187558,98,-728,4177,42,-36,-16,2,-2,19,388.81216
937192556,50,-701,4128,40,-25,-13,2,-2,19,388.82053
937197558,61,-701,4168,37,-20,-11,2,-3,19,388.8179
937202556,38,-718,4184,36,-22,-11,3,-3,19,388.83252
937207558,5,-701,4186,33,-23,-18,3,-3,19,388.84192
937212556,-11,-698,4167,33,-26,-20,1,0,19,388.84714
937217558,-14,-712,4164,33,-30,-14,1,0,19,388.82834
937222556,3,-719,4176,35,-36,-16,2,-2,17,388.8247
937227558,-5,-706,4130,35,-46,-15,2,-2,17,388.81635
937232556,1,-716,4134,35,-53,-16,2,0,16,388.8273
937237558,17,-726,4172,33,-58,-16,2,0,16,388.796
937242556,40,-740,4181,34,-57,-17,1,-2,18,388.80954
937247558,62,-730,4146,36,-54,-15,1,-2,18,388.83252
937252556,85,-709,4155,36,-54,-16,2,0,20,388.84296
937257558,66,-741,4162,38,-53,-14,2,0,20,388.82993
937262556,76,-723,4202,41,-49,-16,2,-2,16,388.81635
937267558,56,-740,4182,35,-45,-13,2,-2,16,388.81894
937272556,78,-730,4218,36,-38,-13,1,0,16,388.8179
937277558,75,-732,4158,34,-32,-14,1,0,16,388.8273
937283556,34,-741,4135,34,-27,-12,1,-2,18,388.8059
937287558,25,-723,4160,38,-25,-15,1,-2,18,388.82053
937292556,3,-720,4165,37,-24,-11,3,-3,20,388.8153
937297558,26,-720,4179,38,-25,-15,3,-3,20,388.81635
937302556,2,-716,4145,33,-30,-14,1,-2,17,388.82993
937307558,-18,-730,4155,36,-33,-14,1,-2,17,388.84714
937312556,0,-725,4144,34,-42,-15,2,0,20,388.8487
937317558,4,-741,4157,38,-46,-14,2,0,20,388.7918
937322556,20,-721,4162,37,-51,-16,1,-3,20,388.80954
937327558,12,-726,4170,34,-53,-16,1,-3,20,388.77563
937332556,35,-742,4176,37,-54,-15,1,-2,18,388.81372
937337558,57,-714,4177,34,-55,-13,1,-2,18,388.8059
937342556,54,-715,4147,36,-53,-18,1,-4,17,388.8038
937347558,77,-715,4134,36,-57,-15,1,-4,17,388.82993
937352556,82,-724,4163,40,-51,-14,0,-2,18,388.8012
937357558,90,-724,4152,35,-45,-12,0,-2,18,388.80954
937362556,83,-732,4145,36,-37,-15,1,-4,17,388.7866
937367558,54,-742,4176,37,-33,-13,1,-4,17,388.785
937372556,60,-731,4164,35,-27,-14,0,-2,18,388.8059
937377558,28,-739,4174,36,-27,-12,0,-2,18,388.79703
937383556,5,-720,4158,36,-27,-16,1,-4,19,388.81635
937387558,-3,-725,4184,39,-29,-15,1,-4,19,388.78763
937392556,14,-739,4147,37,-30,-15,2,-2,18,388.8038
937397558,18,-725,4172,37,-35,-16,2,-2,18,388.7824
937402556,-8,-716,4158,37,-40,-15,0,-3,18,388.78397
937407558,-8,-716,4177,39,-44,-13,0,-3,18,388.8085
937412556,-10,-716,4154,38,-48,-14,0,-3,20,388.81635
937417558,25,-729,4178,39,-54,-15,2,-3,20,388.81216
937422556,35,-717,4172,34,-56,-14,2,-3,20,388.8247
937427558,26,-738,4177,37,-58,-18,3,-6,18,388.80695
937432556,79,-695,4143,33,-55,-17,3,-6,18,388.7918
937437558,85,-723,4163,37,-53,-14,0,-3,19,388.78397
937442556,91,-717,4153,34,-48,-13,0,-3,19,388.7824
937447558,76,-723,4172,34,-42,-17,0,-7,21,388.77823
937452556,72,-734,4167,37,-38,-15,0,-7,21,388.7798
937457558,71,-721,4148,31,-32,-14,3,-3,17,388.77457
937462556,66,-745,4152,32,-29,-12,3,-3,17,388.78137
937467558,37,-702,4159,35,-27,-15,1,0,17,388.7772
937472556,25,-742,4151,31,-28,-13,1,0,17,388.8085
937477558,38,-728,4164,35,-29,-10,1,0,18,388.79858
937483556,7,-732,4151,31,-28,-12,1,0,18,388.79703
937487558,32,-737,4161,35,-32,-12,2,-1,19,388.8367
937492556,-10,-741,4194,36,-38,-13,2,-1,19,388.8179
937497558,15,-746,4156,37,-41,-15,1,-1,19,388.81216
937502556,8,-726,4160,34,-47,-14,1,-1,19,388.82574
937507558,4,-710,4162,34,-52,-15,1,-2,19,388.82312
937512556,41,-706,4164,34,-57,-15,1,-2,19,388.80276
937517558,40,-709,4151,35,-54,-19,2,-3,21,388.80695
937522556,53,-703,4164,32,-53,-18,2,-3,21,388.82834
937527558,67,-691,4183,29,-52,-16,2,-2,20,388.81635
937532556,58,-708,4172,27,-47,-15,2,-2,20,388.8153
937537558,89,-689,4165,29,-42,-18,2,-4,20,388.8038
937542556,93,-705,4159,26,-40,-22,2,-4,20,388.81216
937547558,61,-718,4168,23,-36,-26,2,-3,18,388.79962
937552556,86,-683,4153,25,-35,-25,2,-3,18,388.83252
937557558,45,-735,4182,21,-35,-30,1,-3,21,388.8539
937562556,52,-633,4160,24,-37,-37,1,-3,21,388.82993
937567558,32,-594,4161,19,-39,-42,1,-2,20,388.8085
937572556,31,-562,4169,16,-37,-42,1,-2,20,388.81113
937577558,20,-534,4141,12,-42,-44,2,-1,18,388.83096
937583556,25,-518,4148,3,-45,-43,2,-1,18,388.80276
937587558,13,-502,4147,-6,-52,-52,3,-1,18,388.82053
937592556,-64,-471,4237,-15,-60,-62,3,-1,18,388.85132
937597558,-52,-299,4111,-2,-92,-46,4,-3,19,388.82993
937602556,8,-327,4140,-27,-110,-24,4,-3,19,388.8367
937607558,-92,-256,4233,-37,-102,5,4,-2,19,388.8393
937612556,-89,-194,4177,-45,-130,41,4,-2,19,388.83096
937617558,-45,-296,4209,-56,-165,93,4,-3,19,388.8153
937622556,-12,-254,4105,-30,-189,131,4,-3,19,388.79962
937627558,14,-312,4275,9,-196,167,4,-3,20,388.8153
937632556,-77,-195,4290,76,-173,254,3,-2,20,388.82053
937637558,-60,493,3809,82,-160,393,3,-2,20,388.8059
937642556,95,-281,4115,-81,-122,555,3,-4,20,388.82312
937647558,51,-277,4151,-53,-31,704,3,-4,20,388.79962
937652556,-179,139,4084,-18,12,810,5,-2,20,388.81113
937657558,465,-838,4338,-102,-53,858,5,-2,20,388.80276
937662556,270,-785,4021,31,6,803,0,0,21,388.8085
937667558,-73,557,3722,200,93,726,0,0,21,388.82156
937672556,268,-747,4722,-44,95,578,3,-3,20,388.82574
937677558,-509,-278,4585,-20,47,382,3,-3,20,388.8085
937683556,81,-505,3964,-14,-178,152,3,-5,20,388.79703
937687558,527,477,3666,-58,-204,-77,3,-5,20,388.79703
937692556,25,-1958,4907,-257,-55,-287,-1,-3,22,388.7918
937697558,-99,-35,4029,155,-93,-417,-1,-3,22,388.79962
937702556,693,-511,3783,242,-46,-481,4,-3,18,388.79962
937707558,-247,617,3913,277,91,-582,4,-3,18,388.77563
937712556,191,123,4161,99,40,-600,1,-5,22,388.75266
937717558,-265,-883,4738,91,98,-537,1,-5,22,388.796
937722556,-615,742,4554,327,18,-526,5,-2,17,388.7824
937727558,786,90,4214,118,-182,-467,5,-2,17,388.78918
937732556,127,-950,4715,-62,-91,-405,-2,-1,24,388.78397
937737558,-580,-1390,4243,119,-66,-296,-2,-1,24,388.8059
937742556,1103,634,3580,570,-72,-150,6,-1,18,388.8153
937747558,-743,1239,3406,381,204,-14,6,-1,18,388.81894
937752556,-84,-815,4572,-44,21,107,0,-6,20,388.80954
937757558,1225,-1447,4246,74,48,247,0,-6,20,388.8273
937762556,-405,-130,2679,491,494,389,3,2,16,388.81372
937767558,-125,-307,5747,683,428,520,3,2,16,388.80695
937772556,-567,431,2822,526,72,506,12,-1,13,388.8153
937777558,623,2683,2868,185,-146,447,12,-1,13,388.8586
937783556,-370,240,2709,-789,-93,287,-5,-4,26,388.8649
937787558,-72,-3802,7252,-877,-103,270,-5,-4,26,388.83252
937792556,-425,-1497,3504,208,126,342,3,-2,21,388.8247
937797558,197,1433,4109,733,26,313,3,-2,21,388.8153
937802556,598,2017,2874,328,108,245,7,0,14,388.785
937807558,-1482,-617,4299,-485,243,197,7,0,14,388.79337
937812556,-1157,-888,4240,-605,-42,178,1,0,17,388.78397
937817558,237,-363,3971,-320,-334,232,1,0,17,388.79337
937822556,-1216,-772,3045,-157,-136,311,5,-1,21,388.7918
937827558,708,688,5512,10,-223,425,5,-1,21,388.81372
937832556,1669,-773,2511,-159,29,305,3,-5,22,388.8038
937837558,287,-716,5150,-48,366,107,3,-5,22,388.8038
937842556,-351,114,3956,-156,6,-351,3,-5,17,388.81216
937847558,480,-137,2904,-360,-290,-753,5,-4,17,388.8247
937852556,1022,-870,4623,-414,-243,-995,5,-4,17,388.80695
937857558,-807,-1460,2816,-90,91,-970,-4,-3,20,388.7866
937862556,811,-4455,8343,613,171,-800,-4,-3,20,388.77457
937867558,627,-774,2114,1642,296,-732,0,-4,19,388.78397
937872556,-2081,4035,4471,1689,267,-726,0,-4,19,388.8059
937877558,524,955,723,414,-441,-668,10,-1,6,388.8012
937883556,1810,-286,7721,-39,-503,-606,10,-6,13,388.79858
937887558,235,-851,1172,-5,227,-305,-2,-6,13,388.77823
937892556,-2900,-1798,4505,683,543,-40,-2,-6,13,388.773
937897558,2284,700,5440,1115,-131,82,3,-9,22,388.76102
937902556,-2087,2375,2688,961,228,286,3,-9,22,388.8059
937907558,-2657,3249,4199,202,-317,428,17,7,11,388.773
937912556,3527,2540,1394,-881,-1285,441,17,7,11,388.84036
937917558,985,-2812,4506,-1903,-469,294,-5,-10,30,388.81894
937922556,-1337,-1904,4668,-1484,399,341,-5,-10,30,388.785
937927558,-1162,-3225,6617,-693,290,486,-11,2,32,388.78918
937932556,-316,-1379,2729,207,160,683,-11,2,32,388.7798
937937558,-2447,-109,7275,818,116,749,1,5,21,388.81216
937942556,-1140,1279,2000,836,-312,682,1,5,21,388.82993
937947558,898,1335,3488,257,-611,540,12,-6,7,388.80276
937952556,347,-856,3234,-481,-373,356,12,-6,7,388.80954
937957558,1405,-3581,6145,-384,-191,285,0,-3,21,388.79962
937962556,1030,370,4561,369,-67,71,0,-3,21,388.81372
937967558,1622,573,1894,169,136,-43,5,-2,10,388.79858
937972556,-1525,-1337,4259,-192,308,-269,5,-2,10,388.77457
937977558,837,-650,5481,35,-613,-608,0,3,21,388.79077
937983556,269,196,233,402,-834,-682,0,3,21,388.79077
937987558,3845,-4181,6393,439,-882,-588,-8,-17,31,388.78918
937992556,534,1466,3679,1321,-60,-721,-8,-17,31,388.80954
937997558,-520,1745,832,1087,258,-751,13,-10,12,388.82834
938002556,2425,2801,977,111,135,-627,13,-10,12,388.81113
938007558,-1374,2307,2217,-735,705,-545,5,3,26,388.78763
938012556,-42,-3458,9353,-1548,201,-548,5,3,26,388.82993
938017558,597,-906,1533,-1016,246,-394,-3,-2,16,388.8179
938022556,-706,-2034,3870,-360,568,-239,-3,-2,16,388.8059
938027558,-362,-1855,9876,159,259,-149,8,-4,11,388.77823
938032556,143,316,-1151,244,-166,22,8,-4,11,388.76257
938037558,-1287,1361,1742,-174,-131,99,14,6,26,388.8273
938042556,-1724,843,5657,-887,-691,9,14,6,26,388.8038
938047558,2049,-2760,4276,-1297,-887,254,-8,-4,22,388.8059
938052556,-570,-2257,4831,-424,-137,452,-8,-4,22,388.79077
938057558,-371,-1903,4278,279,3,576,-8,-4,34,388.79703
938062556,2302,-3598,8110,989,18,770,-12,-9,34,388.80276
938067558,-849,3601,4444,1717,1046,1017,-12,-9,34,388.81113
938072556,-2094,1134,2519,805,866,906,12,5,8,388.81635
938077558,457,-1618,5464,375,-154,761,12,5,8,388.76624
938083556,-128,3015,1646,359,-915,228,16,-3,10,388.82574
938087558,2470,1065,549,-662,-814,135,16,-3,10,388.8153
938092556,3938,-5714,8881,-1424,51,-57,-11,-15,37,388.80276
938097558,-1110,-2455,6565,-363,813,-275,-11,-15,37,388.77563
938102556,-533,-471,1631,315,411,-232,3,5,11,388.79337
938107558,1921,-866,7800,449,-128,-348,3,5,11,388.796
938112556,-2457,2621,2959,479,-11,-395,13,3,15,388.7944
938117558,-566,854,6398,-510,-362,-498,13,3,15,388.80276
938122556,5820,-2574,2563,-1140,-608,-736,-5,-24,19,388.78918
