timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
11180543,363,17,4213,48,-40,-18,4,-1,14,375.5757141113281
11185541,364,24,4184,49,-42,-18,4,-1,14,375.5757141113281
11190543,372,22,4190,45,-38,-15,5,-2,15,375.6106262207031
11195541,348,21,4193,48,-38,-14,5,-2,15,375.6080322265625
11200543,356,37,4183,46,-40,-14,5,-2,16,375.5809326171875
11205541,365,17,4186,50,-40,-16,4,-2,16,375.5960388183594
11210543,346,19,4185,47,-35,-15,4,-2,16,375.56475830078125
11215541,369,13,4183,47,-41,-14,6,-4,18,375.5699768066406
11220543,355,21,4162,49,-37,-18,6,-4,18,375.56475830078125
11225541,375,27,4179,47,-40,-15,4,-1,17,375.5882263183594
11230543,370,11,4183,50,-39,-16,4,-1,17,375.5673522949219
11235541,355,13,4190,45,-40,-20,6,0,16,375.5579833984375
11240543,357,14,4178,44,-37,-13,6,0,16,375.5459899902344
11245541,375,14,4160,48,-39,-15,7,-1,18,375.5543212890625
11250543,385,1,4178,46,-39,-16,7,-1,18,375.5605773925781
11255541,360,-4,4176,49,-39,-17,6,-1,15,375.57257080078125
11260543,367,26,4171,47,-43,-13,6,-1,15,375.571533203125
11265541,364,31,4180,50,-38,-17,5,-1,14,375.5595397949219
11270543,340,15,4183,45,-39,-19,5,-1,14,375.5621337890625
11275541,363,24,4239,46,-39,-18,6,-2,13,375.5689392089844
11280543,362,21,4174,48,-39,-16,6,-2,13,375.6064758300781
11285541,372,27,4173,45,-40,-16,4,-4,18,375.5908203125
11290543,367,27,4163,48,-37,-16,4,-4,18,375.57830810546875
11295541,384,19,4154,51,-41,-15,5,-2,15,375.5892639160156
11300543,380,33,4174,49,-38,-18,5,-2,15,375.5767517089844
11305541,357,24,4191,49,-35,-16,4,-3,16,375.5845642089844
11310543,371,12,4165,43,-35,-17,4,-3,16,375.60125732421875
11315541,385,16,4186,48,-39,-19,4,-3,15,375.6080322265625
11320543,351,8,4151,46,-38,-16,4,-3,15,375.5741271972656
11325541,361,28,4146,49,-40,-14,4,0,18,375.60125732421875
11330543,387,33,4235,48,-39,-13,4,0,18,375.5882263183594
11335541,379,10,4183,48,-40,-17,4,-2,17,375.6241760253906
11340543,370,27,4161,48,-39,-18,4,-2,17,375.57830810546875
11345541,359,13,4189,51,-41,-15,6,-2,16,375.58612060546875
11350543,366,34,4189,49,-37,-15,6,-2,16,375.5845642089844
11355541,368,44,4179,46,-39,-19,6,-2,17,375.5767517089844
11360543,341,13,4195,49,-40,-19,4,-3,17,375.59344482421875
11365541,364,16,4185,43,-40,-18,4,-3,17,375.6002197265625
11370543,374,32,4143,47,-39,-17,6,-1,14,375.61846923828125
11375541,374,22,4189,48,-38,-16,6,-1,14,375.60125732421875
11380543,362,29,4195,48,-39,-18,5,-3,16,375.57830810546875
11385541,369,-4,4145,47,-39,-15,5,-3,16,375.6095886230469
11390543,368,14,4166,49,-40,-14,5,-1,20,375.5757141113281
11395541,380,29,4188,46,-42,-15,5,-1,20,375.57830810546875
11400543,357,33,4172,48,-39,-16,4,0,15,375.6132507324219
11405541,376,22,4182,49,-40,-17,4,0,15,375.59185791015625
11410543,372,22,4193,48,-39,-12,4,-1,15,375.58197021484375
11415541,377,8,4177,49,-40,-16,4,-1,15,375.6038513183594
11420543,370,14,4209,46,-38,-14,4,-2,16,375.594482421875
11425541,340,6,4191,45,-38,-16,4,-2,16,375.5835266113281
11430543,368,11,4192,49,-38,-17,4,0,17,375.6095886230469
11435541,386,17,4172,46,-38,-14,4,0,17,375.6132507324219
11440543,374,4,4193,47,-41,-18,6,-2,15,375.6002197265625
11445541,377,18,4175,48,-42,-15,6,-2,15,375.5845642089844
11450543,361,17,4162,49,-40,-18,4,-2,15,375.58612060546875
11455541,357,11,4157,49,-41,-18,4,-2,15,375.5835266113281
11460543,356,6,4178,44,-37,-16,2,-2,17,375.5845642089844
11465541,360,44,4186,48,-40,-16,2,-2,17,375.57830810546875
11470543,371,31,4160,51,-39,-19,5,0,13,375.58197021484375
11475541,371,26,4178,46,-40,-18,5,0,13,375.6346130371094
11480543,357,37,4181,47,-36,-16,4,-3,14,375.62158203125
11485541,384,39,4155,48,-37,-15,4,-3,14,375.63671875
11490543,354,44,4190,47,-40,-17,5,-1,13,375.62261962890625
11495541,386,18,4182,50,-42,-17,5,-1,13,375.6106262207031
11500543,379,17,4196,48,-38,-17,4,-2,13,375.6106262207031
11505541,359,14,4198,48,-38,-17,4,-2,13,375.61846923828125
11510543,360,30,4211,47,-40,-17,4,-2,17,375.6241760253906
11515541,364,32,4183,47,-40,-16,6,-3,17,375.5892639160156
11520543,336,29,4174,49,-40,-17,6,-3,17,375.59185791015625
11525541,352,37,4190,51,-37,-18,5,-1,18,375.6335754394531
11530543,383,11,4173,49,-42,-16,5,-1,18,375.6200256347656
11535541,357,24,4189,46,-39,-16,6,-3,15,375.625244140625
11540543,352,24,4210,46,-40,-14,6,-3,15,375.64190673828125
11545541,377,34,4179,49,-39,-15,4,0,16,375.5882263183594
11550543,354,42,4199,51,-38,-17,4,0,16,375.5689392089844
11555541,360,12,4198,47,-36,-12,6,-3,16,375.60540771484375
11560543,363,33,4204,47,-38,-14,6,-3,16,375.64453125
11565541,390,19,4177,48,-38,-18,5,-3,18,375.6095886230469
11570543,373,11,4171,48,-37,-14,5,-3,18,375.5960388183594
11575541,357,15,4160,46,-39,-17,6,-4,17,375.55535888671875
11580543,375,25,4184,46,-36,-14,6,-4,17,375.56475830078125
11585541,351,20,4188,45,-37,-14,4,-3,17,375.59185791015625
11590543,383,29,4192,46,-38,-16,4,-3,17,375.5809326171875
11595541,353,10,4173,46,-39,-16,5,-3,17,375.5605773925781
11600543,352,18,4172,47,-39,-14,5,-3,17,375.5767517089844
11605541,361,24,4189,47,-39,-14,4,-3,16,375.59759521484375
11610543,376,7,4200,48,-38,-17,4,-3,16,375.63201904296875
11615541,368,28,4182,46,-40,-17,6,-2,13,375.625244140625
11620543,354,20,4187,43,-39,-15,6,-2,13,375.625244140625
11625541,354,4,4187,44,-42,-18,5,-3,16,375.6335754394531
11630543,387,15,4192,47,-38,-16,5,-3,16,375.6132507324219
11635541,360,25,4170,44,-39,-16,5,-1,18,375.6241760253906
11640543,366,26,4184,46,-39,-16,5,-1,18,375.59344482421875
11645541,364,11,4192,48,-39,-15,4,-3,16,375.6002197265625
11650543,357,35,4141,47,-33,-15,4,-3,16,375.6122131347656
11655541,372,-8,4173,47,-39,-16,5,-1,16,375.6200256347656
11660543,376,10,4156,49,-40,-16,5,-1,16,375.6174011230469
11665541,377,11,4166,45,-41,-15,5,-1,17,375.6028137207031
11670543,360,23,4173,49,-39,-17,4,-1,17,375.6132507324219
11675541,365,25,4178,48,-38,-15,4,-1,17,375.579345703125
11680543,377,21,4154,48,-39,-14,4,-1,15,375.62158203125
11685541,370,38,4181,51,-38,-13,4,-1,15,375.62261962890625
11690543,380,20,4141,48,-38,-15,4,-2,18,375.6122131347656
11695541,367,21,4184,47,-37,-17,4,-2,18,375.63671875
11700543,376,37,4166,49,-38,-14,2,-3,16,375.5835266113281
11705541,350,6,4183,49,-40,-18,2,-3,16,375.6080322265625
11710543,389,49,4180,45,-36,-16,5,-1,18,375.6565246582031
11715541,363,29,4202,45,-37,-16,5,-1,18,375.6460876464844
11720543,391,6,4188,47,-43,-16,4,-1,18,375.6002197265625
11725541,374,10,4172,47,-38,-17,4,-1,18,375.6335754394531
11730543,368,26,4199,45,-38,-17,7,-3,16,375.6278381347656
11735541,379,8,4187,44,-38,-18,7,-3,16,375.6268005371094
11740543,356,27,4196,50,-42,-15,5,-2,16,375.6309814453125
11745541,361,4,4185,45,-37,-11,5,-2,16,375.6674499511719
11750543,353,6,4152,48,-37,-18,4,-1,16,375.64190673828125
11755541,364,16,4198,50,-41,-17,4,-1,16,375.6122131347656
11760543,355,24,4188,47,-36,-17,5,-2,14,375.6460876464844
11765541,385,17,4199,50,-39,-14,5,-2,14,375.6132507324219
11770543,359,28,4195,51,-37,-16,5,-2,15,375.61480712890625
11775541,372,15,4164,46,-39,-16,5,-2,15,375.6158447265625
11780543,356,27,4179,49,-39,-13,5,-2,17,375.6309814453125
11785541,382,7,4181,49,-37,-16,5,-2,17,375.6335754394531
11790543,384,14,4211,48,-42,-14,4,-3,16,375.64349365234375
11795541,362,44,4177,49,-41,-15,4,-3,16,375.6132507324219
11800543,386,26,4158,46,-41,-17,6,-1,15,375.6038513183594
11805541,349,26,4184,47,-39,-15,6,-1,15,375.625244140625
11810543,374,27,4154,49,-40,-19,4,-3,15,375.63671875
11815541,369,35,4148,46,-34,-16,4,-3,15,375.6497497558594
11820543,350,14,4164,48,-41,-14,4,-3,15,375.6554870605469
11825541,374,25,4199,50,-38,-14,5,-2,15,375.648681640625
11830543,345,27,4185,45,-40,-15,5,-2,15,375.65234375
11835541,378,24,4185,45,-40,-17,5,-3,19,375.60125732421875
11840543,388,24,4176,46,-38,-15,5,-3,19,375.6080322265625
11845541,356,20,4163,50,-38,-14,5,-4,15,375.6064758300781
11850543,361,23,4194,49,-37,-16,5,-4,15,375.6064758300781
11855541,352,25,4169,45,-35,-17,5,-1,18,375.579345703125
11860543,362,3,4204,50,-40,-16,5,-1,18,375.5767517089844
11865541,372,-2,4163,48,-37,-15,5,-3,17,375.57830810546875
11870543,376,35,4169,44,-38,-16,5,-3,17,375.5882263183594
11875541,379,12,4169,49,-41,-18,5,-2,17,375.594482421875
11880543,365,37,4195,47,-42,-17,5,-2,17,375.625244140625
11885541,372,29,4172,47,-39,-16,5,-3,17,375.6268005371094
11890543,344,36,4160,49,-36,-19,5,-3,17,375.62939453125
11895541,378,26,4170,50,-39,-16,4,-2,17,375.594482421875
11900543,355,29,4174,47,-41,-16,4,-2,17,375.59344482421875
11905541,388,23,4187,49,-38,-14,4,-1,16,375.6241760253906
11910543,366,17,4207,48,-36,-15,4,-1,16,375.6038513183594
11915541,365,5,4165,44,-37,-16,5,-3,17,375.60540771484375
11920543,375,0,4183,46,-39,-15,5,-3,17,375.63201904296875
11925541,365,10,4170,47,-39,-16,6,-3,15,375.62261962890625
11930543,377,26,4162,45,-41,-15,6,-3,15,375.62939453125
11935541,373,25,4192,44,-39,-17,4,-2,15,375.6393127441406
11940543,351,21,4177,47,-36,-17,4,-2,15,375.648681640625
11945541,375,21,4176,52,-41,-14,4,-3,14,375.648681640625
11950543,365,32,4204,47,-38,-15,4,-3,14,375.6403503417969
11955541,349,21,4193,50,-35,-18,5,-3,18,375.64349365234375
11960543,361,24,4205,49,-37,-16,5,-3,18,375.6174011230469
11965541,386,19,4187,47,-40,-15,5,-3,17,375.61846923828125
11970543,375,28,4168,48,-38,-14,5,-3,17,375.6278381347656
11975541,377,38,4170,47,-40,-17,5,-3,18,375.63671875
11980543,372,23,4193,47,-38,-17,4,-2,18,375.6346130371094
11985541,379,22,4137,45,-39,-15,4,-2,18,375.63671875
11990543,362,5,4214,48,-40,-17,7,-1,15,375.63671875
11995541,352,29,4199,49,-40,-17,7,-1,15,375.64190673828125
12000543,366,50,4195,48,-38,-18,4,0,16,375.6132507324219
12005541,384,26,4168,49,-37,-16,4,0,16,375.6471252441406
12010543,367,11,4183,47,-37,-17,7,-3,15,375.63775634765625
12015541,377,16,4176,51,-39,-16,7,-3,15,375.6309814453125
12020543,372,25,4186,45,-39,-19,4,-1,17,375.6617431640625
12025541,367,23,4183,48,-37,-17,4,-1,17,375.6497497558594
12030543,355,17,4188,46,-42,-19,5,-3,16,375.6658935546875
12035541,365,24,4177,45,-38,-16,5,-3,16,375.6471252441406
12040543,355,17,4205,47,-39,-18,5,-3,18,375.6158447265625
12045541,346,23,4183,47,-40,-16,5,-3,18,375.6403503417969
12050543,383,-4,4173,46,-40,-13,5,-4,16,375.64453125
12055541,344,19,4187,47,-38,-17,5,-4,16,375.6268005371094
12060543,362,14,4202,48,-38,-17,5,-2,18,375.6080322265625
12065541,374,21,4200,48,-38,-13,5,-2,18,375.62158203125
12070543,380,26,4172,45,-41,-18,5,-3,16,375.6268005371094
12075541,356,24,4196,50,-39,-21,5,-3,16,375.6278381347656
12080543,389,25,4183,46,-39,-12,4,-2,16,375.63201904296875
12085541,358,12,4153,50,-42,-19,4,-2,16,375.6565246582031
12090543,360,6,4183,47,-39,-17,4,-3,16,375.66485595703125
12095541,370,9,4187,48,-40,-17,4,-3,16,375.6403503417969
12100543,346,8,4175,50,-38,-16,4,-2,17,375.6471252441406
12105541,387,13,4177,45,-41,-16,4,-2,17,375.6460876464844
12110543,377,26,4172,47,-37,-14,4,-4,17,375.6460876464844
12115541,362,-2,4175,47,-38,-15,4,-4,17,375.6580810546875
12120543,407,45,4186,50,-38,-14,4,0,17,375.65234375
12125541,338,18,4187,45,-38,-16,4,0,17,375.6309814453125
12130543,376,15,4173,48,-41,-11,4,-2,15,375.6335754394531
12135541,353,17,4217,48,-39,-16,4,-2,15,375.61846923828125
12140543,342,39,4195,50,-37,-15,4,-2,15,375.63201904296875
12145541,363,33,4167,48,-40,-18,5,-2,19,375.6174011230469
12150543,367,28,4167,46,-41,-15,5,-2,19,375.62158203125
12155541,346,24,4144,47,-39,-15,5,-2,19,375.63201904296875
12160543,380,20,4188,47,-40,-14,5,-2,19,375.6471252441406
12165541,355,25,4172,48,-40,-14,3,-1,20,375.6309814453125
12170543,367,37,4186,50,-39,-16,3,-1,20,375.6460876464844
12175541,380,31,4184,48,-41,-15,4,-2,17,375.64453125
12180543,369,40,4197,47,-39,-17,4,-2,17,375.6606750488281
12185541,353,23,4169,50,-40,-14,4,-1,17,375.62939453125
12190543,369,23,4183,48,-40,-16,4,-1,17,375.6241760253906
12195541,377,7,4170,47,-40,-17,6,-3,15,375.6335754394531
12200543,364,7,4204,46,-39,-15,6,-3,15,375.6200256347656
12205541,355,14,4179,49,-37,-14,4,-2,17,375.6565246582031
12210543,387,29,4158,45,-39,-15,4,-2,17,375.6580810546875
12215541,374,34,4199,48,-39,-19,5,-5,16,375.6335754394531
12220543,356,10,4166,46,-38,-17,5,-5,16,375.6471252441406
12225541,380,24,4175,51,-37,-13,4,-4,14,375.6471252441406
12230543,347,18,4204,48,-37,-16,4,-4,14,375.61480712890625
12235541,373,38,4185,48,-40,-14,5,-2,16,375.6278381347656
12240543,375,17,4175,48,-41,-13,5,-2,16,375.6606750488281
12245541,362,29,4187,48,-35,-12,5,-3,16,375.64349365234375
12250543,378,9,4164,48,-37,-12,5,-3,16,375.62261962890625
12255541,377,15,4158,48,-38,-14,5,-3,17,375.64453125
12260543,357,16,4183,47,-40,-17,5,-3,17,375.62939453125
12265541,361,31,4179,50,-40,-16,4,-2,17,375.6309814453125
12270543,373,28,4146,51,-39,-18,4,-2,17,375.6309814453125
12275541,349,34,4179,50,-40,-16,4,-2,15,375.63671875
12280543,377,34,4168,50,-40,-16,4,-2,15,375.6674499511719
12285541,383,25,4205,48,-38,-17,4,-2,16,375.6606750488281
12290543,360,13,4196,46,-37,-17,5,-2,16,375.6309814453125
12295541,354,26,4179,48,-36,-17,5,-2,16,375.6335754394531
12300543,375,18,4155,48,-39,-15,3,-2,16,375.625244140625
12305541,369,42,4194,46,-42,-16,3,-2,16,375.6309814453125
12310543,368,23,4189,52,-40,-15,5,-1,15,375.62261962890625
12315541,365,2,4140,48,-38,-17,5,-1,15,375.6174011230469
12320543,379,21,4155,48,-40,-16,5,-3,18,375.60540771484375
12325541,360,43,4180,46,-36,-16,5,-3,18,375.62158203125
12330543,383,10,4167,48,-39,-15,7,-3,17,375.64349365234375
12335541,339,28,4206,47,-42,-15,7,-3,17,375.625244140625
12340543,377,23,4186,48,-40,-20,6,-2,17,375.6241760253906
12345541,366,11,4186,51,-40,-14,6,-2,17,375.6393127441406
12350543,372,26,4155,47,-40,-18,6,-4,17,375.63201904296875
12355541,356,27,4170,46,-41,-18,6,-4,17,375.625244140625
12360543,349,26,4188,49,-37,-15,4,-2,15,375.64190673828125
12365541,370,23,4153,46,-37,-15,4,-2,15,375.6539001464844
12370543,388,24,4172,49,-36,-16,4,-2,14,375.65130615234375
12375541,374,14,4192,46,-38,-16,4,-2,14,375.6471252441406
12380543,372,30,4152,45,-39,-16,6,-3,18,375.6174011230469
12385541,371,24,4182,48,-39,-18,6,-3,18,375.6278381347656
12390543,378,11,4148,51,-39,-16,5,-1,17,375.64349365234375
12395541,365,21,4180,52,-40,-15,5,-1,17,375.6200256347656
12400543,349,1,4163,49,-39,-16,5,-3,16,375.6174011230469
12405541,365,13,4152,47,-42,-19,5,-3,16,375.6565246582031
12410543,373,6,4189,48,-41,-18,5,-2,17,375.6471252441406
12415541,326,32,4180,45,-36,-19,5,-2,17,375.63671875
12420543,370,12,4171,49,-38,-17,5,-2,17,375.60540771484375
12425541,353,28,4164,47,-41,-17,5,-2,17,375.63775634765625
12430543,361,34,4164,50,-39,-15,5,-2,15,375.64349365234375
12435541,357,-4,4189,46,-39,-15,5,-2,15,375.6132507324219
12440543,383,28,4182,47,-38,-18,5,-1,18,375.6158447265625
12445541,356,18,4205,50,-35,-16,5,-1,18,375.62261962890625
12450543,389,23,4194,46,-38,-16,5,-1,18,375.65234375
12455541,344,17,4178,49,-40,-17,6,-3,17,375.62939453125
12460543,363,1,4170,47,-40,-17,6,-3,17,375.67266845703125
12465541,359,28,4177,48,-40,-17,5,0,13,375.63775634765625
12470543,358,21,4165,48,-35,-18,5,0,13,375.625244140625
12475541,353,16,4167,47,-40,-17,6,-4,16,375.6268005371094
12480543,366,23,4181,47,-38,-17,6,-4,16,375.6268005371094
12485541,377,18,4176,47,-39,-13,5,-1,14,375.6122131347656
12490543,371,29,4183,47,-41,-13,5,-1,14,375.625244140625
12495541,370,21,4163,44,-43,-14,4,-1,15,375.6241760253906
12500543,381,15,4203,47,-39,-16,4,-1,15,375.5908203125
12505541,377,29,4163,46,-40,-16,5,-2,15,375.625244140625
12510543,357,-5,4188,48,-38,-11,5,-2,15,375.6106262207031
12515541,370,35,4160,47,-39,-19,6,-1,15,375.64349365234375
12520543,382,28,4180,47,-39,-19,6,-1,15,375.61846923828125
12525541,367,18,4176,47,-40,-14,4,-2,15,375.6268005371094
12530543,378,16,4199,47,-37,-18,4,-2,15,375.60540771484375
12535541,379,13,4177,46,-39,-14,5,-3,15,375.59185791015625
12540543,362,9,4198,50,-39,-12,5,-3,15,375.60125732421875
12545541,393,26,4176,48,-42,-14,5,-3,15,375.625244140625
12550543,390,12,4166,49,-37,-17,5,-3,15,375.6309814453125
12555541,380,33,4170,46,-38,-18,3,-2,16,375.62261962890625
12560543,351,19,4189,48,-37,-16,3,-2,16,375.6335754394531
12565541,362,31,4176,47,-39,-18,4,-1,18,375.64190673828125
12570543,374,43,4193,50,-37,-16,4,-1,18,375.6335754394531
12575541,339,29,4172,48,-37,-17,3,-3,17,375.625244140625
12580543,377,21,4152,47,-40,-13,3,-3,17,375.65911865234375
12585541,358,-5,4161,47,-40,-18,5,-3,15,375.6632995605469
12590543,370,31,4195,49,-39,-17,5,-3,15,375.6471252441406
12595541,386,26,4173,44,-39,-18,5,-1,17,375.6174011230469
12600543,347,11,4183,47,-37,-18,5,-1,17,375.6174011230469
12605541,377,26,4172,46,-40,-13,5,-1,17,375.6346130371094
12610543,360,12,4184,45,-37,-13,4,0,14,375.62939453125
12615541,376,7,4159,45,-41,-17,4,0,14,375.62158203125
12620543,358,21,4179,50,-44,-17,4,-3,16,375.6106262207031
12625541,335,16,4179,50,-39,-15,4,-3,16,375.6268005371094
12630543,377,15,4165,48,-39,-16,4,-1,12,375.65234375
12635541,362,17,4169,47,-40,-16,4,-1,12,375.64349365234375
12640543,352,29,4198,49,-38,-16,5,-2,15,375.6241760253906
12645541,381,24,4166,45,-39,-16,5,-2,15,375.6497497558594
12650543,380,41,4192,46,-36,-15,4,-3,17,375.6174011230469
12655541,348,10,4195,48,-41,-17,4,-3,17,375.62939453125
12660543,382,17,4168,47,-39,-17,3,-1,15,375.5908203125
12665541,358,22,4187,45,-41,-16,3,-1,15,375.60540771484375
12670543,356,29,4169,48,-36,-16,4,-1,15,375.625244140625
12675541,376,-5,4183,45,-37,-14,4,-1,15,375.61846923828125
12680543,353,31,4194,51,-38,-14,4,-3,15,375.6346130371094
12685541,372,34,4177,46,-36,-18,4,-3,15,375.6200256347656
12690543,390,61,4195,48,-38,-17,5,-2,15,375.6132507324219
12695541,363,28,4176,47,-43,-14,5,-2,15,375.6064758300781
12700543,389,16,4187,47,-37,-18,4,-2,17,375.61846923828125
12705541,370,33,4162,49,-37,-15,4,-2,17,375.6200256347656
12710543,389,7,4186,47,-35,-16,4,-2,14,375.6309814453125
12715541,377,32,4171,49,-39,-14,4,-2,14,375.6158447265625
12720543,360,3,4170,47,-39,-14,4,-2,16,375.6460876464844
12725541,364,29,4187,44,-39,-15,4,-2,16,375.63671875
12730543,366,14,4144,48,-40,-14,4,-2,16,375.62939453125
12735541,366,21,4174,46,-39,-18,4,-2,16,375.6268005371094
12740543,382,2,4168,47,-40,-14,4,-2,14,375.65911865234375
12745541,357,30,4183,47,-39,-13,4,-2,14,375.64349365234375
12750543,385,27,4183,51,-40,-14,4,-1,16,375.63775634765625
12755541,360,25,4175,47,-41,-17,4,-1,16,375.6617431640625
12760543,341,11,4199,48,-39,-18,4,-1,16,375.66485595703125
12765541,368,15,4188,47,-36,-15,5,-2,16,375.65130615234375
12770543,354,30,4180,46,-38,-13,5,-2,16,375.648681640625
12775541,362,26,4186,50,-39,-16,4,0,14,375.6674499511719
12780543,366,28,4185,48,-40,-17,4,0,14,375.648681640625
12785541,366,8,4167,50,-38,-19,4,-2,16,375.6658935546875
12790543,380,15,4179,48,-35,-16,4,-2,16,375.6580810546875
12795541,356,30,4157,45,-41,-17,4,0,13,375.6632995605469
12800543,353,6,4173,47,-39,-16,4,0,13,375.648681640625
12805541,362,15,4153,47,-39,-14,5,-4,18,375.63671875
12810543,372,20,4177,51,-40,-16,5,-4,18,375.6580810546875
12815541,354,24,4189,50,-39,-18,5,-1,17,375.63775634765625
12820543,375,33,4153,48,-41,-17,5,-1,17,375.64453125
12825541,358,26,4178,45,-40,-18,4,-3,17,375.6565246582031
12830543,351,27,4170,47,-41,-17,4,-3,17,375.6268005371094
12835541,372,24,4204,48,-39,-18,5,-2,16,375.6174011230469
12840543,354,24,4170,48,-38,-14,5,-2,16,375.62158203125
12845541,373,13,4185,46,-37,-18,4,-2,16,375.6617431640625
12850543,365,27,4197,48,-40,-19,4,-2,16,375.6632995605469
12855541,366,21,4178,47,-41,-16,4,-4,17,375.63775634765625
12860543,364,14,4182,49,-41,-15,4,-4,17,375.6565246582031
12865541,355,22,4182,51,-39,-17,4,-3,16,375.6497497558594
12870543,370,16,4171,45,-38,-14,4,-3,16,375.6893615722656
12875541,347,38,4206,44,-37,-12,3,-2,16,375.6617431640625
12880543,376,17,4181,46,-42,-14,3,-2,16,375.679443359375
12885541,381,28,4203,50,-39,-16,4,-2,15,375.65234375
12890543,353,14,4182,48,-41,-14,4,-2,15,375.64349365234375
12895541,356,27,4201,47,-41,-15,4,-2,16,375.6460876464844
12900543,348,11,4174,48,-41,-17,4,-2,16,375.66485595703125
12905541,369,26,4182,45,-40,-15,4,-1,16,375.64453125
12910543,383,10,4180,51,-41,-16,4,-1,16,375.68206787109375
12915541,355,13,4194,49,-42,-17,4,-1,16,375.66485595703125
12920543,380,29,4181,46,-39,-16,5,-1,19,375.63775634765625
12925541,375,38,4200,47,-41,-15,5,-1,19,375.6393127441406
12930543,362,26,4173,50,-40,-16,5,-2,18,375.6038513183594
12935541,376,20,4206,45,-37,-16,5,-2,18,375.65130615234375
12940543,356,-3,4167,45,-41,-17,3,0,21,375.6632995605469
12945541,362,23,4152,48,-39,-15,3,0,21,375.65130615234375
12950543,379,10,4172,46,-37,-19,6,-2,17,375.69195556640625
12955541,352,10,4171,50,-40,-17,6,-2,17,375.6893615722656
12960543,368,10,4149,49,-39,-15,6,-3,18,375.68206787109375
12965541,362,29,4188,45,-36,-18,6,-3,18,375.64349365234375
12970543,381,8,4167,46,-40,-15,5,-2,17,375.6768493652344
12975541,354,11,4208,49,-40,-18,5,-2,17,375.6606750488281
12980543,354,20,4163,49,-37,-18,4,-4,16,375.66485595703125
12985541,375,30,4167,48,-36,-12,4,-4,16,375.66485595703125
12990543,377,16,4190,49,-39,-14,6,-3,17,375.6309814453125
12995541,366,12,4154,49,-39,-15,6,-3,17,375.6768493652344
13000543,369,27,4190,48,-41,-16,4,-2,17,375.6737060546875
13005541,366,23,4163,47,-37,-19,4,-2,17,375.6403503417969
13010543,349,30,4187,46,-40,-17,4,-1,15,375.66851806640625
13015541,377,30,4198,48,-39,-16,4,-1,15,375.6711120605469
13020543,384,26,4201,47,-38,-13,5,-1,15,375.6862487792969
13025541,355,33,4180,47,-39,-17,5,-1,15,375.6606750488281
13030543,346,37,4175,49,-38,-16,4,-2,14,375.64190673828125
13035541,364,20,4185,45,-39,-14,4,-2,14,375.64349365234375
13040543,368,32,4166,46,-34,-15,4,-2,17,375.6778869628906
13045541,357,29,4162,48,-38,-17,4,-2,17,375.65911865234375
13050543,361,-6,4162,47,-38,-17,5,-2,17,375.6580810546875
13055541,363,21,4193,48,-40,-18,5,-2,17,375.6700744628906
13060543,365,18,4183,47,-41,-14,5,-3,17,375.66851806640625
13065541,378,29,4194,47,-37,-15,5,-3,17,375.6460876464844
13070543,352,26,4153,49,-40,-16,5,-3,17,375.6617431640625
13075541,370,15,4178,46,-41,-17,8,-2,16,375.6632995605469
13080543,355,8,4198,44,-41,-16,8,-2,16,375.6617431640625
13085541,360,37,4187,48,-42,-16,6,-1,13,375.68206787109375
13090543,379,24,4189,46,-40,-17,6,-1,13,375.72271728515625
13095541,368,22,4167,51,-38,-15,3,-1,18,375.70135498046875
13100543,366,35,4174,46,-36,-14,3,-1,18,375.6846618652344
13105541,369,24,4182,48,-40,-13,6,-2,17,375.6606750488281
13110543,363,27,4180,51,-39,-17,6,-2,17,375.67529296875
13115541,351,19,4199,46,-41,-13,6,-2,15,375.6862487792969
13120543,360,27,4186,47,-43,-14,6,-2,15,375.6617431640625
13125541,356,23,4180,48,-39,-17,5,-3,16,375.6805114746094
13130543,359,17,4169,47,-37,-17,5,-3,16,375.6987609863281
13135541,368,12,4168,47,-42,-16,4,-1,14,375.6987609863281
13140543,330,21,4172,46,-37,-17,4,-1,14,375.69195556640625
13145541,373,17,4178,47,-37,-20,4,-2,16,375.6580810546875
13150543,383,26,4164,47,-38,-18,4,-2,16,375.6700744628906
13155541,382,17,4197,45,-40,-16,4,-4,15,375.6700744628906
13160543,370,27,4187,48,-41,-17,4,-4,15,375.6580810546875
13165541,356,26,4168,49,-36,-16,5,-2,16,375.6554870605469
13170543,368,4,4190,49,-40,-18,5,-2,16,375.7076110839844
13175541,367,12,4188,48,-38,-16,4,-2,14,375.68310546875
13180543,358,31,4180,48,-37,-15,4,-2,14,375.679443359375
13185541,371,19,4167,48,-39,-16,4,-2,18,375.6893615722656
13190543,352,27,4174,45,-41,-17,4,-2,18,375.69195556640625
13195541,374,15,4192,46,-42,-17,5,-3,18,375.6711120605469
13200543,374,32,4169,46,-38,-17,5,-3,18,375.63201904296875
13205541,348,21,4161,46,-39,-14,5,-2,17,375.6632995605469
13210543,327,38,4187,47,-36,-16,5,-2,17,375.6711120605469
13215541,404,17,4146,47,-40,-16,5,-3,15,375.69561767578125
13220543,356,6,4199,43,-41,-14,6,-3,15,375.6617431640625
13225541,373,-6,4204,46,-37,-15,6,-3,15,375.68310546875
13230543,391,25,4194,46,-40,-15,6,-1,17,375.7039489746094
13235541,324,24,4182,52,-33,-18,6,-1,17,375.6930236816406
