timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
147664530,721,-1174,3976,43,22,-57,3,-4,14,376.88806
147669532,734,-1154,4004,45,42,-54,3,-4,14,376.89117
147674532,771,-1146,4018,46,59,-55,3,-5,12,376.8844
147679532,808,-1107,4014,44,84,-46,3,-5,12,376.90683
147684532,1651,-142,4063,79,75,-32,1,-5,16,376.8818
147689532,841,-836,4283,5,173,-23,1,-5,16,376.8964
147694532,496,-1347,3935,3,123,-34,-1,-7,14,376.88806
147699532,747,-1225,4001,0,89,-18,-1,-7,14,376.90683
147704532,797,-1058,4095,-2,81,-18,2,-5,12,376.88962
147709532,812,-1081,4072,-12,83,-6,2,-5,12,376.87918
147714532,743,-1114,4030,-14,77,-5,0,-5,11,376.89117
147719532,717,-1168,4036,-21,75,7,0,-5,11,376.8938
147724532,705,-1102,4014,-26,66,9,0,-7,9,376.88284
147729532,729,-1084,4023,-27,46,5,0,-7,9,376.8677
147734532,776,-1121,3973,-31,42,9,0,-7,12,376.8719
147739532,783,-1102,3982,-31,59,19,0,-7,12,376.88544
147744532,692,-1159,3984,-32,59,28,1,-7,13,376.93134
147749532,947,-857,3919,-44,72,39,1,-7,13,376.87555
147754532,797,-1117,4077,-103,142,69,1,-4,12,376.8599
147759532,681,-1044,4048,-101,182,110,2,-4,12,376.8818
147966532,933,-1465,3557,-173,-318,-98,1,-4,12,376.90005
147969532,933,-1465,3557,-173,-318,-98,1,-4,12,376.90005
147971532,893,-1385,3539,-103,-277,-107,1,-4,12,376.88544
147973532,893,-1385,3539,-103,-277,-107,3,-3,11,376.88544
147975532,883,-1346,3624,-49,-226,-114,3,-3,11,376.93552
147977532,883,-1346,3624,-49,-226,-114,3,-3,11,376.93552
147979532,883,-1346,3624,-49,-226,-114,3,-3,11,376.92715
147981532,779,-1305,3693,-26,-183,-129,3,-3,11,376.92715
147983532,779,-1305,3693,-26,-183,-129,1,-8,6,376.92456
147985532,662,-1206,3768,-8,-141,-147,1,-8,6,376.92456
147987532,662,-1206,3768,-8,-141,-147,1,-8,6,376.92456
147989532,662,-1206,3768,-8,-141,-147,1,-8,6,376.9329
147991532,789,-1078,3626,-6,-122,-159,1,-8,6,376.9329
147993532,789,-1078,3626,-6,-122,-159,-5,-6,4,376.89902
147995532,483,-2102,2820,-30,-80,-168,-5,-6,4,376.89902
147997532,483,-2102,2820,-30,-80,-168,-5,-6,4,376.84634
147999532,483,-2102,2820,-30,-80,-168,-5,-6,4,376.84634
148001532,1270,-2891,2680,198,-153,-61,-5,-6,4,376.84634
148003532,1270,-2891,2680,198,-153,-61,-5,-13,3,376.87292
148005532,1980,-1556,2209,654,-117,86,-5,-13,3,376.87292
148008532,1980,-1556,2209,654,-117,86,-5,-13,3,376.88702
148010532,844,-912,3080,880,52,15,-5,-13,3,376.88702
148012532,844,-912,3080,880,52,15,-5,-13,3,376.91516
148014532,844,-912,3080,880,52,15,-3,-8,6,376.91516
148016532,1117,-1280,3586,893,89,52,-3,-8,6,376.88022
148018532,1117,-1280,3586,893,89,52,-3,-8,6,376.88022
148020532,802,-1074,3581,864,226,109,-3,-8,6,376.8818
148022532,802,-1074,3581,864,226,109,-3,-8,6,376.8818
148024532,802,-1074,3581,864,226,109,-2,-7,8,376.8818
148026532,656,-755,3746,889,348,107,-2,-7,8,376.89117
148028532,656,-755,3746,889,348,107,-2,-7,8,376.89117
148030532,1011,-1003,4008,817,429,147,-2,-7,8,376.8771
148032532,1011,-1003,4008,817,429,147,-2,-7,8,376.8771
148034532,1011,-1003,4008,817,429,147,-2,-7,9,376.83957
148036532,890,-912,4051,739,530,169,-2,-12,9,376.83957
148038532,890,-912,4051,739,530,169,-2,-12,9,376.83957
148040532,810,-829,4113,651,632,189,-2,-12,9,376.85312
148042532,810,-829,4113,651,632,189,-2,-12,9,376.85312
148044532,810,-829,4113,651,632,189,-2,-12,9,376.8771
148046532,888,-933,4077,556,730,198,1,-10,8,376.8771
148055532,394,-731,4589,313,931,183,3,-6,14,376.8693
148057532,394,-731,4589,313,931,183,3,-6,14,376.89902
148059532,394,-731,4589,313,931,183,3,-6,14,376.89902
148061532,266,-907,4798,144,901,128,3,-6,14,376.90942
148063532,266,-907,4798,144,901,128,3,-6,14,376.90942
148065532,273,-1177,4727,19,835,85,3,-6,14,376.90942
148067532,273,-1177,4727,19,835,85,-2,-4,11,376.91516
148069532,273,-1177,4727,19,835,85,-2,-4,11,376.91516
148071532,235,-1227,4571,-79,756,55,-2,-4,11,376.89743
148073532,235,-1227,4571,-79,756,55,-2,-4,11,376.89743
148075532,303,-1382,4455,-130,649,31,-2,-4,11,376.9016
148077532,303,-1382,4455,-130,649,31,-5,-5,8,376.9016
148079532,303,-1382,4455,-130,649,31,-5,-5,8,376.9016
148081532,370,-1395,4318,-140,528,3,-5,-5,8,376.9256
148083532,370,-1395,4318,-140,528,3,-5,-5,8,376.9256
148085532,425,-1434,4303,-129,413,-11,-5,-5,8,376.9136
148087532,425,-1434,4303,-129,413,-11,-4,-10,7,376.9136
148089532,425,-1434,4303,-129,413,-11,-4,-10,7,376.92038
148091532,457,-1432,4243,-115,287,-19,-4,-10,7,376.92038
148093532,457,-1432,4243,-115,287,-19,-4,-10,7,376.92038
148102532,771,-1362,4082,-92,33,-37,0,-9,7,376.89484
148104532,771,-1362,4082,-92,33,-37,0,-9,7,376.8818
148106532,854,-1312,4096,-93,-48,-25,0,-9,7,376.8818
148108532,854,-1312,4096,-93,-48,-25,-1,-6,12,376.8844
148110532,781,-1309,4079,-97,-122,-16,-1,-6,12,376.8844
148112532,781,-1309,4079,-97,-122,-16,-1,-6,12,376.89117
148114532,781,-1309,4079,-97,-122,-16,-1,-6,12,376.89117
148116532,761,-1313,4025,-96,-200,-12,-1,-6,12,376.89117
148118532,761,-1313,4025,-96,-200,-12,-3,-8,7,376.8818
148120532,713,-1319,3979,-92,-270,-26,-3,-8,7,376.8818
148122532,713,-1319,3979,-92,-270,-26,-3,-8,7,376.88544
148124532,713,-1319,3979,-92,-270,-26,-3,-8,7,376.88544
148126532,706,-1400,3837,-75,-350,-31,-3,-8,7,376.88962
148129532,706,-1400,3837,-75,-350,-31,-6,-12,6,376.88962
148134532,773,-1583,3692,-33,-408,-41,-6,-12,6,376.91516
148139532,507,-1362,3562,47,-438,-82,-2,-8,8,376.90317
148144532,850,-1289,3719,129,-469,-80,-2,-8,8,376.92038
148149532,642,-1238,3841,176,-445,-98,-1,-5,9,376.92142
148154532,699,-1291,3917,173,-414,-93,-1,-5,9,376.88962
148159532,707,-1230,4003,162,-362,-100,0,-6,12,376.89117
148168532,776,-1109,4284,93,-215,-72,0,-6,12,376.88806
148170532,687,-1157,4333,6,-119,-44,-1,-7,17,376.88806
148174532,687,-1157,4333,6,-119,-44,-1,-7,17,376.91257
148179532,389,-1266,4125,-72,-80,-28,-1,-7,17,376.9162
148184532,572,-1247,4006,-89,-110,-19,-2,-6,11,376.91516
148189532,639,-1342,3852,-103,-109,-14,-2,-6,11,376.9058
148194532,735,-1316,3784,-96,-110,-2,0,-4,13,376.89902
148199532,714,-1354,3713,-83,-108,7,0,-4,13,376.9016
148204532,734,-1424,3777,-74,-121,9,1,-5,9,376.88962
148209532,787,-1402,3801,-77,-139,7,1,-5,9,376.9136
148214532,790,-1339,3777,-91,-139,10,1,-6,11,376.89484
148219532,779,-1291,3791,-98,-155,6,1,-6,11,376.88806
148224532,813,-1294,3794,-109,-159,12,-2,-6,12,376.89743
148229532,867,-1348,3728,-115,-155,22,-2,-6,12,376.9178
148234532,835,-1457,3587,-108,-125,26,0,-4,7,376.9287
148239532,942,-1558,3257,-56,-98,36,0,-4,7,376.8083
148244532,984,-1783,2409,89,-35,59,-2,-6,5,376.8479
148249532,894,-1291,2856,394,1,131,-2,-6,5,376.89117
148254532,636,-1090,3697,486,44,76,0,-5,10,376.8651
148259532,398,-1250,4175,456,56,-12,0,-5,10,376.86615
148268532,460,-1125,4009,426,5,-100,-1,-3,13,376.9016
148270532,555,-1061,4095,386,86,-138,-1,-3,13,376.9016
148274532,555,-1061,4095,386,86,-138,0,-6,12,376.92038
148279532,605,-1104,4152,349,137,-137,0,-6,12,376.92142
148284532,509,-1135,4259,316,140,-135,0,-4,13,376.91257
148289532,514,-1207,4183,291,109,-145,0,-4,13,376.91257
148294532,543,-1237,4189,276,108,-153,-1,-5,12,376.91516
148299532,641,-1254,4099,251,92,-153,-1,-5,12,376.93134
148304532,714,-1274,4047,247,81,-140,0,-5,13,376.8922
148309532,650,-1114,4216,233,62,-140,0,-5,13,376.9178
148314532,724,-1188,4278,165,22,-128,0,-5,12,376.8938
148319532,805,-1107,4105,120,-1,-113,-1,-6,12,376.88962
148324532,935,-1100,3988,84,-25,-86,-1,-6,12,376.90005
148329532,914,-1161,3971,61,-22,-61,1,-4,14,376.9303
148334532,868,-1205,3953,37,-16,-48,1,-4,14,376.9287
148339532,808,-1198,3935,28,-17,-42,-2,-6,13,376.8938
148344532,717,-1218,3988,23,-28,-44,-2,-6,13,376.89117
148349532,647,-1220,4039,24,-50,-49,0,-5,15,376.86093
148354532,636,-1231,4014,13,-70,-66,0,-5,15,376.87918
148359532,624,-1238,3941,7,-85,-71,-1,-4,13,376.8922
148368532,790,-1237,3717,37,-66,-56,0,-6,11,376.8693
148370532,834,-1389,3791,68,-16,-43,0,-6,11,376.88962
148374532,834,-1389,3791,68,-16,-43,0,-6,11,376.8844
148379532,661,-1395,3719,129,22,-51,-1,-3,9,376.9136
148384532,683,-1285,3718,191,34,-62,-1,-3,9,376.8771
148389532,773,-1290,3765,210,43,-66,-2,-5,11,376.92715
148394532,817,-1211,3745,234,80,-65,-2,-5,11,376.91882
148399532,758,-1279,3832,229,109,-57,0,-5,10,376.88962
148404532,560,-1313,3829,237,119,-72,0,-5,10,376.90317
148409532,710,-1236,3706,268,104,-75,1,-5,11,376.91882
148414532,744,-1329,3835,303,115,-59,1,-5,11,376.9084
148419532,556,-1898,4088,356,117,-87,1,-5,9,376.85416
148424532,214,-172,3542,496,70,-145,1,-5,9,376.87292
148429532,826,-1556,4287,387,46,-42,0,-4,12,376.9162
148434532,450,-1210,4089,403,18,-160,0,-4,12,376.911
148439532,688,-1058,3920,445,9,-134,1,-5,11,376.88806
148444532,598,-1228,4144,419,14,-154,1,-5,11,376.88284
148449532,599,-1120,4122,411,-9,-180,1,-5,14,376.8573
148454532,650,-1142,4067,396,-23,-196,2,-4,14,376.87292
148459532,749,-1190,4059,375,-21,-199,2,-4,14,376.87918
148468532,623,-1179,4151,320,-1,-186,1,-8,16,376.8964
148470532,674,-1116,4126,287,-27,-175,1,-4,13,376.89484
148474532,674,-1116,4126,287,-27,-175,1,-4,13,376.8964
148479532,712,-1156,4084,235,-41,-161,1,-4,13,376.90005
148484532,708,-1152,4019,199,-42,-152,0,-4,10,376.90942
148489532,665,-1218,3984,178,-44,-139,0,-4,10,376.8964
148494532,693,-1176,3877,178,-53,-131,0,-6,12,376.8693
148499532,767,-1095,3669,200,-58,-121,0,-6,12,376.89117
148504532,810,-1239,3660,244,-21,-103,1,-4,12,376.89117
148509532,690,-1099,3629,303,5,-137,1,-4,12,376.8818
148514532,919,-1149,3583,335,37,-145,1,-6,9,376.89743
148519532,964,-1042,3629,364,130,-160,1,-6,9,376.8844
148524532,1085,-968,3606,378,219,-157,0,-6,11,376.8693
148529532,1096,-969,3746,350,338,-122,0,-6,11,376.9016
148534532,1132,-1044,3856,314,446,-83,2,-9,11,376.9016
148539532,929,-1238,4057,263,531,-59,2,-9,11,376.90942
148544532,908,-1031,3916,233,579,-49,1,-7,11,376.92038
148549532,947,-1059,3874,180,653,-20,1,-7,11,376.9042
148554532,880,-1076,3846,144,713,-21,0,-5,10,376.89743
148559532,816,-1199,3902,118,767,3,0,-5,10,376.8818
148568532,534,-1322,3984,131,721,39,2,-6,11,376.8651
148570532,431,-1215,4127,172,675,25,2,-6,11,376.8651
148574532,431,-1215,4127,172,675,25,-1,-2,10,376.85052
148579532,547,-1258,3959,185,613,18,-1,-2,10,376.8938
148584532,529,-1178,4199,209,553,14,-1,-4,13,376.86093
148589532,666,-1103,4332,224,515,5,-1,-4,13,376.89902
148594532,746,-1297,4287,177,503,30,-1,-4,13,376.74414
148599532,505,-1351,4376,144,485,74,-2,-5,12,376.75717
148604532,554,-1020,4316,144,421,122,-2,-5,12,376.8938
148609532,471,-1093,4273,114,370,124,5,-5,15,376.8844
148614532,346,-1215,4240,93,300,110,5,-5,15,376.87918
148619532,401,-1257,4180,105,222,91,2,-2,14,376.90683
148624532,531,-1194,4064,127,151,72,2,-2,14,376.8844
148629532,607,-1159,3999,142,116,64,1,-6,11,376.86356
148634532,715,-1131,3950,147,107,71,1,-6,11,376.8719
148639532,815,-1079,3839,159,115,82,0,-5,10,376.88702
148644532,820,-1170,3814,167,148,98,0,-5,10,376.89117
148649532,769,-1216,3782,184,184,121,-1,-5,7,376.90317
148654532,748,-1180,3726,205,222,127,-1,-5,7,376.9058
148659532,641,-1093,3794,227,261,123,0,-4,10,376.90683
148668532,336,-1063,4064,204,297,120,1,-2,12,376.9287
148670532,204,-1184,4052,186,295,118,1,-2,12,376.9287
148674532,204,-1184,4052,186,295,118,1,-2,12,376.89484
148679532,82,-1212,4188,193,275,128,-2,-1,12,376.8844
148684532,200,-1250,4198,174,217,125,-2,-1,12,376.8771
148689532,267,-1234,4176,154,201,122,0,-2,12,376.86356
148694532,297,-1285,4122,127,193,120,0,-2,12,376.85052
148699532,389,-1205,3910,120,186,118,1,-6,11,376.8192
148704532,635,-1086,3909,144,226,120,1,-6,11,376.84113
148709532,-568,-1412,4855,150,300,68,1,-3,12,376.9381
148714532,861,-693,3638,85,82,-32,1,-3,12,376.8693
148719532,317,-851,4462,71,110,17,2,-8,11,376.8844
148724532,1491,-1138,3441,16,130,49,2,-8,11,376.8328
148729532,414,-1154,3507,50,265,145,2,-8,12,376.9058
148734532,53,-977,3893,137,191,145,0,-2,12,376.89484
148739532,1671,-1064,3819,242,110,189,0,-2,12,376.92142
148744532,1221,-942,3942,260,287,203,3,-8,9,376.88962
148749532,1001,-1109,3774,248,344,259,3,-8,9,376.9407
148754532,467,-1025,3735,269,392,242,1,-5,10,376.9016
148759532,557,-1027,3828,276,375,233,1,-5,10,376.94644
148768532,167,-1213,3792,331,366,207,-2,-2,16,376.8677
148770532,267,-1433,3581,441,319,234,-2,-2,16,376.8677
148774532,267,-1433,3581,441,319,234,3,-2,12,376.89117
148779532,96,-1324,3870,552,283,226,3,-2,12,376.88544
148784532,201,-1057,4003,624,188,221,1,-1,13,376.83853
148789532,256,-1032,4188,652,179,203,1,-1,13,376.82913
148794532,395,-1011,4190,628,202,188,1,-2,11,376.82184
148799532,246,-844,3996,594,246,172,1,-2,11,376.76657
148804532,288,-995,4043,551,253,169,0,-3,12,376.75717
148809532,322,-1098,3837,540,236,155,0,-3,12,376.77438
148814532,221,-1245,3695,552,215,127,0,-2,11,376.79108
148819532,222,-1322,3631,594,172,90,0,-2,11,376.74518
148824532,301,-1240,3720,646,140,48,1,-3,11,376.77753
148829532,240,-1099,3811,685,138,3,1,-3,11,376.8234
148834532,307,-1037,3906,707,142,-33,1,-4,11,376.82913
148839532,478,-922,4009,705,160,-61,1,-4,11,376.8359
148844532,728,-834,4098,667,221,-56,3,-6,13,376.8479
148849532,820,-853,4189,599,327,-22,3,-6,13,376.8719
148854532,837,-851,4191,515,416,17,2,-7,12,376.9042
148859532,884,-849,4118,438,501,61,2,-7,12,376.89117
148868532,848,-894,4077,311,667,139,0,-5,12,376.89117
148870532,615,-835,4003,263,720,156,0,-5,12,376.94333
148874532,615,-835,4003,263,720,156,0,-5,12,376.9256
148879532,603,-774,3920,217,734,183,1,-2,11,376.9449
148884532,562,-842,3884,193,742,187,1,-2,11,376.97565
148889532,452,-911,3891,180,751,182,1,-6,10,377.00278
148894532,505,-905,3878,184,741,172,1,-6,10,376.98557
148899532,577,-1043,3878,195,741,177,2,-5,13,376.99493
148904532,628,-1106,3965,224,752,185,2,-5,13,377.05386
148909532,671,-995,3993,244,752,208,1,-5,10,376.98816
148914532,694,-1146,4058,251,760,251,1,-5,10,377.05127
148919532,462,-1073,4172,271,776,312,1,-4,14,377.06064
148924532,301,-1070,4223,278,753,389,1,-4,14,377.07733
148929532,85,-961,4250,289,712,441,1,-2,14,377.11487
148934532,53,-1031,4223,303,652,474,1,-2,14,377.09976
148939532,-304,-1092,4330,333,600,479,2,-1,10,377.07996
148944532,-440,-1057,4172,391,477,473,2,-1,10,377.1081
148949532,-2367,-1506,4466,467,272,433,-1,5,11,377.08673
148954532,496,-1246,3504,687,-416,365,-1,5,11,377.07422
148959532,399,-829,3548,797,-506,162,2,-5,10,377.2249
148968532,228,-991,4206,835,-274,150,4,-4,14,377.07996
148970532,1099,-607,4241,778,-265,197,4,-4,14,377.1081
148974532,1099,-607,4241,778,-265,197,4,-4,14,377.1081
148979532,78,-412,4566,682,-72,216,3,-5,15,377.00278
148984532,517,-619,4396,557,-28,229,3,-5,15,376.99493
148989532,534,-767,3934,456,76,223,1,-4,11,376.9595
148994532,360,-832,4145,369,221,236,1,-4,11,376.9475
148999532,-102,-744,3959,303,358,237,1,-1,13,376.99493
149004532,1,-753,4090,236,395,214,1,-1,13,376.9178
149009532,168,-648,3845,172,517,164,1,-1,14,376.91257
149014532,423,-796,4060,74,657,189,2,-3,14,376.91882
149019532,328,-922,4082,-2,825,227,2,-3,14,376.88806
149024532,153,-768,4049,-43,942,238,3,-5,10,376.8964
149029532,104,-767,4032,-65,1009,235,3,-5,10,376.89902
149034532,-23,-807,4113,-86,1026,224,1,-1,14,376.85312
149039532,8,-975,4140,-118,986,194,1,-1,14,376.87555
149044532,-85,-1033,4206,-136,943,135,3,-1,12,376.88022
149049532,-92,-1021,4159,-135,887,57,3,-1,12,376.8745
149054532,-200,-1028,4188,-131,819,-19,2,-3,13,376.82913
149059532,-375,-1218,4217,-106,728,-102,2,-3,13,376.8192
149068532,-286,-1156,4266,45,424,-268,1,0,13,376.7989
149070532,-304,-1089,4276,120,279,-354,1,0,13,376.7989
149074532,-304,-1089,4276,120,279,-354,0,1,14,376.78845
149079532,-40,-1141,4410,196,131,-422,0,1,14,376.78845
149084532,-12,-1003,4521,243,49,-466,3,-3,11,376.77438
149089532,92,-897,4472,260,-1,-462,3,-3,11,376.8234
149094532,269,-818,4422,237,-33,-463,2,-4,15,376.81506
149099532,199,-657,4284,200,16,-447,2,-4,15,376.75873
149104532,288,-708,4134,112,57,-438,2,-3,13,376.78845
149109532,366,-623,3954,9,187,-450,2,-3,13,376.83694
149114532,446,-614,3716,-76,402,-446,4,-4,10,376.86615
149119532,431,-716,3590,-155,610,-433,4,-4,10,376.8192
149124532,321,-835,3473,-200,818,-415,3,-5,9,376.81662
149129532,505,-899,3161,-199,991,-388,3,-5,9,376.8479
149134532,544,-904,3119,-180,1184,-363,3,-5,8,376.88022
149139532,483,-924,3239,-153,1390,-360,3,-5,8,376.90005
149144532,371,-1026,3259,-97,1594,-330,3,-2,9,376.9329
149149532,98,-967,3547,-21,1715,-334,2,-2,9,376.93967
149154532,69,-1039,3804,11,1757,-328,2,-2,9,376.90683
149159532,109,-873,4156,48,1776,-299,2,-2,13,376.88544
149168532,-66,-987,4660,32,1662,-133,1,-1,13,376.8693
149170532,-22,-983,4619,-16,1513,-64,1,-1,13,376.8693
149174532,-22,-983,4619,-16,1513,-64,1,-1,13,376.89484
149179532,53,-861,4637,-63,1385,-21,3,-2,13,376.8922
149184532,-171,-802,4628,-126,1267,15,3,-2,13,376.911
149189532,-208,-863,4399,-203,1095,27,2,1,14,376.8479
149194532,-323,-956,4309,-238,951,26,2,1,14,376.82913
149199532,-430,-977,4354,-254,807,12,3,0,15,376.8599
149204532,-391,-850,4308,-250,657,-22,3,0,15,376.83853
149209532,-305,-756,4233,-251,536,-44,2,-1,12,376.80722
149214532,-170,-732,4248,-261,454,-60,2,-1,12,376.80566
149219532,3,-686,4169,-300,410,-60,2,0,11,376.81662
149224532,175,-706,3975,-334,431,-45,2,0,11,376.8719
149229532,209,-782,3823,-354,518,-25,0,0,9,376.87555
149234532,166,-830,3740,-354,612,-14,0,0,9,376.88544
149239532,209,-1006,3471,-333,713,13,-1,-3,8,376.88284
149244532,70,-1087,3407,-253,832,37,-1,-3,8,376.88962
149249532,-55,-1247,3540,-144,896,49,0,0,9,376.9162
149254532,-215,-1243,3674,-25,927,47,0,0,9,376.9162
149259532,-335,-1101,3948,54,924,49,2,1,11,376.88806
149274532,-388,-907,4210,105,819,73,2,4,14,376.8573
149276532,-411,-869,4266,118,748,101,2,4,14,376.8573
149278532,-411,-869,4266,118,748,101,2,4,14,376.87555
149280532,-427,-808,4299,131,654,117,2,2,13,376.87555
149284532,-427,-808,4299,131,654,117,2,2,13,376.8719
149289532,-249,-712,4145,142,531,125,2,2,11,376.8771
149294532,-84,-657,3963,158,443,135,0,-3,11,376.92715
149299532,218,-831,3506,190,467,139,0,-3,11,376.8359
149304532,-119,-667,4007,281,570,167,3,0,9,376.85416
149309532,-270,-693,4481,276,467,184,3,0,9,376.8557
149314532,-390,-811,4617,212,344,153,-1,1,14,376.9058
149319532,-168,-927,4344,118,283,130,-1,1,14,376.90942
149324532,673,-963,3524,69,435,137,4,-3,13,376.85052
149329532,264,-700,3895,70,807,162,4,-3,13,376.88022
149334532,7,-997,4176,-12,929,205,2,-1,16,376.8818
149339532,-164,-1230,4117,-58,985,212,2,-1,16,376.89484
149344532,-583,-1204,4154,-62,1081,190,1,2,14,376.87555
149349532,-950,-1184,4348,-86,1109,159,1,2,14,376.89743
149354532,-1067,-958,4423,-135,1025,115,1,3,16,376.88962
149359532,-1052,-1024,4499,-223,911,59,1,3,16,376.8651
149367532,-876,-1177,4619,-348,694,-11,2,2,14,376.84894
149369532,-876,-1177,4619,-348,694,-11,2,2,14,376.8328
149374532,-854,-1159,4639,-389,603,-42,-1,2,15,376.85834
149379532,-749,-1139,4657,-446,510,-86,-1,2,15,376.84634
149384532,-746,-1198,4702,-514,414,-139,1,3,15,376.86356
149389532,-746,-1136,4819,-576,307,-196,1,3,15,376.9016
149394532,-630,-986,4765,-634,218,-231,2,1,15,376.9892
149399532,-377,-716,5047,-714,173,-272,2,1,15,376.9329
149404532,-486,-518,4575,-842,178,-309,3,1,14,377.03824
149409532,-997,-628,4546,-957,132,-401,3,1,14,376.94907
149414532,-230,-1028,4629,-1058,-37,-414,0,0,14,377.13782
149419532,-149,-985,4283,-1126,-63,-382,0,0,14,377.39386
149424532,-370,-1269,4443,-1182,0,-390,0,0,13,377.60556
149429532,-192,-897,3774,-1185,-51,-389,2,0,13,377.01736
149434532,-479,-1712,3044,-1220,-227,-380,2,0,13,376.80984
149439532,897,-2847,3477,-1149,-418,-283,-7,-4,10,376.75458
149444532,193,-1909,2611,-664,-146,-158,-7,-4,10,376.7233
149449532,16,-1519,2286,-288,-39,-84,0,0,0,376.8083
149454532,-294,-1425,2287,-56,-1,-154,0,0,0,376.72485
149459532,-1621,-1351,2704,168,23,-207,-3,8,7,376.7139
149467532,-878,-1245,3228,533,-352,-416,0,4,9,376.7718
149469532,-878,-1245,3228,533,-352,-416,0,4,9,376.7718
149474532,-960,-1495,3787,537,-275,-561,0,4,9,376.78586
149479532,-694,-1422,3679,619,-284,-625,1,-3,12,376.80203
149484532,-593,-1301,3782,675,-244,-663,1,-3,12,376.8192
149489532,-324,-1128,3819,696,-216,-676,-1,2,11,376.84372
149494532,-120,-1131,3959,703,-135,-645,-1,2,11,376.83957
149499532,-157,-1183,3988,696,-44,-605,-1,-1,13,376.84894
149504532,3,-1152,4036,670,19,-561,-1,-1,13,376.8599
149509532,-172,-1084,4306,614,123,-548,1,-2,12,376.9136
149514532,226,-950,4042,548,179,-494,1,-2,12,376.90317
149519532,270,-809,4020,491,193,-445,1,-3,12,376.8844
149524532,498,-894,3991,421,233,-366,1,-3,12,376.91516
149529532,427,-850,4056,374,342,-289,2,-4,12,376.95532
149534532,287,-710,4017,308,448,-243,2,-4,12,376.9178
149539532,125,-776,4174,189,516,-214,2,-3,12,376.9084
149544532,28,-854,4256,73,541,-172,2,-3,12,376.93134
149549532,-71,-921,4179,-8,536,-140,1,1,11,376.91882
149554532,-277,-1029,4090,-53,525,-116,1,1,11,376.88806
149559532,-533,-1051,4263,-58,471,-96,1,2,12,376.8922
149567532,-1031,-1227,4270,-17,257,-103,1,2,12,376.8557
149569532,-1031,-1227,4270,-17,257,-103,1,2,12,376.8557
149574532,-997,-1204,4209,38,77,-130,0,9,12,376.8599
149579532,-744,-1134,4042,104,-51,-156,0,9,12,376.8771
149584532,-838,-1035,4190,165,-118,-189,0,4,15,376.93393
149589532,-799,-956,4401,205,-210,-221,0,4,15,376.90683
149594532,-294,-967,4107,218,-275,-217,3,3,12,376.8745
149599532,-202,-878,4214,200,-265,-197,3,3,12,376.89902
149604532,-149,-880,4279,177,-200,-146,0,-1,13,376.9084
149609532,-69,-771,4161,144,-150,-81,0,-1,13,376.911
149614532,213,-706,4071,101,-103,0,3,-3,13,376.9595
149619532,32,-551,4095,63,1,71,3,-3,13,376.9407
149624532,-41,-960,4139,-51,32,95,3,0,10,376.98035
149629532,-1252,-1332,3598,-122,25,96,3,0,10,379.8846
149634532,-2613,-1213,5248,-29,-99,50,-3,-1,11,377.47052
149639532,2168,-1597,2388,-75,-350,204,-3,-1,11,377.39124
149644532,-865,-1635,3694,-184,-30,109,-4,1,9,376.83017
149649532,-144,-2086,4615,-137,-32,161,-4,1,9,376.82184
149654532,406,-794,3154,109,-94,377,3,-2,9,376.82602
149659532,-166,-886,3310,207,27,396,3,-2,9,376.8573
149667532,-150,-922,3845,253,10,371,2,0,12,376.8745
149669532,-150,-922,3845,253,10,371,2,0,12,376.8745
149674532,-253,-767,4018,230,87,325,2,-2,12,376.87033
149679532,-600,-826,4015,180,120,319,2,-2,12,376.90942
149684532,-166,-1052,4124,148,64,318,0,-1,10,376.88702
149689532,-147,-875,3862,173,81,332,0,-1,10,376.89484
149694532,-284,-970,4013,170,129,339,0,1,13,376.8453
149699532,-325,-1109,4048,167,71,378,0,1,13,376.85312
149704532,-686,-1098,3958,169,18,361,0,1,14,376.82443
149709532,-636,-1142,3882,187,28,364,1,2,14,376.81662
149714532,-739,-1130,3870,205,18,342,1,2,14,376.84634
149719532,-631,-1115,3909,214,-6,317,1,4,13,376.8083
149724532,-534,-1024,3886,232,25,313,1,4,13,376.78168
149729532,-675,-1041,4003,230,58,299,-3,3,14,376.81244
149734532,-513,-1021,3866,221,70,282,-3,3,14,376.79367
149739532,-375,-1023,3979,203,108,269,1,3,14,376.77438
149744532,-265,-1015,3973,179,153,272,1,3,14,376.80722
149749532,-201,-991,4086,146,202,279,2,-1,15,376.84216
149754532,-188,-842,3902,103,248,273,2,-1,15,376.8771
149759532,-275,-818,4104,51,309,274,0,0,13,376.8922
149767532,-368,-916,4327,-90,389,257,1,1,12,376.9501
149769532,-368,-916,4327,-90,389,257,1,1,12,376.9595
149774532,-423,-913,4215,-132,379,239,1,1,12,376.95428
149779532,-497,-1042,4236,-163,367,240,1,-1,13,376.9407
149784532,-630,-975,4186,-175,322,235,1,-1,13,376.9423
149789532,-724,-1048,4114,-171,254,224,0,1,12,376.92715
149794532,-787,-1101,4034,-151,183,203,0,1,12,376.96887
149799532,-886,-1138,4003,-106,94,168,0,3,14,376.9475
149804532,-823,-1086,4020,-52,-10,116,0,3,14,376.90942
149809532,-636,-1036,3967,-7,-101,65,0,0,10,376.9058
149814532,-588,-1113,3979,21,-144,26,0,0,10,376.9303
149819532,-460,-1094,3821,45,-185,0,0,2,9,376.92715
