timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
311844543,-857,35,4394,-114,9,-5912,3,3,17,383.6464
311849543,-798,-10,4389,-110,-1,-5917,5,1,16,383.65424
311854543,-1146,76,4355,-106,19,-5922,5,1,16,383.63232
311859543,-745,105,4165,-102,-20,-5924,4,1,17,383.62292
311864543,-937,119,4075,-106,8,-5924,4,1,17,383.6271
311869543,-1002,53,4142,-111,14,-5924,3,1,17,383.61353
311874543,-748,190,4269,-121,-9,-5922,3,1,17,383.6083
311879543,-983,-55,4191,-124,23,-5926,3,1,16,383.62292
311884543,-1021,145,4160,-107,18,-5928,5,1,16,383.6219
311889543,-764,-28,4217,-118,1,-5931,5,1,16,383.6271
311894543,-938,122,4270,-106,13,-5937,5,2,17,383.62866
311899543,-1038,89,4218,-104,17,-5948,5,2,17,383.5911
311904543,-763,120,4114,-103,-5,-5959,8,4,14,383.6203
311909543,-948,187,3935,-108,20,-5968,8,4,14,383.60727
311914543,-948,118,3937,-109,23,-5977,6,3,17,383.6177
311919543,-895,203,4086,-110,20,-5982,6,3,17,383.5885
311924543,-861,63,4375,-120,20,-5987,3,3,21,383.6125
311929543,-1077,222,4215,-104,34,-5992,3,3,21,383.64746
311934543,-968,196,4166,-99,14,-6001,4,4,18,383.66623
311941543,-768,214,4106,-92,-2,-6008,4,4,16,383.64484
311944543,-1052,189,4180,-106,18,-6017,4,4,16,383.64484
311949543,-934,92,4115,-108,-1,-6028,4,4,16,383.63388
311954543,-906,143,4053,-108,-6,-6039,4,4,16,383.60727
311959543,-990,31,4028,-110,3,-6046,4,4,16,383.60727
311964543,-959,155,4086,-111,-5,-6061,6,4,16,383.60468
311969543,-913,84,4134,-113,-8,-6070,6,4,16,383.5911
311974543,-960,242,4107,-109,-7,-6077,5,1,18,383.5989
311979543,-960,225,3978,-109,-9,-6078,5,1,18,383.62866
311984543,-900,233,3897,-102,-5,-6080,6,2,15,383.60153
311989543,-922,279,3865,-101,12,-6076,6,2,15,383.59372
311994543,-946,308,4053,-99,14,-6072,6,2,16,383.60153
311999543,-827,461,4015,-93,9,-6068,6,2,16,383.6125
312004543,-1048,429,4114,-96,29,-6061,5,3,15,383.59528
312009543,-959,493,3898,-96,21,-6050,5,3,15,383.5989
312014543,-968,435,4104,-98,15,-6035,5,4,16,383.5989
312019543,-745,572,4155,-96,2,-6015,5,4,16,383.6219
312024543,-1172,434,4166,-99,39,-5996,7,4,17,383.5963
312029543,-875,436,3990,-96,7,-5984,7,4,17,383.6203
312034543,-846,371,4133,-104,5,-5968,6,2,15,383.6219
312041543,-993,330,4226,-98,14,-5959,6,2,15,383.6203
312044543,-926,235,4318,-93,3,-5944,5,2,17,383.64117
312049543,-860,283,4112,-84,0,-5943,5,2,17,383.6271
312054543,-1017,315,4236,-81,1,-5930,5,2,15,383.6297
312059543,-1082,271,4038,-73,8,-5928,4,3,15,383.6219
312064543,-682,263,4178,-69,-19,-5923,4,3,15,383.63544
312069543,-908,360,4040,-59,18,-5918,4,4,20,383.6005
312074543,-1050,354,4086,-52,27,-5913,4,4,20,383.63232
312079543,-729,425,3998,-48,7,-5908,4,4,19,383.6271
312084543,-1065,469,4086,-46,45,-5899,4,4,19,383.63962
312089543,-885,547,4116,-41,32,-5890,7,2,20,383.61093
312094543,-913,546,4247,-45,35,-5877,7,2,20,383.6297
312099543,-1033,606,4217,-48,44,-5871,5,4,19,383.6125
312104543,-1040,459,4256,-74,29,-5866,5,4,19,383.63962
312109543,-1042,393,4273,-113,18,-5866,4,4,17,383.61353
312114543,-1021,94,4430,-135,3,-5876,4,4,17,383.63544
312119543,-915,-52,4422,-140,-13,-5883,3,3,18,383.64746
312124543,-1001,-189,4209,-114,-1,-5898,3,3,18,383.63388
312129543,-1040,-104,3988,-100,-5,-5916,4,2,15,383.6464
312134543,-932,-126,4127,-105,0,-5938,4,2,15,383.63858
312141543,-899,-209,4150,-117,11,-5966,2,3,16,383.61926
312144543,-1104,-295,4235,-123,30,-5992,2,3,16,383.60727
312149543,-911,-380,4178,-119,20,-6016,4,2,13,383.6297
312154543,-1033,-426,4095,-120,47,-6047,4,2,13,383.60153
312159543,-1375,-487,4389,-118,65,-6084,2,4,16,383.64224
312164543,-934,-550,4704,-116,14,-6115,2,4,16,383.63232
312169543,-1199,-469,4799,-108,27,-6143,2,4,20,383.63232
312174543,-1442,-336,4480,-98,22,-6169,2,4,20,383.61926
312179543,-1178,-353,4429,-107,-30,-6190,5,3,18,383.60468
312184543,-1149,-389,4421,-124,-36,-6214,5,3,18,383.5989
312189543,-1041,-392,4209,-123,-34,-6226,3,3,16,383.61093
312194543,-1228,-350,4090,-101,-18,-6238,3,3,16,383.59265
312199543,-1175,-146,4130,-88,-15,-6243,5,5,17,383.57178
312204543,-1048,-143,4207,-96,-10,-6239,5,5,17,383.60153
312209543,-1290,-34,4107,-97,30,-6230,6,3,14,383.62866
312214543,-1284,25,4313,-101,27,-6217,6,3,14,383.5963
312219543,-1090,44,4465,-115,9,-6194,6,2,16,383.61926
312224543,-1286,80,4385,-114,35,-6172,6,2,16,383.6151
312229543,-1296,82,4206,-112,36,-6147,6,2,18,383.5989
312234543,-1135,225,4189,-111,5,-6121,7,4,18,383.64117
312241543,-1090,121,4494,-114,18,-6093,6,4,18,383.5963
312244543,-1251,74,4519,-114,11,-6065,6,4,18,383.6125
312249543,-1045,-4,4401,-96,-4,-6035,6,4,18,383.6297
312254543,-1137,-100,4191,-90,-1,-6013,7,4,17,383.6005
312259543,-1058,-179,4177,-97,-8,-5998,7,4,17,383.58588
312264543,-740,-280,3993,-109,-13,-5990,4,4,21,383.61667
312269543,-1034,-355,3935,-108,34,-5990,4,4,21,383.6219
312274543,-1153,-374,4160,-103,48,-5986,3,5,15,383.61093
312279543,-839,-455,4383,-107,25,-5988,3,5,15,383.6438
312284543,-1168,-484,4462,-107,65,-5993,5,3,16,383.6203
312289543,-1287,-557,4589,-106,44,-6003,5,3,16,383.61093
312294543,-937,-544,4539,-97,3,-6010,4,5,19,383.59787
312299543,-1138,-511,4483,-93,11,-6021,4,5,19,383.6031
312304543,-1243,-485,4347,-86,9,-6028,4,4,16,383.6031
312309543,-1026,-499,4267,-92,-21,-6041,4,4,16,383.64117
312314543,-1070,-589,4301,-99,-12,-6040,5,1,16,383.63232
312319543,-1139,-393,4317,-98,-7,-6052,5,1,16,383.6005
312324543,-948,-496,4262,-103,-26,-6052,4,0,15,383.5556
312329543,-1195,-391,4188,-94,10,-6059,4,0,15,383.57178
312334543,-1100,-405,4146,-105,3,-6063,5,4,15,383.58588
312341543,-979,-292,4202,-107,0,-6061,5,4,15,383.60468
312344543,-1170,-345,4295,-120,26,-6056,4,3,16,383.60468
312349543,-1159,-306,4287,-123,22,-6059,4,3,16,383.59528
312354543,-1301,-264,4413,-126,32,-6051,5,4,17,383.59372
312359543,-953,-299,4458,-125,6,-6042,5,4,17,383.62448
312364543,-1299,-244,4725,-106,23,-6028,4,3,19,383.6177
312369543,-1082,-265,4321,-76,6,-6007,4,3,19,383.6203
312374543,-1205,-50,4341,-65,9,-5989,6,2,17,383.5989
312379543,-1210,-43,4224,-62,11,-5973,6,2,17,383.6099
312384543,-1081,3,4288,-74,4,-5947,6,4,17,383.6313
312389543,-886,-49,4215,-90,14,-5926,6,4,17,383.6057
312394543,-1237,-142,4541,-98,19,-5918,4,4,16,383.64117
312399543,-1018,-23,4082,-105,23,-5908,4,4,16,383.63858
312404543,-1325,-128,4461,-136,29,-5897,4,4,18,383.62607
312409543,-1053,-138,4411,-130,6,-5895,4,5,18,383.63702
312414543,-875,-213,4429,-127,1,-5903,4,5,18,383.6083
312419543,-1360,-220,4223,-98,43,-5907,5,1,20,383.59372
312424543,-1352,102,4404,-82,15,-5910,5,1,20,383.5869
312429543,-703,-327,4358,-95,-34,-5912,7,1,20,383.58588
312434543,-1546,57,4607,-76,42,-5917,7,1,20,383.6057
312441543,-903,-267,4190,-89,-32,-5922,7,5,15,383.6271
312444543,-1183,65,4194,-93,0,-5934,7,5,15,383.6271
312449543,-1207,-398,4035,-133,3,-5942,6,6,19,383.6083
312454543,-1054,56,4279,-140,1,-5946,6,6,19,383.60468
312459543,-989,-687,4197,-128,11,-5962,2,3,18,383.58118
312464543,-1418,-13,4254,-93,51,-5978,2,3,18,383.6219
312469543,-1088,-448,4242,-116,16,-5991,4,4,16,383.60727
312474543,-1381,-79,4637,-106,29,-6000,4,4,16,383.6313
312479543,-1079,-259,4345,-119,2,-6004,1,3,19,383.6177
312484543,-1343,-293,4411,-99,16,-6014,1,3,19,383.61926
312489543,-1396,-44,4272,-89,14,-6023,4,6,18,383.6271
312494543,-838,-217,4231,-101,-34,-6020,4,6,18,383.6177
312499543,-1536,-66,4218,-92,33,-6019,3,5,16,383.61093
312504543,-1093,6,4193,-87,-9,-6012,3,5,16,383.6031
312509543,-982,-78,4162,-95,-6,-6006,4,1,15,383.59372
312514543,-1516,99,4203,-101,46,-5999,4,1,15,383.5911
312519543,-874,-31,4050,-123,-8,-5990,5,2,14,383.60727
312524543,-1208,-25,4316,-124,28,-5980,5,2,14,383.6005
312529543,-1264,-86,4295,-114,32,-5972,5,5,15,383.62607
312534543,-1137,99,4216,-101,7,-5951,5,5,15,383.5989
312541543,-1200,-48,4264,-91,24,-5948,3,4,17,383.63858
312544543,-1009,23,4239,-80,2,-5937,3,4,17,383.62607
312549543,-1146,-43,4278,-76,6,-5933,2,2,17,383.61926
312554543,-1051,-53,4228,-80,-6,-5929,2,2,17,383.62292
312559543,-1051,-147,4185,-96,-11,-5928,4,2,18,383.6099
312564543,-986,-165,4190,-111,-9,-5929,4,2,18,383.6313
312569543,-1131,-207,4191,-121,-4,-5933,4,5,18,383.61926
312574543,-994,-199,4060,-120,-9,-5938,3,5,18,383.60153
312579543,-960,-214,4000,-111,-1,-5954,3,5,16,383.61667
312584543,-1189,-222,4109,-109,32,-5957,1,5,16,383.62866
312589543,-908,-240,4144,-109,12,-5960,1,5,16,383.6203
312594543,-1077,-312,4259,-113,32,-5967,5,1,19,383.62448
312599543,-1216,-95,4188,-99,41,-5974,5,1,19,383.6125
312604543,-1007,-221,4353,-93,13,-5974,3,6,17,383.6125
312609543,-1031,-66,4121,-80,26,-5972,3,6,17,383.5838
312614543,-1210,-68,4157,-86,35,-5972,4,6,21,383.58954
312619543,-996,-79,4120,-97,16,-5974,4,6,21,383.6099
312624543,-1148,-72,4206,-108,29,-5980,3,3,18,383.61093
312629543,-1194,-180,4247,-109,29,-5985,3,3,18,383.5989
312634543,-1008,-177,4286,-112,6,-5989,4,3,18,383.61353
312641543,-1108,-212,4235,-113,24,-6000,4,4,18,383.6125
312644543,-1180,-237,4247,-117,11,-6007,5,4,18,383.62448
312649543,-997,-335,4187,-117,-2,-6020,5,4,18,383.6083
312654543,-1136,-342,4209,-116,13,-6032,3,5,18,383.59787
312659543,-1104,-470,4099,-113,8,-6050,3,5,18,383.6057
312664543,-1143,-535,4356,-108,0,-6072,2,3,15,383.6313
312669543,-1099,-452,4115,-92,4,-6098,2,3,15,383.60727
312674543,-1182,-515,4151,-102,5,-6130,2,4,18,383.5963
312679543,-1242,-501,4145,-106,5,-6156,2,4,18,383.6057
312684543,-1034,-495,4248,-114,-6,-6187,3,2,17,383.62866
312689543,-1251,-419,4086,-117,24,-6215,3,2,17,383.62292
312694543,-1386,-374,4295,-121,15,-6234,3,3,17,383.6031
312699543,-1072,-349,4238,-111,-4,-6252,3,3,17,383.63702
312704543,-1305,-169,4221,-100,22,-6266,4,5,15,383.60153
312709543,-1348,-123,4152,-101,20,-6268,4,5,15,383.6031
312714543,-1085,38,4260,-104,-5,-6266,3,3,17,383.6005
312719543,-1326,54,4212,-107,31,-6256,3,3,17,383.62866
312724543,-1318,188,4342,-104,12,-6236,5,5,16,383.61353
312729543,-1141,113,4342,-107,1,-6220,5,5,16,383.61667
312734543,-1331,210,4342,-104,18,-6191,5,4,17,383.60468
312741543,-1250,169,4185,-102,5,-6167,5,4,17,383.6177
312744543,-1136,194,4326,-106,1,-6140,5,6,16,383.61353
312749543,-1249,123,4323,-102,12,-6114,3,6,16,383.59787
312754543,-1210,168,4414,-104,1,-6085,3,6,19,383.6057
312759543,-1055,212,4234,-98,-1,-6055,4,3,19,383.6099
312764543,-1347,283,4145,-93,5,-6033,4,3,19,383.60153
312769543,-965,101,4208,-89,-16,-6011,4,5,19,383.63544
312774543,-1242,95,4218,-89,4,-5990,4,5,19,383.6297
312779543,-974,-37,4154,-100,-10,-5969,5,2,17,383.5963
312784543,-1255,-104,4258,-107,11,-5957,5,2,17,383.60468
312789543,-1015,-161,4206,-99,1,-5953,5,5,14,383.6083
312794543,-1092,-105,4295,-98,3,-5945,5,5,14,383.5869
312799543,-1137,-198,4282,-99,12,-5938,4,3,18,383.59787
312804543,-1058,-202,4360,-106,-13,-5933,4,3,18,383.59787
312809543,-1039,-291,4201,-109,2,-5935,5,1,15,383.6031
312814543,-1202,-309,4283,-106,2,-5938,5,1,15,383.58118
312819543,-883,-336,4225,-108,-21,-5941,6,2,18,383.56763
312824543,-1042,-347,4204,-99,2,-5944,6,2,18,383.61926
312829543,-1039,-319,4087,-101,1,-5952,3,4,16,383.6031
312834543,-958,-396,4132,-110,-6,-5960,3,4,16,383.5963
312841543,-1021,-339,4168,-110,9,-5968,4,4,16,383.6099
312844543,-1060,-468,4264,-117,15,-5981,4,4,16,383.6099
312849543,-1022,-342,4225,-114,9,-5986,4,3,17,383.5963
312854543,-940,-444,4246,-109,11,-5992,4,3,17,383.6057
312859543,-962,-397,4084,-99,24,-5996,3,2,15,383.6005
312864543,-990,-389,3933,-100,27,-6002,3,2,15,383.6271
312869543,-856,-354,3944,-92,34,-6010,3,3,14,383.5989
312874543,-1087,-359,4257,-88,61,-6013,3,3,14,383.6151
312879543,-1056,-408,4251,-72,58,-6021,5,2,17,383.6099
312884543,-1103,-330,4450,-61,44,-6021,5,2,17,383.6271
312889543,-1013,-302,4236,-57,30,-6025,2,2,19,383.6532
312894543,-1017,-230,4152,-59,28,-6027,2,2,19,383.61926
312899543,-1211,-237,4169,-73,34,-6034,2,3,16,383.5838
312904543,-953,-310,4323,-92,2,-6037,2,3,16,383.61667
312909543,-965,-253,4281,-99,15,-6044,4,2,18,383.63702
312914543,-1240,-329,4380,-108,20,-6045,4,2,18,383.63388
312919543,-896,-346,4279,-114,-19,-6050,4,4,17,383.63232
312924543,-984,-389,4246,-122,-4,-6061,5,4,17,383.6057
312929543,-1077,-369,4124,-110,1,-6066,5,4,17,383.59787
312934543,-877,-433,4048,-109,-13,-6078,1,4,19,383.6203
312941543,-990,-314,4038,-103,4,-6079,3,3,18,383.5869
312944543,-964,-335,4016,-106,20,-6086,3,3,18,383.5869
312949543,-939,-333,4095,-107,28,-6091,3,3,18,383.5885
312954543,-1058,-309,4241,-103,43,-6098,4,5,18,383.5885
312959543,-996,-356,4286,-95,38,-6100,4,5,18,383.6125
312964543,-1036,-326,4338,-89,30,-6105,5,3,21,383.61926
312969543,-1062,-266,4290,-87,25,-6112,5,3,21,383.6438
312974543,-1044,-222,4268,-88,21,-6116,4,3,17,383.63232
312979543,-1012,-206,4262,-100,8,-6119,4,3,17,383.61667
312984543,-1059,-236,4260,-111,10,-6123,5,4,16,383.6203
312989543,-953,-236,4116,-115,2,-6126,5,4,16,383.6151
312994543,-1052,-319,4337,-116,5,-6130,3,3,20,383.62866
312999543,-1083,-210,4271,-103,9,-6129,3,3,20,383.62448
313004543,-949,-265,4151,-93,7,-6129,3,3,14,383.6464
313009543,-1016,-185,4210,-93,15,-6127,3,3,14,383.64484
313014543,-1102,-235,4282,-100,25,-6129,5,2,14,383.62607
313019543,-948,-170,4240,-98,20,-6128,5,2,14,383.61667
313024543,-1059,-238,4300,-95,33,-6126,4,3,17,383.6558
313029543,-1028,-163,4365,-88,29,-6127,4,3,17,383.62292
313034543,-1021,-199,4373,-89,20,-6118,4,4,18,383.6313
313041543,-1070,-107,4442,-81,10,-6114,4,4,18,383.64484
313044543,-1120,-124,4316,-78,13,-6111,4,4,16,383.63858
313049543,-866,-74,4304,-80,-10,-6101,4,4,16,383.63388
313054543,-1107,-25,4146,-88,11,-6087,4,3,17,383.61926
313059543,-981,-73,4213,-101,-1,-6082,4,3,17,383.6313
313064543,-942,-93,4282,-114,8,-6073,4,4,17,383.6313
313069543,-1081,-186,4354,-122,17,-6064,4,4,17,383.6031
313074543,-1094,-232,4291,-112,16,-6051,3,3,17,383.6083
313079543,-966,-209,4306,-111,9,-6048,3,3,17,383.6125
313084543,-999,-293,4278,-108,10,-6044,4,2,18,383.6005
313089543,-886,-62,4355,-110,3,-6043,4,2,18,383.60153
313094543,-1130,-124,4141,-102,-1,-6032,4,4,15,383.62866
313099543,-1322,72,3745,-82,53,-6017,5,4,15,383.62866
313104543,-594,-323,4574,-103,-54,-6005,5,4,15,383.62866
313109543,-1006,-292,4204,-86,47,-5998,5,2,18,383.63232
313114543,-1394,-397,4391,-80,39,-5993,5,2,18,383.6313
313119543,-613,-178,4106,-68,-23,-5988,5,3,15,383.61093
313124543,-863,-310,4435,-73,4,-5981,5,3,15,383.6125
313129543,-1725,-8,3834,-58,88,-5966,6,3,17,383.59265
313134543,-379,-259,4556,-75,-78,-5954,6,3,17,383.6271
313141543,-902,-190,4259,-79,40,-5944,7,3,17,383.64224
313144543,-1259,-354,4489,-87,33,-5939,7,3,17,383.6438
313149543,-899,-98,3885,-86,2,-5925,6,6,17,383.64902
313154543,-825,-346,4561,-109,-13,-5911,6,6,17,383.62292
313159543,-864,-147,4085,-106,21,-5903,4,4,20,383.63544
313164543,-852,-434,4452,-114,2,-5894,4,4,20,383.6558
313169543,-743,-220,4094,-92,9,-5893,2,1,18,383.63544
313174543,-996,-236,4291,-93,26,-5889,2,1,18,383.59528
313179543,-663,-315,4130,-97,-5,-5891,4,2,18,383.63232
313184543,-986,-208,4259,-102,23,-5893,4,2,18,383.6464
313189543,-735,-417,4317,-112,-4,-5896,3,2,16,383.63388
313194543,-660,-210,4229,-100,4,-5899,3,2,16,383.61667
313199543,-929,-516,4321,-112,10,-5907,3,2,16,383.63232
313204543,-761,-311,4131,-98,-2,-5919,3,2,16,383.6219
313209543,-759,-549,4309,-114,-7,-5927,3,2,18,383.60153
313214543,-779,-373,4033,-98,13,-5936,3,2,18,383.6177
313219543,-807,-531,4200,-107,6,-5951,3,2,15,383.6177
313224543,-644,-486,4064,-99,5,-5964,3,2,15,383.6464
313229543,-870,-476,4122,-99,36,-5981,3,2,16,383.63544
313234543,-673,-627,4100,-93,27,-5995,3,2,16,383.5989
313241543,-735,-424,4353,-81,21,-6016,4,2,18,383.6083
313244543,-999,-592,4392,-90,32,-6025,4,2,18,383.60468
313249543,-932,-473,4262,-82,24,-6042,3,2,17,383.60468
313254543,-697,-600,4363,-99,-10,-6059,3,2,17,383.6203
313259543,-950,-453,4392,-100,11,-6075,4,3,19,383.60727
313264543,-797,-485,4124,-108,1,-6093,4,3,19,383.63232
313269543,-951,-467,4323,-109,2,-6102,4,3,18,383.64484
313274543,-818,-452,4254,-101,-5,-6111,3,4,18,383.6297
313279543,-905,-541,4250,-100,6,-6125,3,4,18,383.6151
313284543,-970,-461,4139,-97,14,-6139,3,5,17,383.6099
313289543,-849,-465,4297,-100,6,-6150,3,5,17,383.60468
313294543,-842,-480,4200,-99,19,-6161,5,3,16,383.5744
313299543,-1027,-429,4239,-95,43,-6168,5,3,16,383.5885
313304543,-1003,-482,4400,-83,32,-6175,7,2,18,383.6031
313309543,-830,-362,4505,-74,18,-6180,7,2,18,383.61093
313314543,-1216,-451,4664,-67,29,-6189,5,0,19,383.6297
313319543,-1150,-316,4413,-53,13,-6186,5,0,19,383.62866
313324543,-859,-229,4450,-53,-20,-6187,5,1,17,383.62866
313329543,-1054,-154,4324,-50,-5,-6185,5,1,17,383.62448
313334543,-1053,-119,4285,-56,-14,-6181,3,3,14,383.6438
313341543,-1020,-87,4199,-69,-22,-6182,3,3,16,383.6516
313344543,-1006,-36,4220,-84,-9,-6177,4,5,16,383.6516
313349543,-904,-1,4168,-96,-3,-6169,4,5,16,383.66623
313354543,-937,29,4176,-109,3,-6161,4,0,17,383.67822
313359543,-974,57,4243,-115,12,-6151,4,0,17,383.63544
313364543,-1044,105,4292,-123,19,-6142,4,3,15,383.64117
313369543,-944,54,4290,-131,6,-6130,4,3,15,383.62292
313374543,-999,101,4299,-127,15,-6119,5,3,19,383.61353
313379543,-1010,-43,4279,-109,4,-6104,5,3,19,383.60468
313384543,-984,184,4243,-89,-2,-6091,5,2,16,383.62292
313389543,-904,31,4283,-98,-5,-6081,5,2,16,383.6704
313394543,-1024,166,4259,-84,3,-6065,5,2,18,383.63858
313399543,-895,-23,4280,-89,-15,-6049,5,2,18,383.63232
313404543,-933,149,4203,-88,-10,-6036,5,3,17,383.64117
313409543,-891,7,4123,-90,-9,-6023,5,3,17,383.64484
313414543,-827,0,4021,-92,-6,-6013,2,1,15,383.661
313419543,-881,-21,4077,-101,11,-6002,2,1,15,383.6313
313424543,-816,-91,4245,-104,13,-5993,4,2,16,383.6219
313429543,-882,-105,4236,-106,21,-5984,4,2,16,383.6313
313434543,-965,-241,4313,-116,18,-5978,4,3,18,383.63388
313441543,-833,-200,4300,-113,9,-5972,4,3,18,383.63858
313444543,-843,-334,4324,-118,12,-5977,4,3,15,383.63858
313449543,-830,-300,4248,-111,13,-5976,6,3,15,383.6464
313454543,-792,-347,4223,-105,6,-5981,6,3,15,383.6297
313459543,-877,-363,4224,-97,12,-5982,6,5,15,383.6219
313464543,-812,-377,4251,-105,5,-5984,6,5,15,383.63962
313469543,-822,-430,4216,-99,11,-5991,6,2,19,383.6313
313474543,-845,-381,4246,-98,11,-5990,6,2,19,383.63858
313479543,-785,-434,4330,-99,2,-5997,1,3,21,383.6203
313484543,-782,-419,4228,-98,4,-6006,1,3,21,383.63388
313489543,-876,-450,4216,-104,8,-6012,5,2,16,383.63962
313494543,-724,-457,4259,-101,-6,-6017,5,2,16,383.62866
313499543,-764,-429,4230,-103,8,-6028,5,3,16,383.61353
313504543,-810,-411,4186,-102,12,-6036,5,3,16,383.6219
313509543,-788,-391,4286,-102,3,-6044,4,2,18,383.63858
313514543,-776,-446,4293,-101,3,-6051,4,2,18,383.64224
313519543,-882,-328,4244,-100,7,-6055,5,2,19,383.63962
313524543,-730,-366,4279,-104,-7,-6063,5,2,19,383.5989
313529543,-745,-287,4168,-102,1,-6070,3,4,16,383.60153
313534543,-809,-312,4131,-107,8,-6069,3,4,16,383.6099
313541543,-740,-287,4115,-104,8,-6073,4,2,16,383.63544
313544543,-772,-322,4216,-104,12,-6076,4,2,16,383.63232
313549543,-848,-244,4449,-100,15,-6082,5,2,16,383.64746
313554543,-931,-179,4466,-99,10,-6083,5,2,16,383.65057
313559543,-869,-176,4331,-108,-2,-6082,5,1,18,383.6057
313564543,-736,-187,4243,-116,-19,-6084,5,1,18,383.62866
313569543,-736,-187,4243,-116,-19,-6084,5,2,18,383.64902
313574543,-863,-179,4185,-113,-6,-6080,5,2,18,383.6271
313579543,-846,-125,4134,-107,-3,-6080,4,1,17,383.61093
313584543,-762,-200,4286,-125,-3,-6079,4,1,17,383.62607
313589543,-824,-162,4202,-114,15,-6081,4,2,18,383.63858
313594543,-949,-139,4231,-112,19,-6079,4,2,18,383.63544
313599543,-800,-133,4336,-110,0,-6084,3,4,18,383.6313
313604543,-914,-84,4363,-111,19,-6083,3,4,18,383.61093
313609543,-938,-79,4326,-112,12,-6086,3,1,19,383.6125
313614543,-822,-62,4266,-115,-1,-6087,6,1,19,383.62448
313619543,-866,-59,4180,-116,8,-6087,6,1,15,383.63232
313624543,-943,-51,4260,-108,15,-6080,4,4,15,383.6151
313629543,-833,11,4237,-104,8,-6075,4,4,15,383.65842
313634543,-877,3,4259,-106,16,-6070,5,4,16,383.63388
313641543,-991,-34,4391,-102,17,-6052,5,2,18,383.64902
313644543,-991,-34,4391,-102,17,-6052,5,2,18,383.65997
313649543,-908,109,4482,-103,6,-6038,5,2,18,383.6464
313654543,-907,12,4419,-112,2,-6021,4,3,19,383.661
313659543,-990,103,4258,-109,-1,-6005,4,3,19,383.62607
313664543,-857,55,4210,-115,-11,-5993,6,3,17,383.62448
313669543,-842,43,4111,-111,-7,-5979,6,3,17,383.6005
313674543,-900,88,4172,-111,7,-5966,7,3,17,383.60727
313679543,-852,-2,4204,-112,5,-5957,7,3,17,383.59528
313684543,-931,162,4290,-104,10,-5951,5,3,16,383.5911
313689543,-901,38,4270,-106,2,-5943,5,3,16,383.61926
313694543,-907,161,4269,-97,-1,-5939,4,4,15,383.63962
313699543,-867,70,4180,-97,-1,-5939,4,4,15,383.60468
313704543,-858,74,4125,-92,2,-5942,4,3,16,383.64902
313709543,-802,24,4009,-101,3,-5948,4,3,16,383.65842
313714543,-897,19,4216,-106,11,-5959,5,1,17,383.6991
313719543,-876,36,4106,-108,12,-5974,5,1,17,383.6824
313724543,-880,-62,4225,-105,9,-5993,5,3,16,383.67822
313729543,-933,27,4153,-104,15,-6013,5,3,16,383.66623
313734543,-900,-60,4259,-112,5,-6028,4,2,17,383.6313
313741543,-893,-45,4104,-128,5,-6071,4,2,17,383.6177
313744543,-893,-45,4104,-128,5,-6071,4,4,17,383.62448
313749543,-943,20,4133,-127,7,-6089,4,4,17,383.62448
313754543,-930,-43,4177,-121,8,-6109,4,2,17,383.6297
313759543,-911,16,4165,-112,1,-6121,4,2,17,383.63232
313764543,-918,71,4106,-103,5,-6140,4,2,15,383.63232
313769543,-1006,111,4082,-86,3,-6152,4,2,15,383.6652
313774543,-929,227,3968,-90,-6,-6169,5,0,18,383.64746
313779543,-852,143,3965,-114,4,-6179,5,0,18,383.65057
313784543,-976,195,3924,-118,19,-6193,5,3,20,383.6558
313789543,-976,84,4080,-123,13,-6201,5,3,20,383.63544
313794543,-793,134,4063,-129,8,-6202,5,3,17,383.63544
313799543,-1144,8,4135,-129,39,-6216,4,2,17,383.62448
313804543,-966,215,4163,-110,6,-6221,4,2,17,383.58954
313809543,-841,69,4186,-117,1,-6224,2,4,15,383.6151
313814543,-991,75,4052,-125,14,-6230,2,4,15,383.62292
313819543,-998,65,4019,-121,3,-6234,5,2,13,383.63232
313824543,-843,182,4003,-112,-1,-6232,5,2,13,383.63962
313829543,-961,190,4076,-112,20,-6232,5,5,17,383.65842
313834543,-947,231,4098,-103,15,-6224,5,5,17,383.62448
313841543,-1008,361,4121,-104,25,-6208,5,3,17,383.62292
313844543,-1008,361,4121,-104,25,-6208,5,3,17,383.61093
313849543,-957,454,4172,-114,11,-6195,4,3,18,383.64224
313854543,-1005,353,4209,-113,16,-6178,4,3,18,383.67563
313859543,-982,535,4223,-105,1,-6158,5,3,15,383.69754
313864543,-953,304,4173,-104,-1,-6144,5,3,15,383.6824
313869543,-1037,438,4148,-95,3,-6121,5,3,18,383.6464
313874543,-895,373,4129,-105,-8,-6108,5,3,18,383.63962
313879543,-1021,457,4183,-106,-4,-6091,5,2,16,383.63232
313884543,-940,358,4124,-113,3,-6076,5,2,16,383.6099
313889543,-990,400,4228,-103,-2,-6059,3,5,17,383.61926
313894543,-875,377,4127,-97,-1,-6042,3,5,17,383.6031
313899543,-1096,373,4209,-88,13,-6030,5,3,15,383.6177
313904543,-858,514,4037,-85,0,-6017,5,3,15,383.64902
313909543,-1018,391,4205,-98,14,-6000,7,3,16,383.64224
313914543,-1026,415,4155,-103,16,-5989,7,3,16,383.6297
313919543,-788,307,4178,-123,1,-5978,6,3,14,383.63388
313924543,-1142,219,4166,-121,41,-5976,6,3,14,383.66885
