timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
114338556,-15,-2,4216,36,-40,-13,4,-2,18,388.01556
114340558,-15,-2,4216,36,-40,-13,4,-2,18,388.01556
114345556,-3,6,4215,36,-41,-15,4,-1,19,388.03436
114350558,-5,-5,4228,38,-43,-11,4,-1,19,388.037
114355556,-2,-14,4228,37,-39,-15,5,-2,20,388.03177
114360558,11,2,4270,38,-40,-16,5,-2,20,388.01035
114365556,-13,14,4255,37,-39,-15,4,-1,21,388.0015
114370558,16,4,4226,38,-43,-13,4,-1,21,388.0114
114375556,-1,-5,4243,37,-44,-16,5,-3,19,388.01974
114380558,18,-12,4246,36,-40,-18,5,-3,19,388.0328
114385556,-2,11,4224,38,-41,-15,5,-2,18,388.0448
114390558,10,11,4229,35,-41,-15,5,-2,18,388.0046
114395556,2,-8,4229,39,-40,-14,5,-1,20,388.01556
114400558,-1,-22,4195,35,-41,-15,5,-1,20,388.02655
114405556,-6,3,4217,37,-43,-15,5,-2,19,388.04794
114410558,3,-11,4240,35,-44,-12,5,-2,19,388.0516
114415556,20,-10,4228,39,-38,-15,5,0,19,388.0422
114420558,-4,-25,4228,40,-40,-17,3,0,19,388.0328
114425556,-7,-2,4244,38,-40,-15,3,0,21,388.037
114430558,12,0,4230,36,-43,-14,3,-1,21,388.00043
114438556,1,9,4249,35,-41,-15,4,-2,21,388.00723
114440558,1,9,4249,35,-41,-15,4,-2,21,388.00723
114445556,-5,-13,4233,32,-41,-13,4,-2,21,388.02078
114450558,12,4,4233,40,-41,-14,5,-1,19,388.01974
114455556,7,3,4220,41,-44,-18,5,-1,19,388.02496
114460558,-2,-1,4235,36,-40,-13,8,-5,20,388.02914
114465556,11,-4,4256,35,-43,-15,8,-5,20,388.00043
114470558,12,26,4237,38,-40,-17,6,-5,21,388.0276
114475556,11,-6,4223,37,-40,-14,6,-5,21,388.05054
114480558,16,-6,4226,38,-39,-13,5,-4,20,388.037
114485556,3,18,4214,37,-40,-13,5,-4,20,388.01974
114490558,15,11,4261,38,-42,-14,3,-3,20,388.03177
114495556,-2,-10,4236,40,-42,-16,3,-3,20,388.01035
114500558,23,-6,4262,36,-41,-15,7,-2,19,388.0464
114505556,11,9,4227,38,-42,-15,7,-2,19,388.04898
114510558,18,12,4233,35,-39,-16,7,-1,19,388.0516
114515556,-8,-2,4227,36,-42,-15,7,-1,19,388.01715
114520558,14,1,4249,34,-41,-14,5,-1,19,388.03177
114525556,24,9,4229,36,-38,-16,5,-1,19,388.01453
114530558,6,23,4247,36,-43,-17,4,-3,20,388.0464
114538556,4,2,4226,36,-43,-14,5,-2,21,388.01974
114540558,4,2,4226,36,-43,-14,5,-2,21,388.01974
114545556,7,10,4238,37,-41,-15,5,-2,21,388.0182
114550558,4,0,4233,36,-44,-16,5,-3,21,388.0542
114555556,-19,-17,4230,37,-41,-14,5,-3,21,388.04898
114560558,4,-1,4231,38,-43,-15,4,-3,19,388.0422
114565556,-1,-1,4222,38,-42,-19,4,-3,19,388.04117
114570558,14,8,4229,38,-43,-16,2,-1,18,388.00827
114575556,4,15,4236,37,-40,-15,2,-1,18,388.05316
114580558,-5,8,4236,35,-43,-15,4,-2,20,388.02655
114585556,3,-8,4243,37,-42,-17,4,-2,20,388.0422
114590558,0,19,4230,38,-42,-13,5,-2,21,388.02914
114595556,-1,-16,4235,35,-43,-15,5,-2,21,388.00305
114600558,-8,4,4238,38,-42,-13,4,0,20,388.01297
114605556,9,1,4212,38,-41,-13,4,0,20,387.99887
114610558,20,-19,4223,40,-42,-15,5,-2,18,388.0234
114615556,-9,3,4256,35,-42,-15,5,-2,18,388.0354
114620558,-4,5,4244,34,-44,-19,5,-2,18,388.00043
114625556,-1,-8,4245,36,-43,-14,5,-2,18,388.02655
114630558,8,0,4235,40,-43,-16,5,-2,21,388.03177
114638556,-10,-2,4234,34,-47,-17,4,-1,21,388.01297
114640558,-10,-2,4234,34,-47,-17,4,-1,21,388.0182
114645556,-1,12,4246,37,-41,-17,3,-1,22,388.0422
114650558,-20,-2,4245,39,-40,-17,3,-1,22,388.04898
114655556,19,-1,4204,36,-43,-14,5,-3,20,388.03958
114660558,-1,14,4242,37,-45,-15,5,-3,20,388.04794
114665556,11,3,4230,40,-43,-16,5,-3,21,388.0234
114670558,-2,-13,4229,37,-40,-14,5,-3,21,388.0516
114675556,-4,-4,4221,40,-43,-15,4,-1,20,388.03854
114680558,-14,-5,4197,35,-44,-14,4,-1,20,388.04898
114685556,-8,-7,4236,37,-40,-15,5,-1,18,388.037
114690558,2,5,4227,38,-43,-14,5,-1,18,388.03018
114695556,6,14,4242,37,-43,-17,3,0,19,388.0422
114700558,-2,-4,4218,35,-42,-16,3,0,19,388.0448
114705556,8,-7,4238,38,-38,-15,4,-1,20,388.01297
114710558,15,0,4243,36,-45,-13,4,-1,20,388.02655
114715556,-3,-13,4225,34,-42,-11,4,1,17,388.01297
114720558,0,0,4203,37,-40,-16,4,1,17,388.00723
114725556,16,-8,4240,36,-42,-15,4,-1,19,388.0464
114730558,23,-13,4224,35,-42,-14,4,-1,19,388.06152
114738556,-8,15,4255,38,-40,-14,4,-2,20,388.02078
114740558,-8,15,4255,38,-40,-14,4,-2,20,388.01715
114745556,29,-2,4270,35,-42,-14,3,-2,19,388.01297
114750558,1,-3,4252,38,-42,-16,3,-2,19,388.02914
114755556,-21,-6,4255,38,-44,-13,4,-2,19,388.01453
114760558,7,8,4231,38,-40,-16,4,-2,19,388.02237
114765556,13,-5,4241,35,-43,-16,4,-1,19,388.02496
114770558,-6,-3,4267,34,-44,-17,4,-1,19,388.03018
114775556,-26,-11,4235,35,-42,-13,5,-2,18,388.03854
114780558,25,19,4233,37,-42,-16,5,-2,18,388.0276
114785556,10,-10,4244,34,-43,-17,5,-2,21,388.037
114790558,-3,-1,4233,35,-44,-16,5,-2,21,388.02914
114795556,15,-9,4220,37,-40,-15,5,-2,20,388.0422
114800558,-7,1,4252,36,-42,-15,5,-2,20,388.04376
114805556,-16,-15,4269,37,-42,-16,6,-2,19,388.07507
114810558,-6,-7,4244,38,-41,-17,6,-2,19,388.0464
114815556,-26,-13,4232,35,-43,-16,5,-2,19,388.0354
114820558,3,-3,4252,38,-42,-15,5,-2,19,388.0354
114825556,8,21,4249,38,-43,-15,5,-2,19,388.05054
114830558,11,11,4209,38,-39,-14,5,-2,19,388.04117
114838556,-17,14,4212,40,-37,-18,4,-2,20,388.037
114840558,-17,14,4212,40,-37,-18,4,-2,20,388.037
114845556,-3,-2,4223,38,-40,-16,4,-2,23,388.01297
114850558,0,1,4229,35,-40,-14,5,-1,23,388.0046
114855556,-15,3,4232,37,-43,-15,5,-1,23,387.99628
114860558,-25,4,4189,37,-42,-18,4,-1,21,388.03177
114865556,21,6,4247,36,-41,-17,4,-1,21,388.01453
114870558,11,-8,4232,34,-42,-15,4,1,22,387.98947
114875556,17,6,4202,37,-42,-16,4,1,22,387.9858
114880558,-17,-16,4208,37,-43,-16,6,-3,21,388.0234
114885556,-18,-26,4216,38,-44,-15,6,-3,21,388.03958
114890558,-3,4,4235,38,-39,-14,4,-3,17,388.01453
114895556,14,-2,4220,37,-43,-16,4,-3,17,388.0015
114900558,14,1,4233,35,-41,-14,4,0,18,388.0354
114905556,16,4,4232,36,-42,-11,4,0,18,388.03177
114910558,20,15,4225,38,-42,-13,2,1,18,388.0276
114915556,22,-10,4211,36,-39,-13,2,1,18,388.05054
114920558,19,2,4224,37,-45,-13,3,0,19,388.0328
114925556,11,-15,4209,37,-42,-14,3,0,19,388.04794
114930558,-16,-1,4234,39,-43,-14,4,-2,19,388.01974
114938556,9,-12,4231,39,-40,-14,4,-2,19,388.06152
114940558,9,-12,4231,39,-40,-14,4,-2,19,388.06152
114945556,6,4,4257,38,-43,-16,4,-2,19,388.0182
114950558,22,3,4230,38,-40,-17,3,-2,19,388.01035
114955556,2,-9,4229,38,-42,-14,3,-2,19,388.02914
114960558,-22,-10,4237,35,-42,-16,3,-1,19,387.98947
114965556,-10,14,4201,35,-41,-15,3,-1,19,388.00565
114970558,7,16,4247,41,-44,-13,5,-1,17,388.0046
114975556,6,8,4241,37,-40,-15,5,-1,17,388.00723
114980558,12,-5,4261,38,-41,-15,5,-2,21,388.0276
114985556,2,-4,4236,38,-40,-17,5,-2,21,388.02655
114990558,12,13,4231,36,-42,-16,5,-2,19,388.03177
114995556,7,2,4251,39,-38,-12,5,-2,19,388.0422
115000558,23,6,4257,37,-41,-13,6,-3,19,388.02914
115005556,-16,6,4194,38,-41,-12,6,-3,19,388.00305
115010558,6,14,4242,36,-41,-16,4,-1,18,388.0422
115015556,13,10,4227,34,-42,-16,4,-1,18,388.06046
115020558,-12,4,4238,37,-43,-15,4,-3,19,388.04117
115025556,-9,-3,4257,34,-42,-14,4,-3,19,388.0328
115030558,-18,12,4242,38,-41,-16,5,-2,21,388.04117
115038556,-7,12,4236,38,-42,-14,5,-2,21,388.02914
115040558,-7,12,4236,38,-42,-14,5,-1,21,388.02914
115045556,1,-22,4233,36,-43,-18,5,-1,21,387.99783
115050558,15,7,4240,34,-41,-14,5,-1,20,388.02655
115055556,-1,14,4247,36,-41,-14,4,-1,20,388.0448
115060558,15,-10,4222,38,-39,-14,4,-1,20,388.03177
115065556,1,1,4244,37,-44,-17,6,-3,21,388.0276
115070558,-3,-2,4260,38,-44,-15,6,-3,21,388.05316
115075556,12,15,4259,37,-40,-15,5,-5,19,388.05576
115080558,2,-1,4232,36,-37,-18,5,-5,19,388.04117
115085556,-1,-40,4209,35,-43,-13,5,0,20,388.0276
115090558,12,-2,4228,35,-40,-17,5,0,20,388.0234
115095556,-9,1,4236,36,-42,-15,3,-2,19,388.00723
115100558,15,-2,4234,38,-42,-15,3,-2,19,388.0182
115105556,0,19,4233,37,-41,-13,5,-1,19,388.02496
115110558,-23,10,4256,37,-39,-17,5,-1,19,388.04376
115115556,-21,-36,4230,37,-42,-14,5,-1,21,388.03177
115120558,1,-10,4240,34,-40,-12,5,-1,21,388.0182
115125556,10,8,4214,35,-40,-15,5,-2,20,388.01974
115130558,-9,27,4216,38,-40,-14,5,-2,20,388.00565
115138556,3,-21,4225,37,-43,-16,3,-2,20,388.02078
115140558,3,-21,4225,37,-43,-16,3,-2,20,388.02078
115145556,-1,0,4221,38,-42,-15,5,-4,20,387.99628
115150558,9,5,4227,38,-43,-16,5,-4,20,388.01715
115155556,-11,7,4217,33,-39,-16,4,-2,21,388.03854
115160558,8,2,4244,36,-42,-14,4,-2,21,388.06674
115165556,-13,-14,4224,38,-42,-14,4,-1,20,388.04898
115170558,39,-6,4223,38,-40,-16,4,-1,20,388.02496
115175556,6,0,4229,34,-44,-14,6,-3,18,388.00827
115180558,-4,-9,4223,36,-42,-16,6,-3,18,388.0114
115185556,17,-5,4248,37,-42,-16,4,-2,19,388.0464
115190558,0,-11,4228,36,-42,-14,4,-2,19,388.01453
115195556,9,-12,4231,37,-43,-14,3,-1,19,388.02078
115200558,5,-2,4257,38,-44,-16,3,-1,19,388.02237
115205556,-20,-2,4220,38,-42,-17,4,-3,22,388.05576
115210558,11,-4,4251,36,-40,-16,4,-3,22,388.06934
115215556,2,0,4230,38,-42,-17,5,-2,19,388.0448
115220558,6,13,4252,38,-42,-15,5,-2,19,388.0422
115225556,-17,9,4216,38,-39,-15,4,-1,19,388.037
115230558,2,11,4231,38,-39,-13,4,-1,19,388.00723
115238556,8,1,4236,38,-42,-14,4,-1,21,388.02078
115240558,8,1,4236,38,-42,-14,4,-1,21,388.02237
115245556,18,28,4212,36,-41,-17,4,-5,17,388.0182
115250558,-17,-3,4241,33,-42,-16,4,-5,17,388.0516
115255556,-3,-2,4213,39,-39,-14,4,0,21,388.01035
115260558,9,15,4241,34,-43,-16,3,0,21,388.00723
115265556,0,11,4261,40,-39,-18,3,0,20,388.0328
115270558,2,3,4243,40,-40,-14,5,-3,20,388.0328
115275556,16,3,4237,39,-42,-17,5,-3,20,388.04117
115280558,3,16,4223,38,-43,-15,6,-2,22,388.06152
115285556,-8,-7,4229,37,-39,-17,6,-2,22,388.05576
115290558,13,-21,4233,37,-41,-16,6,-2,23,388.02496
115295556,-3,4,4250,35,-42,-15,6,-2,23,388.01974
115300558,-10,1,4241,36,-42,-14,5,-3,21,388.0182
115305556,7,-13,4247,35,-43,-16,5,-3,21,388.01974
115310558,-21,-4,4239,38,-44,-17,4,-1,20,388.00565
115315556,-9,2,4210,37,-43,-13,4,-1,20,388.00565
115320558,8,4,4265,36,-41,-15,5,0,18,387.97382
115325556,-4,4,4247,33,-42,-17,5,0,18,387.97226
115330558,28,-6,4249,33,-41,-14,6,-3,19,388.01556
115338556,-6,7,4228,37,-43,-14,5,-2,20,388.0046
115340558,-6,7,4228,37,-43,-14,5,-2,20,388.01715
115345556,-5,3,4242,36,-41,-13,5,-2,20,388.02237
115350558,-4,-17,4242,36,-41,-17,4,-1,21,388.03436
115355556,6,-5,4210,38,-38,-16,4,-1,21,388.02496
115360558,-19,-12,4237,37,-42,-12,5,-2,19,388.02237
115365556,-10,-12,4226,37,-40,-14,5,-2,19,388.00565
115370558,7,-15,4254,37,-47,-16,3,-2,20,388.00043
115375556,7,-8,4214,38,-43,-13,3,-2,20,387.98947
115380558,5,-5,4227,38,-44,-16,5,-1,18,388.00305
115385556,-10,-21,4205,37,-43,-16,5,-1,18,387.96442
115390558,7,-6,4248,36,-41,-13,4,-2,20,388.0015
115395556,5,-10,4225,35,-42,-16,4,-2,20,388.05054
115400558,5,-2,4221,37,-43,-14,5,-2,20,388.04117
115405556,-6,-1,4225,40,-42,-16,5,-2,20,388.0328
115410558,2,-11,4252,33,-41,-16,5,-3,18,388.04898
115415556,15,10,4241,36,-41,-18,5,-3,18,387.9952
115420558,14,10,4246,33,-43,-14,5,-1,20,387.99783
115425556,-1,-8,4239,40,-42,-17,5,-1,20,388.0182
115430558,-25,0,4219,38,-40,-14,4,-2,20,388.0464
115438556,17,-15,4241,36,-42,-13,4,-2,20,388.0234
115440558,17,-15,4241,36,-42,-13,7,-3,23,388.0234
115445556,25,1,4249,35,-42,-13,7,-3,23,388.03177
115450558,19,-12,4226,35,-42,-16,4,-3,20,388.037
115455556,-12,-2,4208,37,-41,-15,4,-3,20,388.04117
115460558,8,-9,4233,36,-41,-18,4,-3,19,388.08188
115465556,-4,11,4242,36,-42,-13,4,-3,19,388.06308
115470558,1,17,4222,39,-40,-14,4,-2,19,388.05054
115475556,-4,-4,4249,35,-41,-16,5,-2,19,388.04794
115480558,-15,6,4183,36,-41,-16,5,-2,19,388.05316
115485556,27,1,4224,39,-43,-19,4,-1,20,388.05054
115490558,1,-20,4225,38,-41,-16,4,-1,20,388.0516
115495556,-4,7,4231,37,-42,-17,5,-3,19,388.0234
115500558,1,2,4210,37,-42,-14,5,-3,19,388.03958
115505556,-1,8,4232,36,-41,-17,5,-2,23,388.03854
115510558,-5,-13,4258,37,-38,-16,5,-2,23,388.02655
115515556,18,-12,4203,35,-41,-17,4,-1,20,388.03436
115520558,-6,0,4245,37,-43,-14,4,-1,20,388.0182
115525556,-12,4,4233,36,-43,-12,5,-1,21,388.0114
115530558,-13,1,4230,36,-43,-15,5,-1,21,388.02496
115538556,27,-17,4228,38,-41,-13,3,-1,18,388.0464
115540558,27,-17,4228,38,-41,-13,3,-1,18,388.0464
115545556,2,4,4233,37,-43,-15,5,-1,19,388.0448
115550558,8,-21,4233,37,-44,-17,5,-1,19,388.02914
115555556,7,-6,4232,37,-43,-16,3,-3,19,388.03854
115560558,10,0,4249,39,-42,-16,3,-3,19,388.00565
115565556,10,-11,4223,36,-44,-15,4,0,17,388.01974
115570558,6,-6,4239,35,-42,-19,4,0,17,387.98843
115575556,-10,-6,4236,40,-43,-14,2,-3,19,388.0015
115580558,-4,-13,4224,37,-40,-14,2,-3,19,388.00723
115585556,-5,1,4233,37,-41,-16,6,-2,20,388.02496
115590558,-15,0,4230,39,-42,-17,6,-2,20,388.0276
115595556,-16,25,4229,37,-42,-16,4,-2,22,388.04794
115600558,-2,-2,4228,37,-43,-12,4,-2,22,388.07248
115605556,5,3,4254,36,-44,-14,5,-2,19,388.05682
115610558,5,6,4244,39,-43,-13,5,-2,19,388.01556
115615556,-8,-3,4224,38,-43,-15,7,-4,16,388.0328
115620558,12,0,4212,39,-40,-18,7,-4,16,388.0422
115625556,11,6,4224,37,-39,-16,3,-2,20,388.02237
115630558,13,-13,4236,39,-39,-17,3,-2,20,388.04794
115638556,-3,10,4259,37,-42,-15,5,-2,19,388.0448
115640558,-3,10,4259,37,-42,-15,5,-2,19,388.0448
115645556,12,-2,4230,36,-43,-14,4,-2,20,388.05054
115650558,-4,2,4249,38,-41,-14,4,-2,20,388.0448
115655556,11,10,4230,38,-44,-18,5,-3,20,388.01974
115660558,-14,-24,4220,36,-40,-16,5,-3,20,388.04117
115665556,-23,-19,4213,37,-39,-14,4,-1,21,388.0354
115670558,13,9,4221,37,-43,-15,4,-1,21,388.06674
115675556,2,7,4244,38,-40,-15,4,-3,19,388.0516
115680558,3,11,4231,36,-42,-13,4,-3,19,388.03436
115685556,11,-29,4252,36,-43,-16,4,-3,19,388.05576
115690558,-9,-5,4237,35,-43,-14,5,-2,19,388.0328
115695556,4,-8,4242,38,-41,-14,5,-2,19,388.01297
115700558,13,1,4237,36,-41,-12,6,-3,17,388.00565
115705556,13,-1,4247,33,-40,-14,6,-3,17,388.0015
115710558,-20,-5,4230,39,-41,-16,4,-4,19,388.0354
115715556,3,-2,4236,36,-41,-16,4,-4,19,388.0046
115720558,4,-8,4247,40,-43,-15,3,1,24,388.0234
115725556,-4,2,4217,36,-42,-17,3,1,24,388.0422
115730558,-23,1,4212,38,-41,-15,5,-1,21,388.03436
115738556,17,6,4235,37,-41,-18,5,-2,19,388.01297
115740558,17,6,4235,37,-41,-18,5,-2,19,388.0114
115745556,4,-9,4236,40,-43,-15,5,-2,19,388.00827
115750558,-17,-1,4231,36,-43,-14,5,-4,19,388.0182
115755556,-16,0,4258,38,-45,-14,5,-4,19,388.01974
115760558,-4,1,4217,36,-40,-19,3,-2,20,388.0234
115765556,-8,0,4272,39,-44,-16,3,-2,20,388.0448
115770558,14,3,4235,36,-41,-14,4,-1,22,388.06152
115775556,11,10,4217,35,-42,-16,4,-1,22,388.06308
115780558,0,8,4238,37,-41,-11,4,-1,20,388.06046
115785556,2,12,4244,38,-42,-17,4,-1,20,388.02655
115790558,8,-5,4232,38,-39,-18,5,-2,20,388.037
115795556,-8,-13,4227,35,-41,-18,5,-2,20,388.01974
115800558,6,-10,4272,38,-39,-19,2,-1,18,388.00723
115805556,-2,-3,4241,37,-45,-13,2,-1,18,388.02237
115810558,-18,-4,4219,39,-40,-16,4,-2,18,388.03018
115815556,8,6,4250,35,-41,-13,4,-2,18,388.0328
115820558,-24,-6,4244,35,-39,-15,4,-2,20,388.0422
115825556,6,13,4219,37,-42,-14,4,-2,20,388.05054
115830558,-17,9,4236,37,-41,-15,5,0,19,388.03018
115838556,19,-5,4259,39,-43,-18,5,0,19,388.05054
115840558,19,-5,4259,39,-43,-18,3,-2,20,388.06308
115845556,-1,-10,4221,37,-40,-16,3,-2,20,388.03436
115850558,7,6,4243,36,-41,-13,5,-2,18,388.03854
115855556,-1,1,4204,39,-41,-17,5,-2,18,388.0328
115860558,-21,-8,4260,35,-42,-17,4,-3,20,388.01974
115865556,-8,-16,4240,37,-41,-16,4,-3,20,387.99783
115870558,-12,5,4239,35,-40,-13,5,-1,19,388.0046
115875556,12,-10,4219,36,-42,-18,5,-1,19,388.03854
115880558,1,-9,4232,35,-45,-13,5,-2,18,388.06674
115885556,-15,-12,4223,36,-37,-15,5,-2,18,388.06308
115890558,-11,-11,4190,38,-44,-13,5,-2,21,388.07352
115895556,-27,3,4247,34,-41,-14,6,-4,21,388.04898
115900558,-1,7,4203,37,-42,-14,6,-4,21,388.05838
115905556,-18,-5,4218,37,-41,-16,6,-2,22,388.02496
115910558,1,-6,4213,37,-40,-17,6,-2,22,388.0448
115915556,4,5,4234,37,-44,-14,5,-1,23,388.0182
115920558,2,-17,4244,35,-42,-16,5,-1,23,388.02237
115925556,15,14,4224,38,-43,-13,5,-2,19,388.03018
115930558,10,12,4219,37,-39,-12,5,-2,19,388.04898
115938556,9,11,4223,37,-42,-15,7,-2,17,388.01453
115940558,9,11,4223,37,-42,-15,7,-2,17,388.01453
115945556,9,-4,4232,36,-44,-15,3,-2,20,388.0354
115950558,-4,-12,4238,37,-41,-14,3,-2,20,388.04794
115955556,15,-3,4222,36,-42,-15,5,-3,19,388.03958
115960558,2,21,4258,40,-43,-14,5,-3,19,388.03018
115965556,-26,-4,4221,36,-43,-16,5,-1,20,388.02237
115970558,-4,-17,4213,34,-42,-14,5,-1,20,388.02914
115975556,-12,3,4240,36,-40,-17,4,-2,17,388.0328
115980558,-5,-1,4211,37,-40,-16,4,-2,17,388.0046
115985556,12,-13,4249,38,-39,-16,3,-2,18,388.0328
115990558,-15,-11,4234,37,-42,-12,3,-2,18,388.0276
115995556,-17,-6,4196,38,-42,-14,5,-2,21,388.04376
116000558,-4,3,4246,37,-40,-14,5,-2,21,388.03018
116005556,0,-9,4210,37,-38,-14,5,-2,21,388.037
116010558,12,17,4238,37,-43,-15,5,-2,21,388.04376
116015556,2,21,4247,35,-39,-16,4,-2,17,388.0354
116020558,12,5,4222,37,-41,-17,4,-2,17,388.04117
116025556,-11,-2,4234,40,-40,-16,5,-2,19,388.04376
116030558,-12,-6,4215,37,-41,-16,5,-2,19,388.04117
116038556,-3,4,4242,37,-41,-15,6,-3,20,388.03958
116040558,-3,4,4242,37,-41,-15,6,-3,20,388.03958
116045556,10,7,4224,34,-39,-13,5,-3,20,388.02496
116050558,-4,-7,4245,35,-42,-14,5,-3,20,388.0542
116055556,4,-8,4235,38,-43,-14,4,-2,19,388.03854
116060558,4,-1,4223,36,-42,-15,4,-2,19,388.0354
116065556,-7,1,4240,36,-39,-17,4,-2,19,388.00723
116070558,4,12,4241,36,-39,-14,4,-2,19,388.00043
116075556,6,-3,4220,37,-44,-16,3,-1,20,387.99887
116080558,9,-11,4221,37,-42,-16,3,-1,20,388.01974
116085556,19,-7,4247,36,-40,-17,5,-1,20,388.02914
116090558,3,-6,4242,37,-45,-15,5,-1,20,388.00305
116095556,0,-5,4226,35,-44,-16,5,-1,17,388.02655
116100558,5,-9,4247,35,-42,-17,4,-1,17,388.0422
116105556,-21,4,4216,38,-44,-18,4,-1,20,388.0354
116110558,-1,-9,4234,36,-43,-17,4,-1,20,388.05682
116115556,-9,-7,4232,36,-45,-18,4,-1,20,388.03958
116120558,15,7,4215,35,-42,-15,4,-1,19,388.0683
116125556,13,-6,4193,37,-39,-15,4,-1,19,388.05054
116130558,2,-4,4223,35,-43,-15,5,-2,23,388.02237
116138556,-1,9,4213,39,-39,-16,5,-3,20,388.01715
116140558,-1,9,4213,39,-39,-16,5,-3,20,388.01715
116145556,-12,-7,4194,36,-41,-17,5,-3,20,388.01035
116150558,5,-4,4249,35,-40,-15,6,-3,20,388.03958
116155556,-13,1,4251,37,-39,-15,6,-3,20,387.99783
116160558,-9,3,4235,39,-41,-12,5,-2,22,387.97122
116165556,2,5,4211,37,-42,-18,5,-2,22,388.00305
116170558,0,-2,4236,36,-44,-17,4,-2,21,388.01715
116175556,6,-18,4220,36,-41,-15,4,-2,21,388.0422
116180558,17,7,4244,36,-42,-14,5,-2,19,388.06934
116185556,-15,-4,4236,36,-41,-16,5,-2,19,388.06412
116190558,-3,-8,4243,36,-41,-15,5,-3,21,388.07874
116195556,6,10,4263,38,-43,-14,5,-3,21,388.07614
116200558,-4,3,4224,34,-40,-15,5,-1,18,388.06152
116205556,12,-10,4231,36,-42,-16,5,-1,18,388.03177
116210558,-1,-6,4250,37,-43,-14,5,-3,20,388.00723
116215556,-6,-6,4220,37,-41,-15,5,-3,20,388.0234
116220558,10,-3,4235,36,-42,-16,5,-2,24,388.00043
116225556,4,24,4230,38,-43,-13,5,-2,24,388.0015
116230558,14,-7,4226,34,-41,-17,4,-2,19,387.97122
116238556,28,8,4230,38,-40,-19,4,-2,19,387.98947
116240558,28,8,4230,38,-40,-19,5,-2,20,387.97644
116245556,20,-8,4239,32,-41,-16,5,-2,20,387.98322
116250558,5,5,4231,36,-43,-13,4,-1,19,388.0015
116255556,-7,3,4210,39,-42,-14,4,-1,19,388.02914
116260558,18,-10,4218,37,-41,-15,4,-2,19,387.99365
116265556,1,1,4242,39,-41,-12,4,-2,19,387.99628
116270558,1,6,4231,36,-43,-14,5,-1,19,388.02914
116275556,-19,-13,4239,38,-41,-15,5,-1,19,388.02078
116280558,24,-5,4227,39,-38,-14,5,-2,19,388.0422
116285556,5,-1,4202,37,-44,-14,5,-2,19,388.037
116290558,24,1,4254,36,-41,-16,5,-2,20,388.03018
116295556,6,-4,4236,35,-39,-18,5,-2,20,388.03177
116300558,17,1,4231,35,-42,-18,3,-1,19,388.037
116305556,-21,-3,4231,40,-42,-18,3,-1,19,388.02496
116310558,10,10,4223,37,-41,-17,3,-1,19,388.01974
116315556,15,-16,4247,36,-42,-16,5,0,19,388.00723
116320558,12,-7,4234,35,-42,-14,5,0,19,388.01715
116325556,-5,21,4225,37,-41,-16,4,-1,21,388.03854
116330558,-5,10,4245,39,-42,-12,4,-1,21,388.01453
116338556,4,17,4229,35,-42,-12,6,-1,18,388.00827
116340558,4,17,4229,35,-42,-12,6,-1,18,388.02237
116345556,-1,1,4221,36,-41,-15,5,-2,20,388.02237
116350558,13,-26,4238,36,-40,-17,5,-2,20,388.0015
116355556,15,-18,4199,37,-43,-14,5,-3,20,388.04898
116360558,7,12,4226,37,-43,-13,5,-3,20,388.0448
116365556,-16,2,4226,35,-44,-14,3,-3,19,388.0464
116370558,-10,-20,4234,35,-43,-16,3,-3,19,388.04794
116375556,45,-4,4193,35,-42,-16,4,0,20,388.03958
116380558,11,-7,4212,38,-42,-16,4,0,20,388.0182
116385556,-12,4,4223,40,-41,-16,5,0,20,388.05054
116390558,25,14,4212,40,-41,-14,5,0,20,388.05682
116395556,1,28,4242,35,-42,-13,6,-2,20,388.0803
116400558,-6,-4,4218,36,-42,-14,6,-2,20,388.0855
116405556,-7,-8,4232,37,-39,-14,5,-4,19,388.05316
116410558,-1,14,4224,36,-43,-18,5,-4,19,388.00723
116415556,-11,13,4249,35,-42,-17,3,-3,19,388.00723
116420558,-19,6,4226,37,-41,-17,3,-3,19,388.01556
116425556,12,-3,4215,39,-44,-15,5,-2,22,388.01974
116430558,-4,12,4207,39,-41,-17,5,-2,22,388.0354
116438556,-8,-12,4248,35,-40,-17,4,-2,19,388.02237
116440558,-8,-12,4248,35,-40,-17,4,-2,19,388.02237
116445556,-15,-9,4219,38,-40,-14,4,-2,20,388.01715
116450558,-13,-13,4238,36,-42,-13,4,-2,20,388.02655
116455556,-1,2,4225,37,-39,-14,5,-2,17,388.02655
116460558,4,8,4227,37,-42,-16,5,-2,17,388.02496
116465556,2,8,4231,34,-42,-16,4,-3,18,387.9926
116470558,9,-2,4227,35,-44,-20,4,-3,18,388.00565
116475556,-7,9,4225,38,-40,-19,3,-1,19,388.05054
116480558,-12,-7,4261,36,-43,-16,3,-1,19,388.0464
116485556,-14,5,4217,39,-42,-17,4,-2,20,388.04376
116490558,7,-4,4216,33,-44,-11,4,-2,20,388.0276
116495556,-1,19,4237,39,-44,-16,4,-3,20,388.0354
116500558,1,0,4220,37,-42,-16,4,-3,20,388.0542
116505556,-6,-19,4238,40,-43,-17,5,-2,20,388.07874
116510558,17,19,4214,36,-40,-16,5,-2,20,388.05316
116515556,-6,-8,4203,38,-41,-15,5,-2,20,388.0354
