timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
462083558,-9,-305,4206,33,-42,-12,5,-3,20,388.34497
462088556,-9,-301,4227,36,-42,-16,4,-3,21,388.33817
462093558,-11,-315,4213,35,-44,-16,4,-3,21,388.31155
462098556,-5,-319,4227,37,-43,-14,3,-2,20,388.3366
462103558,3,-286,4212,37,-46,-12,3,-2,20,388.3721
462111556,3,-308,4203,38,-44,-13,3,0,17,388.36426
462113558,3,-308,4203,38,-44,-13,3,0,17,388.36426
462118556,3,-332,4213,33,-43,-15,1,-1,22,388.32617
462123558,12,-329,4221,33,-38,-18,1,-1,22,388.30685
462128556,-15,-292,4229,37,-41,-15,2,-4,20,388.3246
462133558,-10,-299,4244,38,-40,-15,2,-4,20,388.32355
462138556,-4,-312,4205,36,-41,-15,3,-2,20,388.31937
462143558,1,-319,4214,33,-43,-14,3,-2,20,388.3314
462148556,-8,-328,4212,40,-41,-12,5,-4,19,388.32617
462153558,-18,-326,4206,40,-40,-15,5,-4,19,388.34338
462158556,-3,-312,4214,39,-42,-13,2,-2,20,388.31937
462163558,-27,-307,4233,36,-43,-12,2,-2,20,388.3721
462168556,-7,-298,4239,37,-43,-14,2,-2,19,388.33398
462173558,15,-295,4239,39,-41,-14,2,-2,19,388.36533
462178556,-1,-326,4246,37,-42,-12,3,-1,19,388.3554
462183558,21,-324,4237,39,-42,-15,3,-1,19,388.37888
462188556,-11,-297,4267,32,-41,-16,3,-3,20,388.3815
462193558,8,-302,4226,34,-39,-15,3,-3,20,388.35696
462198556,-30,-331,4229,33,-42,-15,2,-3,18,388.33817
462203558,-15,-308,4223,36,-42,-16,2,-3,18,388.34756
462211556,-14,-312,4208,35,-43,-20,4,-2,20,388.32095
462213558,-14,-312,4208,35,-43,-20,4,-2,20,388.34338
462218556,-17,-314,4232,39,-43,-16,4,-3,17,388.33295
462223558,-8,-329,4180,37,-43,-14,4,-3,17,388.3314
462228556,19,-313,4232,39,-44,-13,3,-4,20,388.35696
462233558,-4,-285,4240,40,-42,-12,3,-4,20,388.35175
462238556,14,-314,4194,37,-39,-15,3,-3,19,388.36792
462243558,2,-306,4240,38,-41,-15,3,-3,19,388.35434
462248556,13,-295,4226,36,-39,-16,4,-1,18,388.36115
462253558,19,-317,4247,35,-39,-15,4,-1,18,388.33295
462258556,9,-306,4222,34,-37,-9,4,-2,19,388.36115
462263558,-16,-324,4220,35,-36,-14,4,-2,19,388.36115
462268556,-7,-313,4241,35,-38,-14,4,-2,19,388.3408
462273558,-6,-328,4215,36,-40,-17,4,-2,21,388.31937
462278556,-24,-315,4217,32,-41,-16,4,-2,21,388.3366
462283558,-23,-319,4212,35,-43,-13,3,-2,23,388.33817
462288556,-16,-318,4217,36,-43,-13,3,-2,23,388.3392
462293558,-16,-338,4234,39,-44,-17,4,-1,20,388.3627
462298556,-9,-305,4225,39,-46,-15,4,-1,20,388.33557
462303558,0,-317,4204,33,-47,-12,2,-1,21,388.33295
462311556,-5,-308,4249,38,-44,-14,4,-3,19,388.34338
462313558,-5,-308,4249,38,-44,-14,4,-3,19,388.3366
462318556,4,-330,4237,37,-42,-14,4,-3,19,388.33035
462323558,21,-314,4203,35,-41,-15,2,-1,21,388.3408
462328556,22,-307,4210,37,-39,-12,2,-1,21,388.35278
462333558,1,-311,4220,35,-37,-16,4,-3,17,388.37628
462338556,-12,-306,4204,35,-37,-16,4,-3,17,388.35434
462343558,8,-313,4210,37,-35,-18,5,-3,19,388.37054
462348556,-8,-310,4210,37,-39,-14,5,-3,19,388.3721
462353558,-11,-313,4216,35,-42,-17,3,-1,20,388.3601
462358556,-26,-304,4216,36,-42,-12,3,-1,20,388.36688
462363558,-22,-312,4212,34,-41,-14,1,-3,20,388.3502
462368556,-24,-320,4190,37,-44,-17,1,-3,20,388.35278
462373558,-5,-302,4189,35,-44,-18,2,-3,19,388.33295
462378556,-6,-313,4219,38,-46,-16,2,-3,19,388.3695
462383558,2,-301,4197,35,-46,-15,3,-5,20,388.3627
462388556,-5,-294,4224,35,-45,-14,3,-5,20,388.37994
462393558,-2,-318,4205,35,-45,-15,2,-3,20,388.35852
462398556,9,-320,4207,36,-44,-17,2,-3,20,388.36688
462403558,41,-301,4194,36,-43,-15,3,-1,22,388.35852
462411556,7,-313,4209,34,-40,-15,3,-1,22,388.36426
462413558,7,-313,4209,34,-40,-15,5,-2,23,388.36426
462418556,-5,-295,4216,40,-39,-16,5,-2,23,388.36688
462423558,2,-309,4233,43,-39,-15,3,-3,18,388.3841
462428556,5,-324,4242,39,-37,-11,3,-3,18,388.3366
462433558,-7,-320,4228,36,-40,-13,3,-1,19,388.36426
462438556,1,-305,4219,37,-40,-17,3,-1,19,388.30008
462443558,-10,-310,4210,35,-37,-14,2,-2,21,388.34338
462448556,-13,-297,4215,39,-42,-18,2,-2,21,388.322
462453558,3,-308,4238,38,-39,-15,4,-1,21,388.33398
462458556,5,-317,4238,32,-42,-13,4,-1,21,388.35852
462463558,1,-316,4204,37,-44,-14,4,-1,19,388.34497
462468556,-23,-297,4262,35,-44,-15,3,-1,19,388.36533
462473558,1,-337,4215,33,-45,-17,3,-1,19,388.31677
462478556,-14,-309,4208,36,-45,-17,3,-3,19,388.31833
462483558,-2,-316,4212,35,-45,-12,3,-3,19,388.33557
462488556,1,-334,4256,34,-47,-11,3,-1,21,388.346
462493558,17,-327,4216,37,-44,-15,3,-1,21,388.38934
462498556,13,-321,4214,36,-42,-16,5,-1,22,388.35852
462503558,-1,-315,4202,39,-40,-19,5,-1,22,388.37888
462511556,-4,-294,4230,37,-38,-13,4,1,17,388.33035
462513558,-4,-294,4230,37,-38,-13,4,1,17,388.33035
462518556,-1,-298,4221,37,-38,-13,4,-1,20,388.32355
462523558,-9,-326,4223,38,-38,-13,4,-1,20,388.3554
462528556,-1,-334,4230,35,-37,-13,3,-2,18,388.35696
462533558,6,-310,4230,37,-35,-16,3,-2,18,388.34235
462538556,-14,-298,4218,36,-36,-19,4,-2,23,388.32095
462543558,-25,-310,4243,36,-37,-16,4,-2,23,388.346
462548556,-19,-327,4225,35,-42,-10,4,-2,17,388.34338
462553558,-30,-318,4241,38,-45,-12,4,-2,17,388.3841
462558556,-2,-309,4213,35,-44,-15,4,-2,22,388.37473
462563558,-1,-284,4221,36,-44,-15,4,-2,22,388.36533
462568556,-21,-308,4257,36,-46,-15,2,-3,19,388.36115
462573558,5,-302,4211,38,-48,-17,2,-3,19,388.35696
462578556,-4,-306,4207,35,-49,-16,3,-2,18,388.3815
462583558,-1,-305,4231,35,-41,-16,3,-2,18,388.35696
462588556,-4,-315,4224,33,-46,-15,4,-3,20,388.39767
462593558,27,-309,4204,35,-41,-16,4,-3,20,388.36792
462598556,2,-302,4209,39,-39,-15,4,-2,18,388.37994
462603558,30,-295,4224,39,-37,-14,4,-2,18,388.35175
462611556,-13,-322,4213,34,-41,-15,2,-5,20,388.346
462613558,-13,-322,4213,34,-41,-15,2,-5,20,388.346
462618556,6,-314,4213,35,-39,-18,2,-3,19,388.3486
462623558,-6,-292,4234,36,-38,-14,2,-3,19,388.35852
462628556,-12,-303,4207,38,-41,-14,4,-2,19,388.3721
462633558,20,-299,4243,40,-39,-13,4,-2,19,388.38934
462638556,-14,-302,4229,36,-42,-16,3,-1,19,388.37888
462643558,-23,-309,4256,35,-43,-17,3,-1,19,388.3366
462648556,-16,-303,4218,36,-44,-16,4,-3,18,388.33295
462653558,-27,-289,4233,36,-43,-17,4,-3,18,388.37888
462658556,12,-302,4218,35,-46,-16,3,-1,19,388.37054
462663558,-12,-315,4228,33,-43,-18,3,-1,19,388.3627
462668556,-11,-311,4226,38,-42,-16,2,-1,22,388.3721
462673558,-23,-319,4227,35,-45,-14,2,-1,22,388.34235
462678556,2,-309,4214,35,-44,-17,2,-1,18,388.33398
462683558,11,-294,4215,35,-44,-16,4,-2,18,388.31
462688556,5,-316,4224,36,-40,-12,4,-2,18,388.35696
462693558,-10,-331,4212,35,-41,-13,3,0,20,388.35175
462698556,7,-324,4235,33,-39,-16,3,0,20,388.37314
462703558,8,-319,4198,38,-38,-18,2,-2,21,388.39194
462711556,-16,-325,4214,38,-38,-15,2,-3,19,388.40134
462713558,-16,-325,4214,38,-38,-15,2,-3,19,388.38934
462718556,-4,-299,4240,34,-38,-12,2,-3,19,388.40393
462723558,-9,-302,4212,34,-39,-13,3,-2,19,388.38934
462728556,11,-307,4241,39,-41,-15,3,-2,19,388.37994
462733558,-17,-320,4235,37,-38,-19,3,-2,18,388.4003
462738556,-8,-319,4231,37,-41,-18,3,-2,18,388.39456
462743558,-9,-305,4206,36,-44,-14,2,-3,22,388.37994
462748556,-14,-317,4218,36,-42,-13,2,-3,22,388.39612
462753558,-15,-297,4197,36,-46,-14,3,-4,22,388.3502
462758556,-15,-309,4233,38,-42,-14,3,-4,22,388.33035
462763558,2,-311,4213,34,-44,-17,4,-2,20,388.35175
462768556,16,-304,4242,35,-44,-15,4,-2,20,388.37994
462773558,-1,-308,4221,35,-46,-13,2,0,20,388.36426
462778556,20,-305,4204,34,-42,-14,2,0,20,388.35696
462783558,9,-315,4223,36,-39,-15,3,-2,19,388.31833
462788556,5,-310,4218,34,-42,-13,3,-2,19,388.3502
462793558,-4,-304,4235,36,-38,-15,1,-2,20,388.3695
462798556,-12,-312,4207,38,-39,-17,1,-2,20,388.36688
462803558,-22,-302,4199,34,-39,-18,3,-3,19,388.35278
462811556,16,-321,4234,38,-39,-16,3,-3,20,388.37888
462813558,16,-321,4234,38,-39,-16,4,0,20,388.37732
462818556,-26,-325,4232,38,-39,-17,4,0,20,388.3601
462823558,-23,-328,4198,36,-41,-17,2,-2,19,388.38934
462828556,16,-309,4221,35,-42,-15,2,-2,19,388.38934
462833558,-7,-312,4244,37,-41,-13,2,-2,18,388.3721
462838556,-33,-321,4219,35,-44,-15,2,-2,18,388.38934
462843558,-4,-342,4191,36,-43,-15,4,-3,19,388.36115
462848556,-8,-301,4217,34,-43,-18,4,-3,19,388.3627
462853558,12,-287,4253,36,-44,-15,2,-2,19,388.37473
462858556,-14,-302,4196,36,-44,-15,2,-2,19,388.36115
462863558,20,-321,4204,36,-41,-16,3,-3,19,388.3502
462868556,-2,-317,4213,38,-42,-13,3,-3,19,388.3841
462873558,-3,-329,4218,36,-43,-15,3,-3,17,388.3841
462878556,4,-323,4234,34,-40,-15,3,-3,17,388.3909
462883558,-22,-314,4203,35,-40,-14,3,-1,20,388.40552
462888556,7,-310,4236,38,-40,-16,4,-1,20,388.38254
462893558,-17,-322,4212,38,-41,-15,4,-1,22,388.37994
462898556,20,-315,4241,37,-41,-14,3,-1,22,388.3935
462903558,-3,-323,4233,39,-40,-16,3,-1,22,388.37628
462911556,-5,-304,4198,36,-37,-15,3,0,17,388.37314
462913558,-5,-304,4198,36,-37,-15,3,0,17,388.37314
462918556,1,-301,4216,33,-38,-15,6,-1,18,388.33557
462923558,-11,-325,4221,37,-38,-15,6,-1,18,388.3502
462928556,-3,-304,4215,36,-43,-17,2,-1,21,388.37473
462933558,-13,-330,4227,37,-41,-19,2,-1,21,388.38934
462938556,12,-311,4211,35,-42,-16,3,-1,22,388.38254
462943558,-8,-296,4228,34,-44,-17,3,-1,22,388.35434
462948556,-7,-310,4220,35,-44,-14,4,-1,21,388.33295
462953558,-8,-319,4210,37,-43,-13,4,-1,21,388.3392
462958556,14,-304,4213,36,-41,-12,5,-2,18,388.34756
462963558,8,-323,4178,37,-43,-14,5,-2,18,388.34756
462968556,-2,-302,4208,34,-42,-13,2,-2,18,388.34497
462973558,-9,-320,4245,36,-43,-15,2,-2,18,388.36115
462978556,-8,-313,4192,35,-43,-14,3,-4,21,388.3246
462983558,-3,-308,4218,34,-41,-15,3,-4,21,388.31937
462988556,1,-305,4228,36,-39,-14,4,-1,18,388.32877
462993558,-16,-299,4222,35,-39,-15,4,-1,18,388.32617
462998556,-6,-313,4209,38,-37,-15,4,-5,20,388.3366
463003558,0,-298,4213,37,-41,-14,4,-5,20,388.3408
463011556,-13,-311,4183,36,-41,-13,4,-3,20,388.3502
463013558,-13,-311,4183,36,-41,-13,4,-3,20,388.3502
463018556,-8,-316,4224,37,-42,-13,4,-3,18,388.3627
463023558,3,-328,4222,35,-45,-14,4,-3,18,388.3408
463028556,-6,-320,4217,39,-43,-15,2,-2,19,388.3627
463033558,13,-303,4246,37,-41,-15,2,-2,19,388.35278
463038556,-13,-296,4240,34,-40,-16,4,-3,19,388.3695
463043558,-8,-327,4234,32,-40,-15,4,-3,19,388.3554
463048556,15,-300,4227,35,-39,-15,4,-3,17,388.34497
463053558,10,-314,4189,37,-42,-14,4,-3,17,388.37732
463058556,-12,-313,4231,35,-40,-18,4,-2,18,388.3502
463063558,13,-309,4225,35,-44,-17,4,-2,18,388.36426
463068556,-4,-303,4216,34,-38,-15,3,-5,18,388.3392
463073558,-7,-306,4230,33,-43,-17,3,-5,18,388.33398
463078556,-14,-332,4194,37,-42,-14,3,-3,21,388.3601
463083558,13,-333,4223,37,-45,-15,3,-3,21,388.34756
463088556,-16,-321,4244,37,-41,-16,4,-2,19,388.3909
463093558,-10,-301,4229,36,-42,-13,4,-2,19,388.33398
463098556,5,-294,4227,38,-39,-15,4,-2,21,388.3502
463103558,-16,-306,4218,36,-45,-16,3,-3,21,388.34338
463111556,11,-297,4211,36,-42,-15,3,-2,19,388.37473
463113558,11,-297,4211,36,-42,-15,3,-2,19,388.37473
463118556,-8,-298,4228,35,-43,-12,3,-2,19,388.35696
463123558,2,-310,4219,34,-41,-11,1,-1,19,388.34756
463128556,-15,-318,4226,33,-41,-17,1,-1,19,388.38934
463133558,-3,-303,4213,34,-41,-16,4,0,19,388.34497
463138556,-18,-312,4249,35,-43,-17,4,0,19,388.35696
463143558,-9,-287,4200,38,-41,-15,2,-3,22,388.35175
463148556,-5,-324,4229,35,-46,-12,2,-3,22,388.3502
463153558,7,-310,4198,38,-43,-14,2,-3,20,388.37314
463158556,1,-325,4234,37,-46,-14,2,-3,20,388.4003
463163558,-3,-316,4212,35,-40,-16,4,0,20,388.3554
463168556,5,-297,4218,39,-43,-14,4,0,20,388.36688
463173558,10,-307,4232,37,-42,-14,3,-1,17,388.3627
463178556,-2,-300,4218,34,-41,-14,3,-1,17,388.3554
463183558,8,-307,4213,38,-42,-17,4,-2,19,388.35696
463188556,-10,-325,4240,37,-42,-15,4,-2,19,388.34235
463193558,-11,-304,4236,35,-42,-16,2,-2,20,388.3486
463198556,-17,-322,4221,36,-42,-17,2,-2,20,388.35696
463203558,-22,-325,4210,37,-38,-17,2,-1,19,388.3554
463211556,5,-322,4204,37,-43,-16,3,-3,21,388.37732
463213558,5,-322,4204,37,-43,-16,3,-3,21,388.3935
463218556,-27,-301,4210,38,-44,-19,3,-3,21,388.39767
463223558,-8,-312,4228,39,-44,-17,4,-3,19,388.38934
463228556,3,-302,4216,37,-44,-14,4,-3,19,388.3815
463233558,6,-314,4245,35,-42,-14,3,-2,21,388.3987
463238556,6,-295,4214,37,-43,-14,3,-2,21,388.38672
463243558,3,-306,4232,37,-44,-15,2,-4,18,388.35434
463248556,-3,-303,4235,37,-43,-14,2,-4,18,388.37994
463253558,8,-290,4212,34,-43,-14,2,-1,21,388.39612
463258556,-20,-296,4215,36,-44,-15,2,-1,21,388.3627
463263558,-15,-306,4199,37,-43,-15,3,-2,20,388.35696
463268556,2,-321,4218,36,-39,-14,3,-2,20,388.3627
463273558,-12,-306,4237,38,-41,-15,2,-1,19,388.35852
463278556,-15,-318,4212,37,-40,-11,2,-1,19,388.34756
463283558,-9,-325,4202,36,-41,-14,3,-3,22,388.35278
463288556,2,-316,4225,32,-41,-15,3,-3,22,388.3554
463293558,15,-305,4200,39,-41,-15,4,-1,22,388.37888
463298556,-2,-307,4197,36,-40,-14,4,-1,22,388.36792
463303558,0,-303,4248,36,-40,-13,4,-4,18,388.33295
463311556,18,-319,4204,38,-41,-17,4,-4,18,388.36426
463313558,18,-319,4204,38,-41,-17,4,-4,18,388.3554
463318556,-10,-310,4224,39,-40,-12,3,-3,21,388.34497
463323558,-7,-312,4218,35,-44,-16,3,-3,21,388.3601
463328556,-6,-335,4205,38,-42,-16,0,-1,19,388.34497
463333558,2,-307,4225,35,-45,-17,0,-1,19,388.35278
463338556,7,-293,4233,37,-40,-16,3,-1,20,388.346
463343558,-15,-307,4243,39,-42,-13,3,-1,20,388.3392
463348556,4,-308,4233,37,-42,-14,5,0,23,388.3366
463353558,-5,-316,4196,36,-41,-14,5,0,23,388.31155
463358556,0,-334,4224,38,-41,-12,4,-3,21,388.3627
463363558,-6,-310,4236,35,-43,-17,4,-3,21,388.38254
463368556,-7,-314,4211,36,-41,-16,1,-2,16,388.35175
463373558,1,-289,4199,36,-39,-13,1,-2,16,388.35696
463378556,-5,-301,4192,38,-40,-14,1,-2,20,388.35852
463383558,2,-310,4201,36,-41,-15,1,-2,20,388.3627
463388556,12,-316,4230,38,-41,-14,2,-4,19,388.35278
463393558,27,-311,4215,37,-43,-15,2,-4,19,388.3695
463398556,-4,-305,4228,38,-41,-16,5,-2,20,388.36115
463403558,-6,-309,4236,38,-39,-17,5,-2,20,388.36533
463411556,-14,-312,4220,39,-42,-15,5,-2,19,388.3987
463413558,-14,-312,4220,39,-42,-15,5,-2,19,388.37888
463418556,-15,-324,4238,39,-42,-15,3,-2,19,388.35175
463423558,24,-316,4212,37,-44,-17,3,-2,19,388.33557
463428556,-16,-299,4212,36,-44,-15,3,-2,19,388.3314
463433558,9,-297,4228,37,-41,-14,3,-2,19,388.3408
463438556,17,-303,4222,38,-43,-14,2,-1,20,388.322
463443558,-16,-312,4230,33,-43,-15,2,-1,20,388.36426
463448556,3,-309,4234,37,-42,-19,3,-1,21,388.35278
463453558,-28,-317,4230,33,-41,-14,3,-1,21,388.3554
463458556,-13,-306,4230,34,-40,-17,4,-3,17,388.3486
463463558,-15,-313,4225,37,-44,-14,4,-3,17,388.3502
463468556,8,-325,4210,39,-42,-13,2,-4,20,388.34497
463473558,7,-322,4213,36,-44,-12,2,-4,20,388.35696
463478556,10,-314,4214,36,-43,-14,3,-2,20,388.37732
463483558,-2,-312,4241,36,-39,-15,3,-2,20,388.37732
463488556,-9,-292,4192,38,-44,-14,3,-2,18,388.37314
463493558,-6,-305,4212,38,-42,-13,3,-2,18,388.3627
463498556,-6,-336,4236,39,-39,-13,4,-1,20,388.3695
463503558,-3,-293,4234,36,-41,-13,4,-1,20,388.35434
463511556,-7,-329,4207,33,-38,-16,4,-3,19,388.3841
463513558,-7,-329,4207,33,-38,-16,4,-3,19,388.3841
463518556,9,-293,4205,34,-39,-14,4,-3,19,388.3502
463523558,-21,-303,4237,36,-41,-14,4,-3,19,388.3627
463528556,-24,-310,4232,36,-40,-14,4,-3,19,388.38254
463533558,-2,-299,4239,35,-41,-14,6,-1,18,388.39612
463538556,-31,-307,4211,36,-41,-15,6,-1,18,388.36426
463543558,15,-298,4207,35,-43,-15,5,-2,18,388.33295
463548556,-14,-311,4236,37,-43,-15,5,-2,18,388.37054
463553558,-5,-319,4205,36,-47,-17,4,-3,20,388.35434
463558556,-17,-322,4202,36,-42,-15,4,-3,20,388.3554
463563558,10,-299,4228,37,-45,-16,4,0,19,388.3601
463568556,9,-316,4227,37,-44,-15,4,0,19,388.35852
463573558,11,-308,4234,35,-42,-15,3,-1,20,388.31937
463578556,6,-316,4210,34,-41,-17,3,-1,20,388.3554
463583558,-10,-333,4217,36,-43,-17,4,-1,16,388.3366
463588556,25,-309,4199,36,-41,-16,4,-1,16,388.34756
463593558,11,-305,4210,33,-40,-15,3,-2,21,388.32877
463598556,-5,-312,4216,37,-40,-14,3,-2,21,388.3246
463603558,-5,-309,4210,36,-42,-14,3,-4,20,388.33557
463611556,15,-343,4210,33,-40,-14,4,-3,20,388.36426
463613558,15,-343,4210,33,-40,-14,4,-3,20,388.36426
463618556,7,-317,4246,37,-41,-14,4,-3,20,388.34235
463623558,2,-317,4224,37,-39,-15,2,-3,20,388.34235
463628556,-10,-314,4204,35,-40,-15,2,-3,20,388.36688
463633558,3,-299,4239,38,-41,-13,3,-2,20,388.36115
463638556,1,-294,4234,38,-43,-16,3,-2,20,388.37054
463643558,-16,-316,4232,37,-44,-13,4,-4,19,388.3627
463648556,13,-308,4222,38,-43,-15,4,-4,19,388.37314
463653558,3,-296,4211,35,-42,-15,4,-3,19,388.35696
463658556,-2,-309,4195,36,-43,-16,4,-3,19,388.35434
463663558,-2,-316,4226,37,-42,-13,3,-2,18,388.39612
463668556,-7,-308,4237,37,-42,-14,3,-2,18,388.36792
463673558,-9,-304,4215,36,-41,-14,3,-1,18,388.3392
463678556,-23,-305,4228,35,-43,-15,3,-1,18,388.3554
463683558,-6,-316,4206,36,-41,-15,1,-2,20,388.37054
463688556,5,-310,4223,37,-38,-18,1,-2,20,388.34497
463693558,17,-280,4214,36,-38,-14,3,0,19,388.3314
463698556,-15,-305,4235,36,-42,-15,3,0,19,388.3554
463703558,-11,-313,4227,36,-38,-17,3,-4,19,388.3554
463711556,-22,-322,4222,33,-41,-17,3,-4,19,388.31937
463713558,-22,-322,4222,33,-41,-17,3,-1,19,388.31937
463718556,-5,-294,4212,37,-41,-14,3,-1,19,388.31937
463723558,-17,-327,4204,38,-46,-14,3,-2,20,388.32355
463728556,13,-309,4203,36,-44,-14,3,-2,20,388.3502
463733558,-6,-299,4222,35,-44,-16,3,-2,20,388.35175
463738556,2,-322,4220,37,-42,-13,4,-2,20,388.35434
463743558,10,-303,4228,34,-43,-17,4,-2,20,388.3695
463748556,27,-327,4209,39,-44,-16,3,-1,20,388.37628
463753558,-3,-310,4235,36,-40,-15,3,-1,20,388.40134
463758556,2,-320,4205,37,-40,-14,4,-1,21,388.3366
463763558,-4,-320,4237,36,-38,-14,4,-1,21,388.3627
463768556,-3,-319,4269,36,-37,-15,5,-3,19,388.3366
463773558,-1,-295,4215,36,-40,-14,5,-3,19,388.33557
463778556,-18,-302,4204,36,-37,-12,3,-2,24,388.37054
463783558,-14,-300,4212,37,-38,-13,3,-2,24,388.3601
463788556,-9,-299,4216,34,-42,-15,2,-2,20,388.35434
463793558,-34,-311,4210,35,-38,-15,2,-2,20,388.36115
463798556,3,-314,4220,36,-43,-17,4,-4,21,388.36533
463803558,-4,-300,4228,35,-43,-16,4,-4,21,388.38828
463816556,-14,-317,4212,34,-44,-16,5,-2,19,388.38254
463818358,-14,-317,4212,34,-44,-16,5,-2,19,388.39767
463820556,-14,-317,4212,34,-44,-16,5,-2,19,388.39767
463823558,3,-306,4209,35,-43,-13,5,-2,19,388.3695
463828556,-5,-314,4223,36,-46,-14,3,-4,18,388.3627
463833558,21,-322,4221,36,-42,-15,3,-4,18,388.37888
463838556,-5,-304,4213,33,-42,-15,4,-3,19,388.35852
463843558,-17,-298,4216,37,-41,-15,4,-3,19,388.38672
463848556,-17,-331,4241,34,-38,-16,4,-2,20,388.3987
463853558,-16,-304,4208,36,-37,-15,4,-2,20,388.3987
463858556,-12,-314,4219,37,-38,-15,3,-4,21,388.38828
463863558,3,-304,4204,37,-39,-13,3,-4,21,388.36426
463868556,-21,-306,4232,38,-38,-14,1,-3,21,388.37888
463873558,11,-323,4170,37,-41,-14,1,-3,21,388.36115
463878556,-16,-314,4220,36,-40,-13,3,-2,20,388.38254
463883558,-3,-311,4226,38,-45,-14,3,-2,20,388.3502
463888556,4,-293,4236,36,-43,-15,2,-2,17,388.3554
463893558,-24,-327,4225,37,-45,-14,2,-2,17,388.36426
463898556,-5,-309,4192,41,-44,-12,4,-2,18,388.32877
463903558,-9,-307,4192,33,-44,-15,4,-2,18,388.3246
463911556,-3,-305,4236,37,-43,-16,3,-2,20,388.35696
463913558,-3,-305,4236,37,-43,-16,3,-2,20,388.3627
463918556,-13,-285,4213,36,-42,-15,3,-3,19,388.3627
463923558,-3,-306,4240,35,-45,-17,3,-3,19,388.3721
463928556,0,-305,4231,41,-43,-15,3,-2,20,388.37473
463933558,33,-310,4216,34,-42,-12,3,-2,20,388.37473
463938556,-9,-296,4200,35,-43,-12,3,-2,20,388.37473
463943558,-12,-322,4243,37,-39,-14,3,-2,20,388.35852
463948556,-17,-283,4204,38,-39,-16,3,-2,20,388.3841
463953558,-18,-293,4205,36,-38,-14,1,-2,20,388.3815
463958556,2,-316,4222,36,-37,-13,1,-2,20,388.4003
463963558,0,-312,4225,34,-40,-16,2,1,22,388.3909
463968556,22,-310,4224,38,-42,-16,2,1,22,388.35434
463973558,-4,-314,4202,37,-40,-16,4,-1,23,388.36115
463978556,-11,-315,4187,35,-40,-14,4,-1,23,388.3601
463983558,13,-311,4235,36,-44,-13,5,-3,18,388.38254
463988556,-3,-317,4192,37,-44,-16,5,-3,18,388.38828
463993558,-7,-320,4195,35,-44,-17,4,-1,20,388.37994
463998556,-4,-321,4221,38,-43,-17,4,-1,20,388.36115
464003558,-21,-320,4209,38,-44,-15,1,-2,19,388.3502
464008556,0,-303,4238,36,-43,-15,1,-2,19,388.3554
464013558,10,-314,4235,37,-42,-13,3,-1,19,388.40656
464018556,8,-318,4220,36,-42,-15,3,-1,19,388.38828
464023558,-9,-302,4210,35,-44,-15,3,-3,16,388.37473
464028556,12,-311,4223,37,-45,-16,3,-3,16,388.3408
464033558,-1,-298,4195,36,-38,-15,2,-4,21,388.37473
464038556,5,-324,4207,36,-41,-15,2,-4,21,388.37628
464043558,5,-298,4233,38,-39,-14,4,-3,20,388.37628
464048556,-4,-328,4207,35,-42,-15,4,-3,20,388.3627
464053558,-8,-333,4206,38,-42,-15,3,-2,19,388.3502
464058556,-14,-305,4199,36,-38,-16,3,-2,19,388.36533
464063558,-14,-308,4204,36,-42,-18,3,-2,19,388.3627
464068556,-7,-279,4213,37,-42,-13,3,-2,19,388.36115
464073558,-7,-306,4218,32,-42,-13,3,-1,18,388.3695
464078556,6,-305,4201,35,-44,-14,3,-1,18,388.33035
464083558,-13,-314,4234,36,-43,-13,2,-3,18,388.31937
464088556,-16,-306,4233,36,-43,-16,2,-3,18,388.3486
464093558,-1,-318,4217,40,-44,-15,1,-1,19,388.34338
464098556,-31,-313,4201,36,-43,-15,1,-1,19,388.346
464103558,8,-303,4221,41,-43,-14,2,-1,19,388.34756
464111556,1,-319,4224,37,-39,-15,2,-1,19,388.36533
464113558,1,-319,4224,37,-39,-15,3,-1,20,388.36533
464118556,-1,-313,4214,36,-39,-15,3,-1,20,388.39767
464123558,16,-307,4202,36,-42,-15,3,-3,19,388.3935
464128556,-5,-300,4207,38,-40,-12,3,-3,19,388.3987
464133558,-11,-304,4190,37,-43,-15,3,-3,21,388.37628
464138556,5,-326,4218,36,-37,-12,3,-3,21,388.35434
464143558,4,-299,4207,35,-40,-14,3,-2,20,388.37994
464148556,-28,-297,4204,38,-42,-14,3,-2,20,388.37994
464153558,6,-316,4211,35,-39,-14,3,-2,20,388.38828
464158556,-7,-297,4232,35,-40,-15,3,-1,21,388.4003
464163558,-6,-315,4222,37,-40,-14,3,-1,21,388.37888
464168556,-13,-313,4235,35,-42,-16,4,0,17,388.38934
464173558,-11,-311,4215,35,-40,-15,4,0,17,388.39612
464178556,6,-313,4209,37,-46,-15,6,-1,19,388.3554
464183558,-29,-306,4233,34,-43,-15,6,-1,19,388.37054
464188556,6,-316,4227,34,-43,-16,1,-3,21,388.37888
464193558,8,-311,4219,33,-45,-16,1,-3,21,388.36792
464198556,15,-327,4231,36,-41,-15,3,-3,20,388.38934
464203558,13,-303,4213,40,-42,-15,3,-3,20,388.36533
464211556,-6,-310,4231,37,-45,-16,3,-2,20,388.35434
464213558,-6,-310,4231,37,-45,-16,3,-2,20,388.35434
464218556,1,-300,4205,34,-43,-12,2,-2,19,388.36115
