timestamp_us,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_x,adxl_y,adxl_z,altitude
921982556,142,-673,4244,4,15,-21,2,0,22,388.82993
921987558,154,-692,4265,-3,27,-20,2,0,22,388.8273
921992556,181,-645,4268,-10,47,-20,2,-1,20,388.82834
921997558,195,-664,4397,-24,67,-32,2,-1,20,388.8179
922002556,85,-764,4393,-38,82,-41,-1,-2,22,388.84036
922007558,244,51,4030,5,94,-2,-1,-2,22,388.82156
922012556,-18,-1231,5199,-138,149,-7,-1,-2,21,388.81894
922017558,-175,-702,4220,-53,120,-71,-1,-2,21,388.84558
922022556,-287,-573,4037,-14,45,-94,-1,-2,19,388.83356
922027558,-105,-679,4129,-67,9,-60,1,1,19,388.84192
922032556,-284,-762,4073,-70,34,-9,1,1,19,388.84036
922037558,-401,-865,3876,-55,-41,-6,1,1,19,388.84714
922042556,-39,-798,3669,-4,-133,-40,1,1,19,388.8649
922047558,-55,-809,3754,8,-111,-74,0,0,16,388.81372
922052556,53,-1042,3681,0,-112,-122,0,0,16,388.83252
922057558,180,-1027,3702,29,-128,-203,-1,-1,19,388.81113
922062556,153,-863,3778,74,-107,-284,-1,-1,19,388.82156
922067558,197,-846,3937,73,-77,-328,1,-3,18,388.80276
922072556,132,-828,4205,83,-57,-358,1,-3,18,388.81113
922077558,7,-623,4251,102,-65,-356,1,-3,21,388.83514
922091556,99,-443,4357,107,-103,-60,2,-2,20,388.82993
922094558,395,-835,4591,57,-52,118,1,-2,22,388.78397
922096556,395,-835,4591,57,-52,118,1,-2,22,388.78397
922098558,458,-895,4674,45,-1,134,1,-2,22,388.8179
922102556,303,-565,4468,54,20,41,1,-2,22,388.82574
922107558,94,-460,4479,22,38,-14,-1,-1,20,388.78763
922112556,-70,-456,4515,-14,55,5,-1,-1,20,388.7798
922117558,-116,-484,4387,-24,42,50,3,0,18,388.82156
922122556,-88,-594,4191,-34,7,80,3,0,18,388.80695
922127558,-11,-754,4085,-36,-6,82,1,-2,19,388.82053
922132556,-80,-807,3977,-28,4,59,1,-2,19,388.81894
922137558,-87,-872,3874,-19,-7,21,0,-2,18,388.81635
922142556,-102,-883,3784,-1,-21,-21,0,-2,18,388.85132
922147558,-136,-935,3770,16,-42,-63,0,-3,16,388.85236
922152556,-80,-968,3774,32,-73,-99,0,-3,16,388.83774
922157558,-68,-934,3809,49,-93,-134,1,-4,17,388.80954
922162556,-2,-876,3894,75,-107,-157,1,-4,17,388.81635
922167558,-21,-824,4086,92,-117,-161,0,-3,18,388.8059
922172556,6,-675,4077,113,-130,-110,0,-3,18,388.79858
922177558,164,-696,4177,103,-110,-2,0,-3,19,388.82993
922182556,251,-810,4406,88,-74,59,0,-3,19,388.82312
922187558,297,-685,4470,92,-58,41,0,-3,20,388.84036
922192556,268,-597,4488,77,-43,3,0,-3,20,388.84454
922197558,196,-519,4523,55,-18,-8,3,-5,21,388.83096
922202556,139,-474,4567,33,-6,4,3,-5,21,388.8367
922207558,143,-490,4473,14,3,28,2,-4,21,388.8273
922212556,88,-556,4387,-3,26,51,2,-4,21,388.79962
922217558,46,-655,4300,-21,42,49,1,-2,19,388.81113
922222556,-18,-766,4211,-30,49,30,1,-2,19,388.78137
922227558,-184,-763,4096,-28,40,-3,1,1,19,388.79962
922232556,-188,-809,3988,-26,9,-26,1,1,19,388.80695
922237558,-193,-836,3906,-16,-27,-41,1,1,19,388.82574
922242556,-166,-851,3845,3,-59,-49,-1,0,19,388.8085
922247558,-57,-889,3768,17,-87,-56,-1,0,19,388.80695
922252556,-25,-904,3777,38,-92,-73,-1,-1,18,388.81894
922257558,11,-924,3871,56,-93,-94,-1,-1,18,388.79337
922262556,-31,-865,3972,77,-101,-99,1,-3,17,388.78397
922267558,-12,-792,4028,94,-108,-64,1,-3,17,388.83252
922272556,108,-784,4148,96,-112,-9,0,-2,21,388.83514
922277558,237,-748,4234,97,-102,27,0,-2,21,388.82312
922285556,318,-689,4331,93,-87,22,1,-3,20,388.8273
922287558,317,-617,4382,84,-61,3,1,-3,20,388.8038
922292556,266,-534,4447,70,-23,1,1,-2,23,388.8273
922297558,197,-533,4486,49,10,6,1,-2,23,388.8038
922302556,106,-525,4476,32,35,22,0,-4,23,388.7824
922307558,27,-553,4467,11,40,31,0,-4,23,388.7824
922312556,-1,-642,4404,-5,35,35,3,-3,23,388.81894
922317558,-70,-704,4333,-19,21,29,3,-3,23,388.82156
922322556,-93,-725,4195,-23,9,4,3,-5,19,388.77197
922327558,-117,-756,4043,-23,-11,-13,3,-5,19,388.79077
922332556,-157,-795,3979,-20,-26,-30,3,-2,19,388.8012
922337558,-137,-808,3903,-5,-43,-40,3,-2,19,388.8367
922342556,-119,-838,3820,3,-62,-53,-1,0,19,388.84036
922347558,-70,-887,3814,19,-81,-64,-1,0,19,388.81635
922352556,-30,-888,3870,38,-96,-81,-1,-3,18,388.8038
922357558,-9,-893,3915,59,-113,-88,-1,-3,18,388.7918
922362556,52,-831,3964,76,-124,-77,2,-6,19,388.8179
922367558,151,-837,4014,87,-120,-34,2,-6,19,388.81635
922372556,237,-795,4159,90,-96,8,3,-4,18,388.79962
922377558,274,-734,4224,94,-68,15,3,-4,18,388.82053
922385556,254,-637,4355,88,-36,7,2,-4,19,388.83514
922387558,198,-571,4398,80,-15,7,2,-4,19,388.79858
922392556,136,-564,4512,64,3,16,2,-4,19,388.82156
922397558,81,-563,4511,47,13,25,2,-4,19,388.81372
922402556,41,-574,4492,31,15,30,2,-4,19,388.8273
922407558,34,-612,4414,11,20,34,2,-4,19,388.8367
922412556,-35,-661,4374,-2,21,27,3,-3,20,388.82312
922417558,-83,-680,4267,-15,17,17,3,-3,20,388.81216
922422556,-125,-706,4191,-16,-1,-1,0,1,18,388.80276
922427558,-161,-768,4076,-19,-20,-11,0,1,18,388.8273
922432556,-149,-800,3976,-14,-44,-30,0,-1,18,388.82312
922437558,-93,-823,3904,-4,-74,-48,0,-1,18,388.7944
922442556,-32,-841,3841,9,-93,-66,0,-2,17,388.79962
922447558,28,-849,3835,22,-104,-83,1,-2,17,388.83252
922452556,22,-862,3892,40,-102,-101,1,-2,17,388.82053
922457558,38,-821,3881,67,-108,-88,1,-1,17,388.82312
922462556,114,-845,3960,72,-102,-49,1,-1,17,388.8085
922467558,190,-873,4096,79,-82,-4,1,-1,19,388.8247
922472556,232,-816,4135,92,-69,16,1,-1,19,388.83774
922477558,233,-690,4246,94,-53,6,1,-3,20,388.82993
922485556,194,-586,4310,84,-27,1,2,-2,20,388.785
922487558,168,-575,4424,70,-9,16,2,-2,20,388.78137
922492556,146,-573,4420,59,10,28,2,-2,20,388.79337
922497558,70,-600,4466,43,24,32,2,-2,22,388.8059
922502556,-17,-612,4463,28,24,29,2,-2,22,388.81635
922507558,-64,-634,4436,8,24,28,2,-2,20,388.8059
922512556,-111,-665,4391,-2,14,20,2,-2,20,388.7824
922517558,-120,-675,4255,-11,-11,11,2,-1,20,388.7918
922522556,-114,-722,4152,-13,-35,0,2,-1,20,388.81216
922527558,-80,-758,4067,-16,-54,-13,0,-1,19,388.8085
922532556,-44,-790,3954,-13,-66,-39,0,-1,19,388.8038
922537558,-23,-820,3878,-3,-76,-59,1,-2,19,388.8012
922542556,9,-812,3884,10,-80,-80,1,-2,19,388.7824
922547558,8,-854,3891,25,-85,-100,2,-2,16,388.81216
922552556,15,-821,3900,45,-97,-100,2,-2,16,388.81372
922557558,73,-808,3902,61,-107,-69,2,-3,16,388.84558
922562556,157,-878,4028,67,-94,-23,2,-3,16,388.82574
922567558,217,-861,4077,79,-73,7,0,-4,18,388.8586
922572556,278,-782,4142,89,-54,10,0,-4,18,388.8247
922577558,173,-663,4240,90,-26,1,1,-2,20,388.83514
922585556,141,-600,4338,79,-4,11,1,-2,20,388.7944
922587558,134,-592,4372,66,7,25,3,-1,23,388.7944
922592556,58,-587,4475,54,14,35,3,-1,23,388.7944
922597558,14,-594,4461,41,11,33,1,-1,21,388.84976
922602556,4,-634,4423,29,8,29,1,-1,21,388.84192
922607558,-70,-630,4411,16,6,22,3,-4,20,388.81372
922612556,-77,-676,4325,1,-7,16,3,-4,20,388.82834
922617558,-112,-686,4238,-7,-20,5,-1,-2,22,388.82312
922622556,-91,-732,4181,-13,-37,-5,-1,-2,22,388.82574
922627558,-92,-757,4094,-12,-56,-26,0,-3,19,388.78918
922632556,-52,-781,3995,-6,-74,-49,0,-3,19,388.8059
922637558,15,-793,3935,3,-84,-70,1,-1,19,388.785
922642556,47,-846,3866,11,-90,-90,1,-1,19,388.81635
922647558,27,-832,3923,28,-87,-106,1,-3,17,388.78137
922652556,38,-800,3882,51,-93,-89,1,-3,17,388.82834
922657558,122,-835,3917,57,-85,-42,1,-3,18,388.82834
922662556,170,-890,4030,64,-69,1,1,-2,18,388.84296
922667558,206,-827,4108,79,-51,13,1,-2,18,388.86124
922672556,181,-721,4170,84,-38,-1,0,-3,17,388.8247
922677558,127,-614,4240,85,-16,2,0,-3,17,388.8059
922685556,123,-612,4326,73,-9,16,0,0,20,388.78918
922687558,89,-609,4392,64,1,29,0,0,20,388.78918
922692556,38,-614,4436,56,9,31,1,-2,25,388.796
922697558,6,-628,4412,43,9,23,1,-2,25,388.80276
922702556,-39,-653,4404,26,7,16,2,-4,22,388.83096
922707558,-93,-633,4373,14,-2,7,2,-4,22,388.79962
922712556,-103,-680,4310,3,-21,8,1,-1,20,388.8179
922717558,-88,-685,4201,-3,-39,-4,1,-1,20,388.8273
922722556,-78,-734,4154,-7,-56,-15,0,1,19,388.80695
922727558,-34,-769,4072,-5,-71,-36,0,1,19,388.8059
922732556,18,-777,3983,-2,-78,-61,1,-3,20,388.77042
922737558,49,-819,3919,6,-75,-76,1,-3,20,388.81216
922742556,41,-817,3914,17,-78,-81,2,-4,18,388.82574
922747558,43,-797,3914,34,-81,-80,2,-4,18,388.8179
922752556,101,-839,3942,45,-86,-51,4,-5,20,388.78763
922757558,151,-889,3986,56,-72,-17,4,-5,20,388.82156
922762556,172,-868,4031,69,-59,-1,0,-4,18,388.79962
922767558,194,-774,4094,76,-45,2,0,-4,18,388.78918
922772556,131,-673,4156,81,-22,0,1,-4,20,388.81216
922777558,74,-645,4254,77,-8,13,1,-4,20,388.8059
922785556,109,-647,4364,67,1,22,2,-3,21,388.8153
922787558,38,-668,4380,62,5,21,2,-3,21,388.8153
922792556,5,-641,4408,51,4,10,1,-3,21,388.80954
922797558,-11,-633,4414,39,-4,9,1,-3,21,388.79703
922802556,-72,-658,4403,27,-12,9,1,-4,21,388.81216
922807558,-57,-650,4368,16,-26,6,1,-4,21,388.7824
922812556,-69,-689,4281,5,-41,3,0,-1,19,388.77563
922817558,-41,-723,4211,-4,-50,-6,0,-1,19,388.78397
922822556,-15,-744,4128,-6,-62,-25,1,-1,19,388.81894
922827558,14,-742,4061,-1,-72,-46,1,-1,19,388.81216
922832556,53,-784,3989,2,-76,-61,2,-3,18,388.77563
922837558,37,-788,3956,8,-81,-70,2,-3,18,388.79703
922842556,88,-843,3911,22,-83,-64,2,-3,16,388.8273
922847558,124,-835,3908,34,-81,-49,2,-3,16,388.79337
922852556,134,-872,3944,46,-71,-32,0,-3,19,388.80695
922857558,165,-831,4004,58,-52,-13,0,-3,19,388.8273
922862556,152,-778,4028,67,-39,-3,2,-3,19,388.82574
922867558,138,-725,4159,75,-21,6,2,-3,19,388.80695
922872556,109,-689,4170,74,-13,6,2,-3,21,388.78763
922877558,99,-668,4256,72,-9,9,2,-2,21,388.81216
922885556,44,-680,4334,65,-3,12,2,-1,18,388.8367
922887558,3,-663,4376,61,-4,3,2,-1,18,388.82156
922892556,-35,-655,4382,44,-6,-1,2,-1,18,388.8247
922897558,-65,-632,4394,38,-13,1,2,0,23,388.83096
922902556,-77,-656,4378,22,-23,3,2,0,23,388.8393
922907558,-60,-671,4332,14,-42,2,1,-1,19,388.82574
922912556,-43,-685,4255,6,-54,-3,1,-1,19,388.79703
922917558,-2,-704,4192,1,-66,-20,5,-1,19,388.79962
922922556,17,-715,4102,-3,-72,-35,5,-1,19,388.78763
922927558,59,-759,4055,0,-76,-48,3,-2,18,388.8059
922932556,48,-776,4028,6,-75,-56,3,-2,18,388.8012
922937558,84,-796,3975,17,-72,-54,2,-2,20,388.8085
922942556,124,-828,3894,22,-64,-42,2,-2,20,388.79703
922947558,106,-850,3919,33,-58,-29,2,-2,17,388.81635
922952556,108,-848,3981,45,-45,-15,2,-2,17,388.82993
922957558,105,-796,3988,58,-36,-4,0,-1,20,388.81216
922962556,106,-750,4081,69,-26,-2,0,-1,20,388.80954
922967558,102,-727,4143,71,-17,4,0,-3,19,388.8085
922972556,56,-679,4206,72,-11,4,0,-3,19,388.81113
922977558,24,-697,4263,69,-6,0,1,-3,20,388.81372
922985556,5,-679,4324,65,-4,-2,2,-3,20,388.785
922987558,-34,-683,4359,55,-14,-5,2,-3,20,388.7866
922992556,-59,-645,4414,48,-23,-4,2,-3,20,388.7824
922997558,-68,-638,4381,39,-36,-2,3,-3,21,388.83096
923002556,-33,-659,4338,24,-50,3,3,-3,21,388.8247
923007558,-11,-681,4282,18,-59,0,2,-3,22,388.77042
923012556,27,-681,4254,8,-63,-6,2,-3,22,388.80276
923017558,52,-709,4201,2,-69,-26,-1,-3,19,388.8038
923022556,61,-739,4127,2,-70,-41,-1,-3,19,388.80695
923027558,76,-770,4030,2,-64,-45,0,-1,18,388.78763
923032556,58,-795,3998,6,-62,-48,0,-1,18,388.77823
923037558,97,-837,3956,16,-61,-44,-1,-3,19,388.79077
923042556,121,-837,3932,27,-54,-31,-1,-3,19,388.81216
923047558,127,-839,3916,33,-43,-16,1,-2,18,388.7824
923052556,124,-802,3966,49,-34,-6,1,-2,18,388.81216
923057558,83,-771,4022,58,-24,0,2,-2,18,388.8012
923062556,60,-753,4094,65,-18,-1,2,-2,18,388.8059
923067558,25,-728,4130,68,-11,-3,1,-3,21,388.8179
923072556,36,-714,4234,70,-12,-4,1,-3,21,388.80276
923077558,-17,-705,4263,67,-17,-8,1,-1,19,388.81372
923085556,-32,-658,4321,63,-24,-10,2,-1,19,388.80276
923087558,-41,-666,4347,52,-33,-6,2,-1,22,388.80276
923092556,-31,-649,4346,46,-41,-1,1,-1,22,388.77042
923097558,-31,-660,4369,35,-50,0,1,-1,22,388.78918
923102556,1,-643,4335,26,-58,-4,3,0,21,388.8059
923107558,33,-677,4296,16,-62,-11,3,0,21,388.7798
923112556,58,-674,4206,8,-65,-19,1,0,24,388.7772
923117558,68,-706,4172,7,-65,-27,1,0,24,388.81894
923122556,97,-721,4108,3,-63,-36,3,2,20,388.84036
923127558,101,-785,4054,8,-57,-40,3,2,20,388.81113
923132556,76,-805,3983,9,-50,-36,1,-1,20,388.8059
923137558,89,-828,3988,15,-44,-33,1,-1,20,388.81894
923142556,69,-834,3973,26,-38,-19,1,-3,19,388.82834
923147558,89,-837,3977,37,-30,-10,1,-3,19,388.80276
923152556,63,-787,3979,52,-23,-3,0,-1,19,388.8085
923157558,41,-776,4050,55,-23,-6,0,-1,19,388.80276
923162556,41,-750,4108,64,-20,-7,1,-1,19,388.8085
923167558,5,-727,4144,64,-21,-7,1,-1,19,388.82574
923172556,-3,-727,4238,69,-27,-8,2,-3,19,388.8273
923177558,-12,-700,4257,66,-30,-11,2,-3,19,388.83356
923185556,-32,-669,4314,60,-37,-9,1,-1,18,388.83514
923187558,-16,-648,4342,57,-43,-6,1,-1,18,388.83514
923192556,0,-661,4366,43,-55,-5,3,-1,22,388.82156
923197558,33,-631,4330,35,-61,-3,3,-1,22,388.83774
923202556,43,-671,4321,23,-66,-7,2,-2,20,388.84192
923207558,55,-671,4268,14,-62,-19,2,-2,20,388.84714
923212556,91,-687,4209,11,-63,-26,2,0,18,388.84036
923217558,97,-722,4128,3,-57,-29,2,0,18,388.8539
923222556,88,-753,4089,4,-50,-33,-1,-2,18,388.83514
923227558,71,-796,4035,6,-42,-34,-1,-2,18,388.8273
923232556,67,-811,4016,17,-37,-26,1,-2,20,388.82574
923237558,68,-800,3963,24,-31,-22,1,-2,20,388.82156
923242556,54,-829,3983,24,-23,-12,-1,-2,19,388.82053
923247558,34,-793,3986,39,-22,-9,-1,-2,19,388.8179
923252556,42,-799,4019,47,-26,-8,0,0,19,388.8038
923257558,23,-765,4056,57,-25,-11,0,0,19,388.7918
923262556,-9,-755,4125,63,-28,-13,1,-2,21,388.796
923267558,0,-760,4174,65,-31,-12,1,-2,21,388.79858
923272556,1,-711,4203,66,-38,-11,0,-2,20,388.83252
923277558,-11,-713,4282,63,-43,-12,0,-2,20,388.82312
923285556,5,-669,4296,60,-49,-9,2,-4,21,388.80954
923287558,13,-657,4347,51,-56,-7,2,-4,21,388.80954
923292556,45,-649,4365,43,-60,-8,2,-2,22,388.8038
923297558,66,-649,4307,33,-59,-12,1,-2,22,388.83252
923302556,68,-692,4297,21,-63,-16,1,-2,21,388.8179
923307558,75,-661,4259,17,-54,-19,2,-2,21,388.7798
923312556,84,-701,4225,12,-48,-26,2,-2,21,388.77563
923317558,81,-716,4144,9,-42,-23,3,-4,22,388.8038
923322556,68,-738,4087,4,-39,-20,3,-4,22,388.80954
923327558,49,-784,4050,8,-28,-20,2,-1,19,388.82834
923332556,38,-784,3999,12,-30,-20,2,-1,19,388.8012
923337558,41,-799,3995,21,-26,-16,1,-1,23,388.81372
923342556,31,-799,3980,33,-26,-13,1,-1,23,388.79962
923347558,15,-805,3985,40,-30,-12,1,-1,21,388.8247
923352556,14,-785,4034,48,-30,-8,1,-1,21,388.83252
923357558,34,-795,4055,55,-33,-11,1,-3,18,388.84036
923362556,-11,-751,4089,61,-38,-13,1,-3,18,388.82312
923367558,-6,-726,4172,63,-45,-12,0,-1,20,388.7918
923372556,-20,-711,4196,64,-48,-11,0,-1,20,388.79703
923377558,47,-692,4293,62,-55,-12,3,-2,22,388.8085
923385556,31,-670,4312,58,-56,-11,2,-2,20,388.8393
923387558,63,-651,4324,50,-59,-12,2,-2,20,388.83514
923392556,88,-657,4332,42,-63,-16,2,-2,20,388.81894
923397558,84,-638,4323,30,-55,-17,1,-2,19,388.81635
923402556,97,-664,4288,24,-53,-19,1,-2,19,388.81635
923407558,61,-692,4269,15,-43,-19,1,-2,19,388.84296
923412556,73,-709,4194,12,-35,-22,1,-2,19,388.82312
923417558,57,-735,4129,6,-31,-19,1,-2,20,388.82312
923422556,66,-759,4097,8,-29,-18,1,-2,20,388.7918
923427558,50,-780,4054,12,-29,-19,1,-3,19,388.81894
923432556,37,-790,4035,17,-26,-13,1,-3,19,388.82574
923437558,12,-796,3993,24,-26,-16,1,-2,20,388.8153
923442556,25,-790,4005,36,-29,-16,1,-2,20,388.83356
923447558,-2,-806,4017,40,-31,-12,3,-5,16,388.82156
923452556,-3,-770,4045,53,-36,-13,3,-5,16,388.82156
923457558,-11,-746,4109,55,-45,-15,3,-3,18,388.8539
923462556,7,-741,4113,62,-50,-12,3,-3,18,388.83096
923467558,19,-710,4188,63,-56,-17,1,-2,17,388.8153
923472556,37,-688,4231,64,-61,-13,1,-2,17,388.81635
923477558,74,-686,4290,60,-60,-13,2,-2,20,388.7918
923485556,66,-665,4303,54,-56,-13,2,-2,20,388.79962
923487558,84,-646,4330,46,-53,-13,2,-1,20,388.7866
923492556,115,-665,4306,37,-46,-14,2,-1,20,388.82053
923497558,128,-650,4300,33,-40,-16,2,-1,18,388.7772
923502556,86,-683,4264,22,-37,-17,2,-1,18,388.77457
923507558,68,-692,4265,14,-31,-17,2,-2,18,388.78137
923512556,66,-710,4184,14,-29,-17,2,-2,18,388.78137
923517558,62,-719,4142,11,-30,-15,2,-2,20,388.78918
923522556,50,-758,4061,10,-27,-14,3,-3,20,388.80695
923527558,35,-779,4070,15,-29,-13,3,-3,20,388.7944
923532556,36,-789,4032,16,-29,-18,3,-1,20,388.80954
923537558,7,-800,4006,27,-31,-16,3,-1,20,388.81113
923542556,-19,-800,4017,32,-37,-18,1,2,17,388.81894
923547558,-13,-769,4019,43,-45,-16,1,2,17,388.8367
923552556,5,-774,4040,50,-51,-18,1,1,16,388.83356
923557558,11,-770,4060,58,-57,-13,1,1,16,388.81635
923562556,37,-757,4146,61,-58,-15,0,-3,20,388.79962
923567558,40,-704,4163,62,-56,-13,0,-3,20,388.79703
923572556,65,-689,4241,64,-52,-14,0,-2,20,388.79337
923577558,66,-680,4261,58,-52,-13,0,-2,20,388.80954
923590556,67,-672,4319,44,-48,-13,3,-3,20,388.8179
923592558,91,-648,4313,40,-39,-14,3,-3,20,388.82312
923594556,91,-648,4313,40,-39,-14,3,-3,20,388.82312
923597558,58,-659,4306,30,-37,-15,3,-3,20,388.79337
923602556,62,-693,4275,22,-34,-14,0,-7,19,388.8179
923607558,36,-698,4216,15,-30,-14,0,-7,19,388.81894
923612556,41,-719,4187,15,-26,-17,0,-4,19,388.8273
923617558,5,-742,4155,9,-24,-16,0,-4,19,388.84192
923622556,8,-754,4077,11,-25,-16,1,-3,20,388.81894
923627558,-1,-785,4062,15,-29,-17,1,-3,20,388.7918
923632556,-10,-789,4027,19,-36,-16,1,-3,17,388.81113
923637558,-6,-783,3970,29,-43,-17,1,-3,17,388.78763
923642556,-2,-807,4011,37,-49,-19,1,-3,19,388.81216
923647558,-15,-777,4017,41,-54,-17,1,-3,19,388.8038
923652556,7,-767,4057,52,-55,-14,1,-4,18,388.81372
923657558,51,-755,4094,56,-56,-15,1,-4,18,388.8038
923662556,69,-753,4137,60,-58,-13,1,-3,20,388.8179
923667558,66,-721,4187,61,-55,-17,1,-3,20,388.80695
923672556,82,-692,4238,61,-49,-15,0,-2,20,388.8085
923677558,65,-680,4279,57,-49,-11,0,-2,20,388.83356
923685556,92,-679,4271,50,-42,-11,1,-2,18,388.84036
923687558,58,-672,4306,43,-42,-8,1,-2,18,388.84036
923692556,60,-658,4306,39,-37,-9,1,-4,17,388.8539
923697558,70,-647,4310,25,-30,-15,1,-4,17,388.82574
923702556,51,-671,4232,23,-26,-12,0,-3,19,388.8367
923707558,27,-703,4247,14,-22,-17,0,-3,19,388.84192
923712556,30,-730,4182,9,-25,-15,1,-3,21,388.84714
923717558,10,-734,4123,9,-32,-16,1,-3,21,388.84192
923722556,-14,-748,4108,11,-35,-18,1,-1,21,388.81216
923727558,-11,-760,4071,16,-41,-19,1,-1,21,388.8393
923732556,24,-796,4015,22,-48,-20,1,-1,21,388.80954
923737558,23,-815,4007,28,-48,-19,1,-2,21,388.8059
923742556,33,-797,4023,34,-51,-18,1,-2,21,388.8247
923747558,27,-780,4021,45,-54,-15,4,-1,20,388.82993
923752556,40,-774,4076,53,-56,-15,4,-1,20,388.7824
923757558,46,-755,4082,58,-56,-11,2,-2,20,388.7772
923762556,82,-730,4162,60,-56,-16,2,-2,20,388.8012
923767558,77,-727,4184,62,-53,-12,3,-2,24,388.8059
923772556,86,-706,4237,59,-44,-18,3,-2,24,388.78137
923777558,80,-687,4282,54,-41,-11,1,1,23,388.7511
923785556,63,-672,4299,46,-36,-11,2,-3,22,388.8179
923787558,69,-685,4295,43,-31,-10,2,-3,22,388.8179
923792556,54,-657,4298,35,-28,-9,2,-3,22,388.7944
923797558,28,-673,4293,26,-24,-14,4,-5,20,388.7866
923802556,20,-703,4248,19,-31,-14,4,-5,20,388.7866
923807558,18,-713,4209,17,-31,-15,2,-3,21,388.8038
923812556,14,-732,4167,10,-33,-17,2,-3,21,388.8059
923817558,8,-754,4146,12,-36,-16,-1,-1,19,388.79858
923822556,-1,-760,4104,14,-44,-16,-1,-1,19,388.83514
923827558,14,-779,4049,21,-46,-18,1,-1,20,388.83514
923832556,26,-789,3998,22,-51,-20,1,-1,20,388.82993
923837558,40,-778,3999,31,-52,-19,-1,-1,19,388.8153
923842556,50,-785,4039,40,-54,-18,-1,-1,19,388.83096
923847558,57,-761,4032,47,-58,-17,-1,-2,20,388.81372
923852556,61,-778,4087,52,-55,-18,-1,-2,20,388.83252
923857558,80,-737,4107,57,-51,-15,0,-4,18,388.82053
923862556,87,-762,4145,61,-48,-12,0,-4,18,388.79337
923867558,60,-707,4204,62,-38,-9,1,-2,19,388.80276
923872556,72,-689,4244,55,-35,-12,1,-2,19,388.74326
923877558,47,-673,4295,55,-30,-12,0,-2,21,388.74063
923885556,41,-675,4313,45,-29,-6,0,-2,21,388.7678
923887558,34,-662,4302,40,-29,-8,4,-1,23,388.7678
923892556,41,-670,4291,35,-32,-9,4,-1,23,388.80695
923897558,16,-691,4287,24,-33,-10,0,-2,20,388.81894
923902556,13,-674,4235,16,-34,-14,0,-2,20,388.80276
923907558,-1,-702,4219,18,-35,-21,1,-1,20,388.80695
923912556,24,-712,4185,11,-42,-17,1,-1,20,388.8273
923917558,11,-771,4125,14,-41,-17,2,-1,18,388.83514
923922556,22,-752,4058,16,-46,-19,2,-1,18,388.85968
923927558,9,-781,4073,20,-50,-25,1,-2,20,388.82574
923932556,19,-770,4050,26,-56,-20,1,-2,20,388.79337
923937558,55,-807,4025,31,-56,-15,1,-2,19,388.8085
923942556,50,-790,4023,40,-55,-13,2,-2,19,388.85132
923947558,91,-794,4051,47,-50,-14,2,-2,19,388.8367
923952556,76,-742,4084,52,-44,-13,3,-3,19,388.83774
923957558,56,-724,4120,52,-39,-15,3,-3,19,388.81372
923962556,64,-720,4176,57,-38,-10,-2,-2,20,388.80954
923967558,58,-725,4204,59,-32,-8,-2,-2,20,388.81216
923972556,44,-695,4248,57,-32,-10,3,-2,22,388.81372
923977558,18,-692,4270,51,-29,-10,3,-2,22,388.82053
923985556,32,-685,4316,47,-33,-9,2,-2,22,388.8059
923987558,33,-675,4270,38,-31,-8,2,-2,22,388.82053
923992556,32,-671,4284,32,-31,-9,0,1,20,388.83774
923997558,18,-667,4273,26,-36,-12,0,1,20,388.81894
924002556,18,-697,4233,20,-39,-17,2,-2,20,388.77197
924007558,31,-714,4224,17,-45,-20,2,-2,20,388.8012
924012556,16,-706,4153,17,-48,-19,1,-1,20,388.8059
924017558,33,-737,4131,12,-53,-20,1,-1,20,388.79337
924022556,51,-763,4092,20,-56,-19,2,-3,20,388.81372
924027558,71,-765,4035,19,-57,-21,2,-3,20,388.81113
924032556,40,-781,4065,29,-52,-17,4,-4,18,388.82574
924037558,56,-791,4031,35,-50,-21,4,-4,18,388.8367
924042556,82,-784,4016,40,-44,-16,3,-2,16,388.78137
924047558,59,-761,4057,47,-44,-15,3,-2,16,388.80954
924052556,48,-768,4083,53,-41,-14,-1,-2,21,388.79337
924057558,47,-732,4118,55,-38,-14,-1,-2,21,388.77563
924062556,67,-728,4156,56,-36,-13,-1,-1,20,388.8038
924067558,62,-694,4205,56,-33,-12,-1,-1,20,388.80954
924072556,30,-678,4259,54,-31,-6,1,-2,21,388.8393
924077558,15,-691,4270,53,-33,-9,1,-2,21,388.84036
924085556,15,-666,4280,42,-31,-9,3,-3,19,388.82053
924087558,14,-661,4305,37,-34,-11,3,-3,19,388.8586
924092556,10,-672,4291,29,-39,-18,2,-3,21,388.85236
924097558,30,-685,4231,24,-41,-15,2,-3,21,388.81894
924102556,16,-702,4259,21,-51,-18,1,-3,20,388.81113
924107558,47,-710,4194,19,-49,-21,1,-3,20,388.79337
924112556,34,-748,4162,16,-50,-20,2,-2,18,388.7944
924117558,51,-742,4113,14,-50,-20,2,-2,18,388.8012
924122556,47,-770,4087,20,-49,-18,2,-3,18,388.76102
924127558,55,-780,4064,23,-46,-19,2,-3,18,388.7944
924132556,61,-763,4045,29,-45,-15,0,-1,18,388.81216
924137558,36,-796,4048,34,-45,-14,0,-1,18,388.79337
924142556,54,-781,4059,42,-42,-17,0,-3,18,388.82993
924147558,72,-762,4087,46,-40,-15,2,-3,18,388.8179
